"Plot_clean","Date","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"2023-07-27_PTR_TR_5_122",2023-07-27,"Jul","PTR","TR",5,122,2023-07-27 12:31:24.5,-485.290997040088,0.00348174947683112,1.67421917206671e-144,0.678387747521796,0.158700240286719,-3859.64947742849,0.00333540540557035,4.29266173511891e-06,68.5651379393012,0.000716868083595733,0,0.999043536655977,0.00865456923859762,-4323.71402320168,0.999573234523245,0.00579106725780041,-3859.41604780975,TRUE,0.0033334235095685,4.32632223153001e-06,0.00832569919017155,2023-07-27 12:29:00,2023-07-27 12:33:49
"2023-07-27_PTR_TR_6_123",2023-07-27,"Jul","PTR","TR",6,123,2023-07-27 10:18:29.5,-2709.60494782929,0.000195137746559257,3.19774683556287e-68,0.573473714722787,0.00558413046716289,-3073.24567794859,0.000150813742088812,3.418108505943e-06,68.5584425029536,0.000353739827439258,7.88014312615579e-147,0.844668606682687,0.0033698632336034,-3084.53725190744,0.851128389249621,0.0033083017479801,-3073.24515061757,TRUE,0.000150793736676423,3.59164958308034e-06,0.00384037910152857,2023-07-27 10:17:00,2023-07-27 10:19:59
"2023-07-27_PTR_TR_6_129",2023-07-27,"Jul","PTR","TR",6,129,2023-07-27 11:04:29.5,-2690.44555312934,0.000467331683501859,6.82224258435839e-120,0.596308774940748,0.0256219200091341,-4153.67845843472,0.000456609996535412,3.56817527705468e-06,68.3628563541734,0.000616480806669189,0,0.964768915246821,0.00756920075313692,-4697.94609199692,0.985872130692482,0.00480123333574218,-4153.26875518178,TRUE,0.000455670202906467,3.71118521662685e-06,0.00891343460462945,2023-07-27 11:02:00,2023-07-27 11:06:59
"2023-07-27_PTR_TR_7_124",2023-07-27,"Jul","PTR","TR",7,124,2023-07-27 12:50:14.5,-1283.91883821409,0.00153151461311192,4.62115982262028e-97,0.648956930444068,0.0522262749933966,-3511.08353543971,0.00144933513260673,2.96591098603513e-06,68.927908008997,0.000358313063437829,0,0.998252588006309,0.00368473708704566,-3563.3039156055,0.998471513875307,0.00345446721513745,-3510.99763365289,TRUE,0.0014500882677631,3.17917781494306e-06,0.00339598854650688,2023-07-27 12:48:30,2023-07-27 12:51:59
"2023-07-27_PTR_TR_7_130",2023-07-27,"Jul","PTR","TR",7,130,2023-07-27 10:23:59.5,NA,NA,NA,NA,NA,-2590.0081975063,9.93710116263766e-05,6.68756944802089e-06,68.5616231457663,0.000692096128141583,3.05912145543666e-39,0.381470089513769,0.0065931770059001,-3003.42934838714,0.806003066256893,0.00370278358344683,-2589.99175206884,TRUE,0.000100082345086849,6.91277054129896e-06,0.00780199537475351,2023-07-27 10:22:30,2023-07-27 10:25:29
"2023-07-27_PTR_TR_7_131",2023-07-27,"Jul","PTR","TR",7,131,2023-07-27 10:29:59.5,NA,NA,NA,NA,NA,-3016.25249898728,-7.47573978557995e-06,6.8579602251622e-06,68.35307963946,0.000947296742645775,0.27622619083242,0.00247977479641674,0.0104095613569375,-3460.62329962478,0.608037336221869,0.00653889549622263,-3014.9905093271,TRUE,-2.62023462802777e-06,5.6956982795485e-06,0.00729002390410807,2023-07-27 10:28:00,2023-07-27 10:31:59
"2023-07-27_PTR_TR_8_125",2023-07-27,"Jul","PTR","TR",8,125,2023-07-27 12:37:59.365145,-2971.10410515792,0.000768056463328178,3.6686235692384e-154,0.767489495886185,0.0110520229553516,-3530.46517934988,0.000318405014079379,4.07386580191264e-06,68.4688264969733,0.000562022270895024,3.66396700518628e-275,0.927147616569529,0.00618646231477757,-3986.51554215722,0.971950412795593,0.00384671841856277,-3528.92536302292,TRUE,0.000314365950021869,4.04721021291105e-06,0.0067797784382192,2023-07-27 12:36:00,2023-07-27 12:39:59
"2023-08-03_CRC_TR_309_132",2023-08-03,"Aug","CRC","TR",309,132,2023-08-03 13:20:49.5,266.166264529336,0.00926164217840527,3.79106018017988e-103,0.654550224186435,0.325948090295362,-2770.49569075065,0.00871091211460066,7.7616111829218e-06,70.4402887424799,0.000982495512340564,0,0.999652384111627,0.0103396489161796,-2912.71591961862,0.999750669481661,0.00877682651091077,-2770.32349701268,TRUE,0.008707873410764,7.99625560735331e-06,0.0114077626403432,2023-08-03 13:19:00,2023-08-03 13:22:39
"2023-08-03_CRC_TR_314_133",2023-08-03,"Aug","CRC","TR",314,133,2023-08-03 13:26:59.5,NA,NA,NA,NA,NA,-2867.24592052959,0.00140893136826133,8.00947519450266e-06,69.1492642396612,0.00110635662980607,0,0.984787559415207,0.0121574230145193,-2867.69559012889,0.984927929315316,0.0121265989168662,-2863.26401007781,TRUE,0.00139496115951473,3.75184879691975e-06,0.00555413878701416,2023-08-03 13:25:00,2023-08-03 13:28:59
"2023-08-03_CRC_TR_316_134",2023-08-03,"Aug","CRC","TR",316,134,2023-08-03 13:12:14.5,417.550413640481,0.00782083751614067,1.58385101158567e-124,0.649353070376785,0.354864928257353,-2295.37300585118,0.00766567968220008,1.58914310771544e-05,69.7867387767707,0.00247034668637681,0,0.99769323165456,0.0287826019065319,-3115.94289166597,0.999498992250345,0.0134387546208685,-2294.63870937696,TRUE,0.00767618589467968,1.71713129882887e-05,0.0322001665527756,2023-08-03 13:10:00,2023-08-03 13:14:29
