"","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"361","2022_08_16_CRC_TR_35_1",2022-08-16 07:48:20.5,137.339984421913,-0.746667414836007,1.49857922148001e-28,0.979389391193563,1.72089436760781,115.337877693,-1.17893010711981,0.0217667651883279,16785.0347692964,0.928219194700248,4.75320682804319e-33,0.989209294651667,1.24518453993155,116.118059808274,0.990184285501445,1.22654679998579,115.693908225618,TRUE,-1.19139813623487,0.0213296595205479,1.16577985594203,2022-08-16 07:48:04,2022-08-16 07:48:37
"362","2022_08_16_CRC_TR_35_2",2022-08-16 07:50:21.5,NA,NA,NA,NA,NA,125.645435395727,-1.07460225092447,0.0253294057848276,16782.7357126605,1.08014399183375,1.06069238779197e-29,0.982531683444669,1.44898813471066,122.017081558372,0.986042382601401,1.33770179234551,125.648459069853,TRUE,-1.07453347379743,0.0256690109623351,1.83900717073369,2022-08-16 07:50:05,2022-08-16 07:50:38
"363","2022_08_16_CRC_TR_36_1",2022-08-16 07:52:34.5,NA,NA,NA,NA,NA,131.475656687329,-0.778785837207754,0.0275969305117362,16889.6399089053,1.17684003085303,3.50615412916448e-24,0.961369888321746,1.5787036303036,135.153103604665,0.961734633725212,1.62276235738007,131.576207001931,TRUE,-0.774701892549777,0.0226482139410416,1.24162648767036,2022-08-16 07:52:18,2022-08-16 07:52:51
"364","2022_08_16_CRC_TR_36_2",2022-08-16 07:54:35.5,120.690101103018,-0.721526750882219,9.02533776080534e-28,0.976943392712599,1.34715223865333,118.481635881034,-0.867782526270183,0.02279670509013,16935.7426000845,0.972139822224315,3.19012811659342e-28,0.978393428185017,1.30410304397598,117.991913077296,0.981066234766816,1.26081634881716,118.499102634535,TRUE,-0.865269860733826,0.0229692115932724,1.74948565274638,2022-08-16 07:54:19,2022-08-16 07:54:52
"365","2022_08_16_CRC_TR_38_1",2022-08-16 07:57:33.5,121.807293345126,-0.136390193073042,0.000876960873562605,0.296190860631599,1.36946781648246,121.776865161499,-0.0879440477714934,0.0239286208133938,17395.8708448208,1.02040909384212,0.0008637160352998,0.296820450444914,1.36885515330039,124.424212359519,0.324246504420554,1.38590318129102,121.816542825234,TRUE,-0.0892313499739831,0.0223653983857474,0.754992324748094,2022-08-16 07:57:17,2022-08-16 07:57:50
"366","2022_08_16_CRC_TR_38_2",2022-08-16 07:59:33,93.0589914347025,-0.00868635083526174,0.158304075176832,0.0593927063121839,0.864314643672821,93.4864138173538,-0.0187398373221117,0.0145542416006419,17404.8060229791,0.628702807398973,0.206847192584431,0.047835521073482,0.869608323553992,95.4873593148666,0.10069526427368,0.871961406642441,93.5141735052279,TRUE,-0.0176776910249467,0.0139228525382654,0.821758787978893,2022-08-16 07:59:16,2022-08-16 07:59:50
"367","2022_08_16_CRC_TR_39_1",2022-08-16 08:01:41,NA,NA,NA,NA,NA,142.159555460884,1.46184847644783,0.0291721085160792,18062.2937501648,1.26015405165444,1.01425957336167e-32,0.987028961223841,1.74301822639003,130.903275089888,0.991611804994524,1.44618859340281,142.177222629439,TRUE,1.45815242874132,0.0237383548278757,1.22883201881498,2022-08-16 08:01:24,2022-08-16 08:01:58
"368","2022_08_16_CRC_TR_39_2",2022-08-16 08:03:41.5,NA,NA,NA,NA,NA,139.789744850598,1.02981221572372,0.0311860399004501,18466.1268881933,1.32989355982984,2.70249282216794e-26,0.971490288411244,1.78402139269423,122.670447873889,0.984681074982233,1.35061681669586,139.807651284495,TRUE,1.03311922720449,0.0418826571883191,1.67440957602151,2022-08-16 08:03:25,2022-08-16 08:03:58
"369","2022_08_16_CRC_TR_40_1",2022-08-16 08:05:52.5,130.696776706192,-1.00280726651963,5.35843152894606e-34,0.99058499052285,1.56072413979798,102.33724698096,-1.58730827903079,0.0179788942470732,17378.9777336946,0.766689703096906,8.5505717307244e-40,0.995911405151252,1.02849647009214,90.2501166997973,0.997452657999904,0.838443412373168,102.612549646654,TRUE,-1.5939772887416,0.0184233689237268,1.04729844603166,2022-08-16 08:05:36,2022-08-16 08:06:09
"370","2022_08_16_CRC_TR_40_2",2022-08-16 08:07:52.5,NA,NA,NA,NA,NA,100.075648741313,-1.26819816267695,0.0173907721695545,17378.6009602769,0.741609899255749,3.76812961663932e-37,0.994018529703308,0.994852494417185,104.021497983767,0.994028048625395,1.02666134644403,100.088066185511,TRUE,-1.26668987179506,0.0209640661222886,1.01214852763545,2022-08-16 08:07:36,2022-08-16 08:08:09
"371","2022_08_16_CRC_UP_26_1",2022-08-16 12:44:46,119.794505106235,-0.699891849049287,6.84156273761257e-33,0.987334704197443,1.26632309950355,92.253085260904,-1.07870835143003,0.0143000565342302,16194.2807895616,0.617722718622317,1.5665068597121e-38,0.994234061522864,0.854420898778453,92.1947084089069,0.994865336529182,0.83189588469821,92.3160837877916,TRUE,-1.08116162325561,0.0137729828251823,0.997956117555901,2022-08-16 12:44:29,2022-08-16 12:45:03
"372","2022_08_16_CRC_UP_26_2",2022-08-16 12:46:46.5,NA,NA,NA,NA,NA,96.4662873815084,-0.835191154164937,0.0164917604074294,16085.7065767494,0.703272554838888,3.98234451137743e-32,0.987676699231094,0.943423835278843,99.6382941729458,0.987973180668013,0.962571669954491,96.5174419711805,TRUE,-0.832628133365699,0.0155715115645012,0.944035390502854,2022-08-16 12:46:30,2022-08-16 12:47:03
"373","2022_08_16_CRC_UP_28_1",2022-08-16 12:55:22.5,114.804689614483,-0.456420406990503,8.31783599868876e-25,0.96468830237331,1.23545922444818,90.0551471139381,-0.644569095901206,0.0150079402704779,16084.7633880093,0.639996715701352,7.21147068615855e-30,0.982947674865302,0.858540763376091,91.7659974359328,0.984057976114776,0.857344186666576,90.2806253383399,TRUE,-0.646966351418604,0.0145790282661813,0.7148416603067,2022-08-16 12:55:06,2022-08-16 12:55:39
"374","2022_08_16_CRC_UP_28_2",2022-08-16 12:57:23.5,NA,NA,NA,NA,NA,82.6121437062236,-0.628501692144619,0.0134519419690847,16317.9070261752,0.573642920005123,5.07616858017232e-31,0.985552693213988,0.769528684075789,84.4186552611173,0.986455322718962,0.769537978155008,82.6532400384287,TRUE,-0.626081273265065,0.0134711721184496,0.868172006548806,2022-08-16 12:57:07,2022-08-16 12:57:40
"375","2022_08_16_CRC_UP_29_1",2022-08-16 13:00:39.5,116.555309936969,-0.56055106355606,5.43398186791797e-30,0.983246487270601,1.26767835315135,90.390328159587,-0.964716145517532,0.0150820990235215,16161.9752519574,0.643159132231073,2.43119611115225e-35,0.992239477503886,0.862783071867573,92.5013236253936,0.992658885230751,0.866665488962773,90.4303083717213,TRUE,-0.961793542460508,0.0178581670300364,0.746345958561124,2022-08-16 13:00:23,2022-08-16 13:00:56
"376","2022_08_16_CRC_UP_29_2",2022-08-16 13:02:39.5,NA,NA,NA,NA,NA,101.791448628507,-0.904147331753325,0.0178351652051473,16075.4685250352,0.760560539925568,3.85590136612553e-32,0.987701516523611,1.02027433972979,97.1787783967875,0.990453618999642,0.928378184370047,102.001848720919,TRUE,-0.896322820430663,0.0167855148705588,0.950922914945985,2022-08-16 13:02:23,2022-08-16 13:02:56
"377","2022_08_16_CRC_UP_31_1",2022-08-16 12:49:45.5,NA,NA,NA,NA,NA,123.266467821197,-1.51741193742963,0.0244585827615931,16116.4367537967,1.04300872444976,6.41240992002107e-35,0.991754636580811,1.399172034056,116.045929810597,0.994072306346799,1.2252464483334,123.324974968765,TRUE,-1.51499873251401,0.0259144904052656,1.28415025473608,2022-08-16 12:49:29,2022-08-16 12:50:02
"378","2022_08_16_CRC_UP_31_2",2022-08-16 12:51:46.5,NA,NA,NA,NA,NA,105.326899651156,-1.54117971114584,0.0187869787192404,15951.6414376117,0.801149555606686,8.88168848829126e-39,0.995267429515829,1.07472356369082,106.481400293821,0.995647382709836,1.06448079115253,105.455345563983,TRUE,-1.5383765101416,0.0202683986318648,0.90798598032229,2022-08-16 12:51:30,2022-08-16 12:52:03
"379","2022_08_16_CRC_UP_32_1",2022-08-16 13:09:39.5,159.918726601484,-1.14152364016971,1.83141496454394e-31,0.98644415466868,2.39859815116945,82.6985741963865,-2.03575443076917,0.0134690507505787,15881.4735025427,0.574372504729507,3.00955834293513e-47,0.998601168995575,0.770507405076776,84.7760897203514,0.998678069418395,0.773593618875199,83.0428525786026,TRUE,-2.02806799170865,0.0129606356678147,0.603436029843322,2022-08-16 13:09:23,2022-08-16 13:09:56
"380","2022_08_16_CRC_UP_32_2",2022-08-16 13:11:40.5,NA,NA,NA,NA,NA,120.446030077905,-2.15648791855585,0.0234648641998525,16040.7125957963,1.00063271519175,2.37870552180293e-40,0.996225584555576,1.34232559962182,111.729451827748,0.997403333481397,1.14988781872295,120.453446907867,TRUE,-2.15514366324622,0.0253060075009837,1.49974596281457,2022-08-16 13:11:24,2022-08-16 13:11:57
"382","2022_08_16_CRC_W_41_2",2022-08-16 07:21:49,394.414453932121,3.82271460163129,9.98276847740694e-34,0.956831233853919,13.0046971342526,258.002017403027,4.32883740259616,0.0326561571656946,17334.3146155092,1.20252723824711,3.78515823398315e-62,0.997332371296476,3.23279462510989,253.567270854841,0.997754221420427,3.03138825879024,258.251748175659,TRUE,4.31884004481362,0.0287017035866054,2.98298182088678,2022-08-16 07:21:25,2022-08-16 07:22:13
"383","2022_08_16_CRC_W_42_1",2022-08-16 07:11:29.5,149.681744397489,-0.0678586914455986,0.20479432839853,0.0497526691572425,2.06337007966701,150.243382167874,-0.0385528465235816,0.0363684091071899,18063.537789518,1.5508898599277,0.297051449160316,0.0339253999862149,2.080482808096,148.622096675253,0.181143274128305,1.97823153903633,150.373585383178,TRUE,-0.0490105650071186,0.0365830489461309,1.99445372884539,2022-08-16 07:11:13,2022-08-16 07:11:46
"384","2022_08_16_CRC_W_42_2",2022-08-16 07:13:29.5,111.622144539401,-0.30129500331821,0.0548312983848134,0.110433859101693,1.17896933179117,111.435423579045,0.0419733942388197,0.0205527600880963,17604.5639481341,0.876449314024398,0.0494421676158617,0.11530578212319,1.1757364446759,113.775527340324,0.157459618896721,1.18501298751294,111.866768284851,TRUE,0.051561108624378,0.0181694412734027,0.927989966147118,2022-08-16 07:13:13,2022-08-16 07:13:46
"385","2022_08_16_CRC_W_43_1",2022-08-16 07:05:33,126.783682608522,0.535232921060859,3.63124472318034e-05,0.428037002892721,1.55640308207435,129.85290101824,0.12781384102968,0.0298083143925562,17488.9357258453,1.28372013005604,0.000163153670307233,0.372288342204495,1.63049027470912,109.370664355641,0.70107432678588,1.1633263668369,131.208314161864,TRUE,0.0996561334908753,0.0245577381914567,1.27725826631208,2022-08-16 07:05:17,2022-08-16 07:05:49
"386","2022_08_16_CRC_W_43_2",2022-08-16 07:07:33.5,NA,NA,NA,NA,NA,91.0566162622574,-0.0319988934631159,0.0152306051452862,17535.3633734819,0.649492008593722,0.0436103368037879,0.121217917300146,0.871278478755397,93.4048252754416,0.162890518600464,0.878257530390874,91.0734124133782,TRUE,-0.0303881251553094,0.0151354129700328,1.07122672005532,2022-08-16 07:07:17,2022-08-16 07:07:50
"387","2022_08_16_CRC_W_46_1",2022-08-16 07:25:58.5,NA,NA,NA,NA,NA,129.82940342038,-0.356411492662382,0.0269368421529253,18814.5554860274,1.14869130597153,1.60201674023082e-14,0.845462376946517,1.54094276816957,115.447814647581,0.910000634734803,1.2145166696058,130.035440965112,TRUE,-0.348312079323186,0.0262221282882551,1.37444510607564,2022-08-16 07:25:42,2022-08-16 07:26:15
"388","2022_08_16_CRC_W_46_2",2022-08-16 07:27:59.5,NA,NA,NA,NA,NA,107.812022745552,0.0696907030838153,0.0194862665196696,17417.2235235685,0.830969896542151,0.00113189728125856,0.28556508553266,1.11472686002464,110.558942437471,0.311416494031541,1.13026375308026,107.827246280591,TRUE,0.0707721656303472,0.0159857945358801,0.857795545226301,2022-08-16 07:27:43,2022-08-16 07:28:16
"389","2022_08_16_CRC_W_47_1",2022-08-16 07:33:10.5,136.297163492758,0.855835674409855,1.25546641361751e-32,0.988534189285597,1.69470474674746,123.259242076014,1.55891845223124,0.0244559839072243,17657.1544143481,1.0428978992312,2.71294732775758e-35,0.992186122269943,1.39902336459347,116.046137301375,0.994381278484348,1.22525018697645,123.273255409519,TRUE,1.55849584414504,0.0248299455926094,1.60008552306321,2022-08-16 07:32:54,2022-08-16 07:33:27
"390","2022_08_16_CRC_W_47_2",2022-08-16 07:35:11.5,149.201532530163,0.637190960905758,5.5722808915733e-24,0.960236367448919,2.04885001581328,146.437603814936,0.997223055507528,0.0343888776312281,17527.9424570197,1.46647496884933,1.51530440904281e-24,0.963340935693636,1.96724218787296,148.655029199651,0.965213407019348,1.97918983222245,146.447226001373,TRUE,0.99569984108163,0.0342760333642465,2.26083074376525,2022-08-16 07:34:55,2022-08-16 07:35:28
"391","2022_08_17_OWC_TR_58_1",2022-08-17 09:22:19.5,NA,NA,NA,NA,NA,77.482775070764,-1.04650471343619,0.012474562716605,15589.8713649117,0.531963682194448,4.35379784381223e-39,0.995473651052639,0.713616952391828,80.5073933352802,0.995601656712126,0.726524167893296,77.5006569494722,TRUE,-1.04603401331935,0.0143803197881213,0.68687664832308,2022-08-17 09:22:03,2022-08-17 09:22:36
"392","2022_08_17_OWC_TR_58_2",2022-08-17 09:24:19.5,NA,NA,NA,NA,NA,99.2764847719447,-0.953345205827389,0.0171875849703802,15544.9476223298,0.732945209911274,2.23591351661722e-33,0.989705968093869,0.983229014449683,101.54524036417,0.990217008197478,0.989947441199329,99.3558907862296,TRUE,-0.957995689425157,0.0160948147115565,0.812432367799656,2022-08-17 09:24:03,2022-08-17 09:24:36
"393","2022_08_17_OWC_TR_60_1",2022-08-17 09:39:15.5,117.746021513123,-0.376764575926147,2.28379416036206e-23,0.9565763442562,1.29007147457343,106.253044467856,-0.602635421297842,0.0190446035887652,15555.9208969078,0.812135678112996,1.01660993275273e-25,0.969031343287683,1.08946119245002,108.621978259205,0.97048191626024,1.09852266791758,106.357387484017,TRUE,-0.607563470934971,0.0195035052040554,0.90236015525208,2022-08-17 09:38:59,2022-08-17 09:39:32
"394","2022_08_17_OWC_TR_60_2",2022-08-17 09:41:15.5,NA,NA,NA,NA,NA,103.56981090225,-0.602493304943495,0.0183077500119986,15547.2292557861,0.780713386940168,3.00487884860507e-26,0.971300836546987,1.04730891699501,106.403846209453,0.972268335164654,1.06326744153442,103.581856745716,TRUE,-0.60405223485716,0.0196971331608125,1.29936158472061,2022-08-17 09:40:59,2022-08-17 09:41:32
"395","2022_08_17_OWC_TR_61_1",2022-08-17 09:44:20.5,103.782379497814,-0.527459163564237,1.76221927030936e-28,0.979179706211339,1.05058793629349,99.8799834184775,-0.713272423907763,0.0173408033442117,15529.7760344644,0.739479034957881,2.80570483126794e-29,0.981437344034686,0.991993989340425,98.089320814872,0.984344250766136,0.940893076597001,99.9902655398693,TRUE,-0.718566875889559,0.0161306341115308,0.917478388611845,2022-08-17 09:44:04,2022-08-17 09:44:37
"396","2022_08_17_OWC_TR_61_2",2022-08-17 09:46:20.5,NA,NA,NA,NA,NA,109.792724405435,-0.681007321373867,0.0200622091179474,15522.882284153,0.855530320203709,1.14520339241234e-26,0.972978638484685,1.14767409922434,112.442906777114,0.974030384969267,1.16201593670709,109.83853518473,TRUE,-0.676917425388125,0.0159397011108862,0.84935382011854,2022-08-17 09:46:04,2022-08-17 09:46:37
"397","2022_08_17_OWC_TR_63_1",2022-08-17 09:28:44.5,NA,NA,NA,NA,NA,161.309623298555,-0.176752139139557,0.0427957738676228,15606.8362965531,1.82497759369776,0.000242642369731492,0.347710600711999,2.44816515147349,164.044483331296,0.371536263202941,2.48184711469917,162.09873583899,TRUE,-0.156555134792981,0.0227915447871049,1.08271971090033,2022-08-17 09:28:28,2022-08-17 09:29:01
"398","2022_08_17_OWC_TR_63_2",2022-08-17 09:30:45.5,97.9855994189296,-0.232736982918531,2.06946067119825e-14,0.842983076764847,0.964739831094164,96.240565130886,-0.222072983615881,0.0164371076766249,15665.1017783914,0.700941950666121,9.06442256201086e-15,0.850838583323555,0.940297383788507,99.5882487494223,0.85367308285785,0.96186351429646,96.2465731407721,TRUE,-0.222394519372899,0.0186516668246876,1.01929588001757,2022-08-17 09:30:29,2022-08-17 09:31:02
"399","2022_08_17_OWC_TR_64_1",2022-08-17 09:34:15.5,132.122367202147,0.243685836741889,5.2484007840386e-12,0.63249173360211,0.87170530609025,133.090041359582,0.0772017057083667,0.00862570771441027,15639.2540935525,0.314631482961874,8.39614510029111e-12,0.625309895940488,0.88018151798014,134.830214876175,0.641867594610739,0.87902180063375,133.238343679127,TRUE,0.0773096930994984,0.00897202748740989,0.918447121170459,2022-08-17 09:33:51,2022-08-17 09:34:40
"400","2022_08_17_OWC_TR_64_2",2022-08-17 09:36:23.5,NA,NA,NA,NA,NA,91.9554323288643,0.00331828018751266,0.0154332578767727,15628.3741460874,0.658133906165394,0.831125197416374,0.0014425602319383,0.882871384087843,93.8155723658306,0.0623519929957258,0.883578610304109,92.0298591348079,TRUE,0.000299267283459151,0.0150633028436976,0.689839343287621,2022-08-17 09:36:07,2022-08-17 09:36:40
"401","2022_08_17_OWC_UP_50_1",2022-08-17 10:00:37.5,99.7660671461524,-0.706933933435981,1.02059861167917e-32,0.988681606504887,0.990333553227451,93.3809860888125,-0.916173441337982,0.0157602163022833,15530.1416821637,0.672076680105489,5.05255733647906e-34,0.990619503966797,0.901575292230545,87.72561385103,0.992938545096769,0.807886881323051,93.5346732085469,TRUE,-0.915366919273693,0.016564374405064,0.735162179483967,2022-08-17 10:00:21,2022-08-17 10:00:54
"402","2022_08_17_OWC_UP_50_2",2022-08-17 10:02:37.5,NA,NA,NA,NA,NA,87.0818293943562,-0.827962853237843,0.0143658541596323,15535.6848192554,0.612615676415971,6.636962991046e-34,0.990458264797849,0.821809733679571,86.2034719058239,0.991733640113297,0.790003684984217,87.0981279133752,TRUE,-0.829108087251242,0.016068665239328,0.901316113872484,2022-08-17 10:02:21,2022-08-17 10:02:54
"403","2022_08_17_OWC_UP_51_1",2022-08-17 10:05:36.5,NA,NA,NA,NA,NA,75.7785559158864,-0.355177220204322,0.0121658097976624,15556.7405251454,0.518797261584742,1.23044323064368e-24,0.963814444351702,0.695954504251293,78.3688533530374,0.96528408650877,0.704031170368654,75.8034477943558,TRUE,-0.355382050034906,0.0135664078609841,0.668199288908473,2022-08-17 10:05:20,2022-08-17 10:05:53
"404","2022_08_17_OWC_UP_51_2",2022-08-17 10:07:36.5,NA,NA,NA,NA,NA,96.6684741458015,-0.361622450065696,0.0165408689038715,15519.1302983466,0.70536673137941,8.33636683039036e-21,0.937250329354223,0.946233124579294,97.4751429761536,0.942875572668325,0.932433167462928,96.6738327919438,TRUE,-0.362791956477993,0.0176616676771922,1.03148165546023,2022-08-17 10:07:20,2022-08-17 10:07:53
"405","2022_08_17_OWC_UP_52_1",2022-08-17 10:10:54.5,167.561505503087,-0.394324311001525,2.37643555023092e-10,0.719643844563078,2.68391961885682,168.739826130631,-0.422283945405075,0.047737012719912,15543.4292926414,2.03569116131381,4.1640238010423e-10,0.709757358599274,2.73083251953417,171.501945426817,0.720134533298529,2.76951342933584,169.165431595657,TRUE,-0.448008097679031,0.0370954749056248,1.7184115626954,2022-08-17 10:10:38,2022-08-17 10:11:11
"406","2022_08_17_OWC_UP_52_2",2022-08-17 10:12:54.5,101.240090238344,-0.313143931788788,2.09169963817632e-21,0.942435883594485,1.01203518700856,96.3282072973571,-0.40659086405119,0.0164583063895412,15491.364443553,0.701845945911243,2.06524472636625e-22,0.950179215859822,0.941510072461424,99.9689733426898,0.950702836463999,0.967263987567557,96.4298148996098,TRUE,-0.404057220334119,0.0178625347212187,0.916586821249276,2022-08-17 10:12:38,2022-08-17 10:13:11
"407","2022_08_17_OWC_UP_55_1",2022-08-17 09:55:15.5,129.962465497377,-0.363377827866404,4.93262104460568e-13,0.808794767288957,1.54396102975566,136.636043646927,-0.305852599169576,0.0297727217481633,15526.6045899593,1.26962419845158,1.16839035747896e-11,0.767328153146583,1.703171441036,124.856568549484,0.85371937447186,1.39474307519511,136.65126614313,TRUE,-0.302684177203623,0.0327562357975418,1.95397528891191,2022-08-17 09:54:59,2022-08-17 09:55:32
"408","2022_08_17_OWC_UP_55_2",2022-08-17 09:57:10.5,137.995122173927,-0.648780604664702,5.3714474655434e-17,0.891595719428833,1.73755424055542,152.455388616564,-0.476616080021219,0.0375709078207858,15537.8165493108,1.60216906370028,4.99909946300726e-14,0.834135775149982,2.14927267165644,107.097880250036,0.961158933240208,1.07417512553285,152.921311582291,FALSE,-0.497555962359767,0.0380840716109532,2.18052201014072,2022-08-17 09:56:54,2022-08-17 09:57:27
"409","2022_08_17_OWC_UP_56_1",2022-08-17 09:50:39.5,135.959026242601,-0.767606607245624,6.53246323134357e-30,0.98305268941113,1.68629856434554,127.577435868027,-1.27240095935462,0.0260593799030171,15514.1236582107,1.11127291624101,1.26279013985509e-31,0.986755375262195,1.49074686544788,126.943133450424,0.988443029312208,1.43820383869369,127.850574348134,TRUE,-1.26529770841941,0.0241715079350128,1.37054104359257,2022-08-17 09:50:23,2022-08-17 09:50:56
"410","2022_08_17_OWC_UP_56_2",2022-08-17 09:52:40.5,NA,NA,NA,NA,NA,116.792312795659,-1.13789457832665,0.0222373437239588,15521.0810611764,0.948286486537474,2.8696954645859e-32,0.987926412424378,1.27210434690891,117.666757593185,0.988986826716121,1.25480189653872,116.8059910907,TRUE,-1.13546868361602,0.0231793583708665,1.13003476818737,2022-08-17 09:52:24,2022-08-17 09:52:57
"411","2022_08_17_OWC_W_66_1",2022-08-17 10:49:13.5,87.5834625355272,0.602107412713205,5.53625290678214e-34,0.990565765793636,0.827894605863246,104.997963583968,0.836200949192628,0.0186963200072827,15875.9962165899,0.797283516906043,2.01182551977053e-30,0.984254789596848,1.06953736236219,86.3810739993378,0.991904295739461,0.792069709890819,105.359174558577,TRUE,0.846986262395382,0.0187900157584353,0.880864990658323,2022-08-17 10:48:57,2022-08-17 10:49:30
"412","2022_08_17_OWC_W_66_2",2022-08-17 10:51:07.244444,177.738169148469,0.368003402370655,7.06286336059091e-26,0.925508747213271,1.66861598822687,147.058120600409,0.440461093321759,0.0132897828190095,15735.0469604361,0.500679817171575,2.98476931857405e-32,0.962328537324378,1.18661546162565,150.655108242399,0.962664410291092,1.20978325365819,147.138892732635,TRUE,0.442667980735999,0.0120552147736132,1.02978592314057,2022-08-17 10:50:45,2022-08-17 10:51:30
"413","2022_08_17_OWC_W_68_c_1",2022-08-17 10:39:37,280.618722741139,1.01098211895015,2.50038961638572e-32,0.950496895460287,4.07198127068722,163.847826355363,1.26453648086632,0.0124943478158619,16686.8362477113,0.460090680494729,1.16647977559078e-56,0.995432546322277,1.2368773293939,152.920679395614,0.996631996231593,1.08547171243002,163.896413413673,TRUE,1.26361205809419,0.0151378867041337,1.11873094975653,2022-08-17 10:39:13,2022-08-17 10:40:01
"414","2022_08_17_OWC_W_68_c_2",2022-08-17 10:41:44.5,139.425654302514,0.783034671072463,1.26380531652366e-27,0.976453435708457,1.77449478233192,122.570205253882,1.13529602272716,0.0242094252896377,16211.5496908355,1.03238368457952,4.51805338130525e-31,0.985657438887345,1.38491878928568,126.197084046381,0.985813975848433,1.42251109411348,122.680255157016,TRUE,1.13596713121872,0.0257346580890336,1.27107355321566,2022-08-17 10:41:28,2022-08-17 10:42:01
"415","2022_08_17_OWC_W_70_1",2022-08-17 10:44:25.5,106.363164118796,0.385524593101659,2.21912736903767e-25,0.967484439892426,1.09122690244517,113.13907390641,0.586423183095644,0.021074186945903,15549.4352852101,0.898684975311723,5.40155182324312e-24,0.960313534441604,1.20556506902262,91.8770124575355,0.981121788915968,0.858745007524304,113.219206481008,TRUE,0.585876072655863,0.0218220108363204,1.22163985859676,2022-08-17 10:44:09,2022-08-17 10:44:42
"416","2022_08_17_OWC_W_70_2",2022-08-17 10:46:26.375,91.8208738530518,0.369826941047032,2.10002425394117e-23,0.965031127277426,0.955311208623794,93.9645680926352,0.514106148068805,0.0184992863838691,15438.0760954239,0.803122608263339,5.74299811937042e-23,0.962608299800777,0.987851499986424,93.9214568329438,0.967046366331592,0.959925046743076,93.977900347363,TRUE,0.513762090223578,0.0199171926311092,1.12035508494436,2022-08-17 10:46:09,2022-08-17 10:46:42
"417","2022_08_17_OWC_W_71_1",2022-08-17 10:54:20.5,NA,NA,NA,NA,NA,151.195459912634,3.26683300159568,0.0368811897960814,15613.1188773991,1.57275681507618,7.70223414174875e-40,0.995938015461497,2.10981682170154,152.283657504377,0.996271409018001,2.0876724106863,151.213443646487,TRUE,3.26369856606838,0.0389714457054578,2.47005414572777,2022-08-17 10:54:04,2022-08-17 10:54:37
"418","2022_08_17_OWC_W_71_2",2022-08-17 10:56:21.909091,98.4302109399431,0.891144562381588,7.25458764569374e-34,0.991748615829059,1.01286139211734,121.823884757995,1.10837772041836,0.0259942407799557,18451.4419009505,1.11800878597706,4.30894388286439e-29,0.983235221443085,1.44372848080118,98.3339950961428,0.992711824708598,0.984187548156209,121.830804857803,TRUE,1.10856188524307,0.0267961869419514,1.66003823864816,2022-08-17 10:56:05,2022-08-17 10:56:38
"419","2022_08_17_OWC_W_72_1",2022-08-17 10:58:46.5,NA,NA,NA,NA,NA,189.948588724969,4.8668081850335,0.0652092032148002,15406.3667330806,2.78077305338618,1.80221673621619e-37,0.994287956776487,3.73034261185787,164.816256752613,0.997575213452549,2.51017556371049,190.328380046772,TRUE,4.8926706097844,0.0602273119384415,3.08616739128812,2022-08-17 10:58:30,2022-08-17 10:59:03
"420","2022_08_17_OWC_W_72_2",2022-08-17 11:00:46.5,NA,NA,NA,NA,NA,140.610437522212,1.63088169285571,0.031564704983956,15468.7090260214,1.34604130598467,2.11322196904668e-32,0.988155039358991,1.80568321996686,100.363286052171,0.996776345329348,0.972889170692351,141.453559148548,TRUE,1.62523644764945,0.0273226528570594,1.34982185997913,2022-08-17 11:00:30,2022-08-17 11:01:03
"421","2022_08_18_PTR_TR_09_d_1",2022-08-18 09:52:55.5,NA,NA,NA,NA,NA,112.740027964844,0.0554077219206046,0.0209508789762365,17089.0826695578,0.89342664577522,0.0125659725524145,0.179364474104863,1.19851114180144,98.3991964353124,0.521506393049507,0.945190505337839,112.838879896857,TRUE,0.0605610693458695,0.023313705210385,1.16980849116511,2022-08-18 09:52:39,2022-08-18 09:53:12
"422","2022_08_18_PTR_TR_10_1",2022-08-18 09:32:27.424242,NA,NA,NA,NA,NA,87.9467493070203,-0.157593722715563,0.0151200915102814,18609.3126366932,0.644147733851485,1.18111288904812e-11,0.777992313956403,0.8641050421795,83.4368004907405,0.828456862389474,0.785327954390418,88.0364846402225,TRUE,-0.156634687982433,0.0147361347683816,0.87702459400368,2022-08-18 09:32:11,2022-08-18 09:32:44
"423","2022_08_18_PTR_TR_10_2",2022-08-18 09:34:28.393939,NA,NA,NA,NA,NA,87.115110999713,-0.282886482312444,0.0149449150505091,18500.2084200572,0.636211620424538,1.36922799363299e-18,0.920368322010472,0.853285128863757,89.4365754919026,0.924317476690293,0.860064243900622,87.198818167149,TRUE,-0.280620770357365,0.0145941290923288,0.999594373052692,2022-08-18 09:34:12,2022-08-18 09:34:45
