"","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max"
"522","2022_09_23_PTR_W_20_d_1",2022-09-23 13:03:02.5,243.376474104847,5.85017180805345,1.23724393260969e-35,0.99256022506497,8.18419028509044,231.788060487443,9.35791309044986,0.120649175957248,4047.75809787619,5.1449482722558,5.29230095665533e-38,0.994709012491148,6.90182888259416,217.796702044287,0.996883073868797,5.47108467413554,231.856725799023,TRUE,9.33370113835665,0.123217821168953,6.42355834101375,2022-09-23 13:02:46,2022-09-23 13:03:19
"523","2022_09_23_PTR_W_20_d_2",2022-09-23 13:05:02.5,256.493492524412,5.49029278546122,2.97138369716096e-32,0.987900116756947,9.92544447499074,214.32092506275,8.90703459681887,0.0933184020271146,3706.55363189813,3.97945818916496,7.11569183748579e-41,0.996499778780756,5.33835094419955,214.790969655196,0.996844951229211,5.23451892897615,214.365319779114,TRUE,8.92328910643521,0.096219669580642,3.71669901696848,2022-09-23 13:04:46,2022-09-23 13:05:19
"524","2022_09_23_PTR_W_22_1",2022-09-23 13:13:09.5,NA,NA,NA,NA,NA,207.037228957445,5.45937435331447,0.0838394906593281,3203.70546745764,3.57524068599826,1.37863505801402e-35,0.992509750704379,4.7961025306926,204.654225473086,0.993791826786375,4.50958520762166,207.137250728086,TRUE,5.48451549384228,0.0756697037451617,4.53197559820908,2022-09-23 13:12:53,2022-09-23 13:13:26
"525","2022_09_23_PTR_W_22_2",2022-09-23 13:15:09.5,NA,NA,NA,NA,NA,193.044505806665,4.55687631178204,0.0682466811436275,3121.18562829718,2.91030287982671,6.2143305433125e-36,0.992873561914225,3.90410387241427,196.535893144491,0.992979374290717,4.00209485370458,193.057468763884,TRUE,4.55554212746811,0.0700632087494912,4.90910833528763,2022-09-23 13:14:53,2022-09-23 13:15:26
"526","2022_09_23_PTR_W_23_1",2022-09-23 13:08:38.5,NA,NA,NA,NA,NA,204.016371707717,5.14198948057767,0.0801964920654543,3397.40635201809,3.41988911254016,2.25347070279959e-35,0.992276201594702,4.58770199488324,207.754933053036,0.992335364999183,4.71997648910877,204.496649731137,TRUE,5.19390886197873,0.0834822603930005,4.09394261978283,2022-09-23 13:08:22,2022-09-23 13:08:55
"527","2022_09_23_PTR_W_23_2",2022-09-23 13:10:39.5,212.588503243397,2.60447319649665,1.31055549922054e-31,0.98672461806412,5.20406474451626,178.426488161742,4.45549866193259,0.0550453811719087,3495.76815282696,2.34734830560656,1.36112304819382e-38,0.995139476304815,3.14891335652642,180.325804643028,0.995430693791977,3.15325194252111,178.547670837591,TRUE,4.43692049667188,0.0574750431433865,2.94071058849275,2022-09-23 13:10:23,2022-09-23 13:10:56
"528","2022_09_30_OWC_TR_58_1",2022-09-30 10:40:06.5,228.053219722841,2.3087435489802,1.83046181077715e-26,0.972175550902593,6.53297417628337,202.449987177173,3.84741134916504,0.0783702747965166,3438.55023885851,3.34201213320701,1.06380204499011e-31,0.986896506857157,4.48323183176242,205.946107583683,0.987089268577629,4.59607851840479,202.627767448759,TRUE,3.81556531536707,0.083167680921445,3.72071893640985,2022-09-30 10:39:50,2022-09-30 10:40:23
"529","2022_09_30_OWC_TR_58_2",2022-09-30 10:42:05.5,207.337769464517,2.19397506698295,3.83463740672691e-29,0.981071530313413,4.81734684132376,198.456315800295,3.43713557896192,0.0739001047961216,3529.76056405736,3.15138676641319,5.85711257504247e-31,0.985422956971576,4.22751231959795,197.773717362113,0.987298445184174,4.07561328507563,198.54105200919,TRUE,3.45199069018623,0.0628426374520897,3.20109693604339,2022-09-30 10:41:49,2022-09-30 10:42:22
"530","2022_09_30_OWC_TR_60_1",2022-09-30 11:03:21.5,216.75283443904,2.32056433631174,7.16610738303624e-29,0.980317596429247,5.5327233712845,193.517242587863,3.88030922555334,0.0687227858802407,3436.31432064025,2.93060583028299,1.27208312739936e-33,0.990062402845382,3.93133980996813,194.800125645659,0.990825663710403,3.90123022158372,193.617165949101,TRUE,3.87763907208594,0.069400613293648,4.075257104467,2022-09-30 11:03:05,2022-09-30 11:03:38
"531","2022_09_30_OWC_TR_60_2",2022-09-30 11:05:22.5,NA,NA,NA,NA,NA,200.061845618576,3.87985425401521,0.0756657019108444,3304.19914750963,3.22667866752085,2.6881921401674e-32,0.987975597559029,4.32851466018366,200.955033104094,0.989025643949373,4.2708176234119,200.378043536674,TRUE,3.85923408613012,0.0643530956946989,3.93254653995881,2022-09-30 11:05:06,2022-09-30 11:05:39
"532","2022_09_30_OWC_TR_61_b_1",2022-09-30 11:16:34.5,NA,NA,NA,NA,NA,187.263970679026,3.1981581565258,0.0626849216976077,3370.16427021802,2.67312791012247,3.15054869179088e-32,0.987855774497514,3.58593914664621,190.769774424528,0.988031016377421,3.67672376327942,187.275055143843,TRUE,3.19843612630018,0.0644205105387713,4.5813148560553,2022-09-30 11:16:18,2022-09-30 11:16:51
"533","2022_09_30_OWC_TR_61_b_2",2022-09-30 11:18:34.5,NA,NA,NA,NA,NA,203.499680145159,2.94632476851171,0.0795894358628355,3300.6109321365,3.39400188425165,7.63992278745372e-28,0.977182129358198,4.55297487802272,206.805975194471,0.977642967110246,4.65456545326649,203.516947081182,TRUE,2.95263756957408,0.0819756866227027,5.56286119039383,2022-09-30 11:18:18,2022-09-30 11:18:51
"534","2022_09_30_OWC_TR_63_1",2022-09-30 10:48:11.5,216.79422414472,2.39491696863576,1.48049701430855e-25,0.968295857566504,5.5360920109665,206.017146730261,3.03883660587908,0.0825911833875003,3490.26066492432,3.52200802783481,9.24799250454983e-28,0.976908271418273,4.72469215333448,207.107297477343,0.97880234246812,4.67523657566359,206.06753730322,TRUE,3.02084390107626,0.0840691903232657,3.86999205247858,2022-09-30 10:47:55,2022-09-30 10:48:28
"535","2022_09_30_OWC_TR_63_2",2022-09-30 10:50:11.5,193.720969088579,1.98962038242946,3.35422658663906e-29,0.98122913400155,3.94313567861744,185.871817476032,2.82471476674898,0.0614146308487384,3490.5699225112,2.61895778706694,8.32965924450716e-31,0.985098698076715,3.51327118185938,186.430546820252,0.986533101066076,3.44943311578173,185.979319896208,TRUE,2.84229627373661,0.0633731969229864,3.53975756305168,2022-09-30 10:49:55,2022-09-30 10:50:28
"536","2022_09_30_OWC_TR_64_1",2022-09-30 10:55:57.5,186.526769410175,1.03513785299774,4.25532133433265e-19,0.919810088443406,3.54727325159345,183.287921435188,1.19270322879575,0.0591247502686429,3448.45461467038,2.52130840785851,9.23402403597177e-20,0.927096439307761,3.38227680249458,186.829410682009,0.928072988840167,3.46972572241094,183.347615103714,TRUE,1.17870691835253,0.0649008285519844,3.2435229006818,2022-09-30 10:55:41,2022-09-30 10:56:14
"537","2022_09_30_OWC_TR_64_2",2022-09-30 10:57:58.5,201.834806031696,1.1403933330023,7.90059931684904e-16,0.871845053235065,4.44285592412315,202.297990945335,1.14475119166026,0.0781952941596874,3401.20337138042,3.33455028095655,9.83404456613226e-16,0.870087241186649,4.47322192988302,205.112610443301,0.874538491454366,4.54008681004962,202.567942326369,TRUE,1.15841799852116,0.0709354963272505,4.32796016479495,2022-09-30 10:57:42,2022-09-30 10:58:15
"538","2022_09_30_OWC_UP_50_1",2022-09-30 11:54:00.5,224.980297062343,3.00490755454788,6.85688322196515e-30,0.983001299082723,6.24432008351931,198.732489068061,4.71737106950988,0.0742008508892785,3300.45536594675,3.16421174495199,2.9503229842542e-35,0.992145060483071,4.24471673111265,200.352478966799,0.99267610511458,4.23314069883462,198.750047939412,TRUE,4.70983925118278,0.0770802989571898,4.85742663636527,2022-09-30 11:53:44,2022-09-30 11:54:17
"539","2022_09_30_OWC_UP_50_2",2022-09-30 11:56:00.5,215.470758552396,2.49428551981558,2.16850609166153e-29,0.981733666420248,5.42938631116105,185.842231497568,3.95725872752674,0.061387915896929,3353.06768940232,2.61781855802485,1.89961441141051e-35,0.992358205910218,3.51174293249893,188.446364842944,0.992665586109724,3.55322018240839,185.991750816885,TRUE,3.93435274773055,0.0625020403034763,3.68517293870793,2022-09-30 11:55:44,2022-09-30 11:56:17
"540","2022_09_30_OWC_UP_51_1",2022-09-30 11:35:13.5,NA,NA,NA,NA,NA,181.535695249182,2.44810884586554,0.0576206834471736,3293.70718557613,2.45716917165504,1.0134076839398e-29,0.982581374972871,3.2962355034355,181.916454402236,0.984340280517607,3.22788198918449,181.955254783901,TRUE,2.41852313871809,0.0591174142107765,2.85488453641101,2022-09-30 11:34:57,2022-09-30 11:35:30
"541","2022_09_30_OWC_UP_51_2",2022-09-30 11:37:14.5,204.97347430272,1.53658303342121,4.16451307542781e-24,0.960952677640765,4.65273064233613,193.106968936462,2.2960565448086,0.0683093996701026,3232.61810733839,2.91297744077474,1.55572536376782e-26,0.972456696451174,3.90769173394805,196.953478682817,0.972580758226102,4.02674719040175,193.220301387576,TRUE,2.27466466844482,0.0665178023972513,4.10085127383696,2022-09-30 11:36:58,2022-09-30 11:37:31
"542","2022_09_30_OWC_UP_52_1",2022-09-30 11:44:47.5,NA,NA,NA,NA,NA,182.327442209626,2.34638991142128,0.0582955014638031,3359.15770299118,2.48594602621039,5.54584266832975e-29,0.980630207639065,3.33483898697126,185.604020155201,0.981037987447217,3.40775971179266,182.334918777998,TRUE,2.35056029012381,0.0743030471575161,3.1449441593858,2022-09-30 11:44:31,2022-09-30 11:45:04
"543","2022_09_30_OWC_UP_52_2",2022-09-30 11:46:47.5,199.184036354913,1.7012604114134,1.91957459940641e-24,0.962795692247826,4.27299714624936,198.732876795636,2.15005118623406,0.0742012739745431,3275.37501252823,3.16422978694676,1.55201497338896e-24,0.963286110073778,4.24474093403054,196.650555299371,0.969299978747753,4.00884891147735,198.741655006373,TRUE,2.15414760425303,0.0746704541881569,5.30127891931809,2022-09-30 11:46:31,2022-09-30 11:47:04
"544","2022_09_30_OWC_UP_55_b_1",2022-09-30 13:32:20.5,192.689916458386,1.70654988146841,4.48711873759668e-28,0.977928097906935,3.8837987176611,178.203343068968,2.56636937111146,0.0548650433053078,3266.63221782437,2.33965800032408,4.89438307219464e-31,0.985585571080822,3.13859699019854,181.089966512468,0.986049946493182,3.1888870142819,178.265541610572,TRUE,2.5772355637682,0.0552797683201063,3.40436085640481,2022-09-30 13:32:04,2022-09-30 13:32:37
"545","2022_09_30_OWC_UP_55_b_2",2022-09-30 13:34:21.5,189.840080456457,1.51386974835998,2.49849472539429e-26,0.971629677570335,3.72439481422057,174.43852579848,2.1667388692179,0.0519100001064058,3278.20072001033,2.21364351012964,1.76947123194443e-29,0.981964235338418,2.96955147175486,178.286924748563,0.982044475165412,3.06010966991315,174.517980044027,TRUE,2.17746026674986,0.0552270785364043,3.15586778893016,2022-09-30 13:34:05,2022-09-30 13:34:38
"546","2022_09_30_OWC_UP_56_1",2022-09-30 13:38:15.5,194.028524711961,1.5769481460226,8.63371874507913e-28,0.977007185394365,3.96101038763694,178.467940294739,2.56426324018047,0.0550789465258536,3191.9357103894,2.34877966233499,5.67889786957267e-31,0.985451069131298,3.15083348840857,180.85932492149,0.986123381600398,3.17808930736477,178.470087328747,TRUE,2.56509336459236,0.0444775828780924,1.66328498462631,2022-09-30 13:37:59,2022-09-30 13:38:32
"547","2022_09_30_OWC_UP_56_2",2022-09-30 13:40:15.5,NA,NA,NA,NA,NA,198.472717854846,2.26429664136034,0.073917932145341,3142.34897720469,3.15214699364921,2.78183516277478e-25,0.967022367708477,4.22853214681821,198.139725462742,0.97096829323094,4.09760930311534,198.597043431065,TRUE,2.23907146826187,0.0714218737274587,4.39129729318848,2022-09-30 13:39:59,2022-09-30 13:40:32
"548","2022_09_30_OWC_W_65_1",2022-09-30 12:25:28.5,NA,NA,NA,NA,NA,233.836461450062,1.32656986897898,0.124338850699296,3107.11534875822,5.30229029750105,4.54173265002445e-12,0.780562399637915,7.11289956335095,231.906898560645,0.815680806348575,6.73272376581302,233.8540350218,TRUE,1.3106462068496,0.13649860924066,5.51457298454849,2022-09-30 12:25:12,2022-09-30 12:25:45
"549","2022_09_30_OWC_W_65_2",2022-09-30 12:27:28.5,195.057966921545,0.96483631983289,6.09989627905481e-15,0.854467742726697,4.02143175482341,192.179605847553,0.970209768825085,0.0673841406232551,3082.27912632556,2.87352081045217,1.56415044448813e-15,0.866281066905634,3.85476157870458,186.880722965152,0.898278007596215,3.4723449391645,192.288031770721,TRUE,0.960119151136228,0.071404248911015,3.81454964637483,2022-09-30 12:27:12,2022-09-30 12:27:45
"550","2022_09_30_OWC_W_66_1",2022-09-30 12:30:52.5,NA,NA,NA,NA,NA,187.088243003802,0.822025864332109,0.0625231385424572,3081.45100481994,2.66622884961943,1.9040254194574e-14,0.843794219685528,3.57668421685431,188.714439851296,0.854328148036724,3.56725561724145,187.200995818892,TRUE,0.811037190703051,0.0591505725211341,4.04307460858968,2022-09-30 12:30:36,2022-09-30 12:31:09
"551","2022_09_30_OWC_W_66_2",2022-09-30 12:32:53.5,NA,NA,NA,NA,NA,175.916827937054,0.649153146408637,0.0530508660038055,3084.88048265854,2.26229445184665,1.30890153366135e-13,0.823914783256299,3.03481558267287,170.816464442931,0.865264942369001,2.74173531009338,175.920921136722,TRUE,0.652436100919127,0.0559563351434985,3.40877127600999,2022-09-30 12:32:37,2022-09-30 12:33:10
"552","2022_09_30_OWC_W_68_1",2022-09-30 12:39:38.5,188.440112620154,0.432200972675485,1.02297455886259e-14,0.849712612629974,3.64850177364327,187.868631442199,0.859139523232503,0.0632448059882624,3106.87808885548,2.69700354533516,7.80679829878903e-15,0.852217572609285,3.61796775801045,191.393650871976,0.854267741806685,3.71061164742638,187.868756098554,TRUE,0.859308682610484,0.0650629836508883,4.60329576542135,2022-09-30 12:39:22,2022-09-30 12:39:55
"553","2022_09_30_OWC_W_68_2",2022-09-30 12:41:38.5,222.073117739583,0.822608092906774,7.44977646218716e-10,0.699141533280746,5.98298511675057,225.141204474594,0.883376541662278,0.109414024829212,3146.32809738301,4.6658379018277,3.21706453056323e-09,0.670730096744855,6.25911342315938,222.62228401552,0.728178708343113,5.87344493229809,225.263382340268,TRUE,0.858479393578685,0.0996260767787655,5.7722955862913,2022-09-30 12:41:22,2022-09-30 12:41:55
"554","2022_09_30_OWC_W_71_b_1",2022-09-30 13:01:04.5,NA,NA,NA,NA,NA,192.868198160376,1.20796143776665,0.0680699631051431,3145.46654675128,2.90276693803877,4.0225667152608e-18,0.90775872450576,3.89399458113722,195.212467252322,0.912143066486424,3.92495855515698,192.910645588868,TRUE,1.19946698168877,0.0711740279351115,4.64222000589047,2022-09-30 13:00:48,2022-09-30 13:01:21
"555","2022_09_30_OWC_W_71_b_2",2022-09-30 13:03:04.5,NA,NA,NA,NA,NA,195.772315572652,0.811823076242639,0.0710400394816554,3238.54189235417,3.02942250116686,7.85778717363651e-13,0.803188284241707,4.06390008406571,193.279203967487,0.837403179403054,3.81494195453937,195.780670861496,TRUE,0.806608287723673,0.0757964708784589,4.03060174331315,2022-09-30 13:02:48,2022-09-30 13:03:21
"556","2022_09_30_OWC_W_72_c_1",2022-09-30 13:16:09.5,194.1814371509,0.206889326729881,0.0250408954118832,0.147297858597789,3.9699275829098,195.121570366366,0.149334610430498,0.0703634443565614,3137.93316274968,3.00056986382185,0.0416442251396224,0.123390807919668,4.02519493967375,194.891615014181,0.225938891166004,3.90648259369638,195.181898302557,TRUE,0.145047058445475,0.0710989039689844,4.42076979510414,2022-09-30 13:15:53,2022-09-30 13:16:26
"557","2022_09_30_OWC_W_72_c_2",2022-09-30 13:18:10.5,NA,NA,NA,NA,NA,183.168710886118,0.24069793605045,0.0590211896894831,3143.01696906155,2.51689218355697,0.000281034964744273,0.341988923362654,3.37635253993188,185.262816217142,0.377859445285643,3.39070340648528,183.538414567542,TRUE,0.230749077849723,0.0605677774128675,3.06249841858261,2022-09-30 13:17:54,2022-09-30 13:18:27
"558","2022_10_05_OWC_TR_58_1",2022-10-05 11:10:31.5,NA,NA,NA,NA,NA,343.027571725016,3.55959433161748,0.0487868752118701,3782.38639990363,1.714611704287,4.66806841472233e-54,0.990326431615589,5.5876415609246,320.101379106918,0.994124659235994,4.44087333053388,343.197667091971,TRUE,3.57935230374363,0.044782594259578,5.3272601346912,2022-10-05 11:10:05,2022-10-05 11:10:58
"559","2022_10_05_OWC_TR_58_2",2022-10-05 11:11:56.5,NA,NA,NA,NA,NA,315.577225612971,3.34523595162289,0.0378371511532267,3804.75019682059,1.32978433118451,2.32285218845137e-58,0.993391435942865,4.33355154255331,316.79997952852,0.993722725375677,4.30717629980564,316.157098024206,TRUE,3.3726258669182,0.0366608524760451,3.45512502286214,2022-10-05 11:11:30,2022-10-05 11:12:23
"560","2022_10_05_OWC_TR_60_1",2022-10-05 10:55:41.5,475.20458504212,4.582625073746,8.86099085025803e-29,0.909396205354516,18.9996114569836,369.418650142219,3.94871431133115,0.0622913868424426,3695.83303226882,2.18922692819513,6.4565873915878e-51,0.987224908464961,7.13433562811538,372.228677378818,0.987503347998186,7.19589858219155,370.604010013512,TRUE,3.90055118838588,0.049519283990168,6.28930173764151,2022-10-05 10:55:15,2022-10-05 10:56:08
"561","2022_10_05_OWC_TR_60_2",2022-10-05 10:57:06.5,459.330929706288,3.66341324662204,8.91227686760651e-30,0.917043890368168,16.4026062383756,316.307886713957,3.57508644333144,0.0380940017465895,3717.12096241976,1.3388113293622,1.0625305470406e-59,0.994130691655113,4.3629690661022,314.888963379699,0.994691090929806,4.23163289003716,316.593699716999,TRUE,3.5554483407419,0.0397733174512842,4.12080961852188,2022-10-05 10:56:40,2022-10-05 10:57:33
"562","2022_10_05_OWC_TR_61_1",2022-10-05 10:51:28.5,NA,NA,NA,NA,NA,324.112685716753,3.94428277112795,0.0409488404107004,3548.00980620144,1.43914445719788,2.76835698736152e-60,0.99442656179318,4.68993846309773,320.361333817827,0.995171824842267,4.45157533426479,325.194910505026,TRUE,3.98271878316296,0.0336924643922305,3.54371844923868,2022-10-05 10:51:02,2022-10-05 10:51:55
"563","2022_10_05_OWC_TR_61_2",2022-10-05 10:52:53.5,NA,NA,NA,NA,NA,333.313406848727,3.43574457887492,0.0445902557864904,3766.81671567402,1.56712177479376,2.80985275367091e-55,0.99131731148214,5.10699579267646,312.255626208955,0.99454082192351,4.12970176706787,333.682903685966,TRUE,3.45730288978357,0.0438525689034129,5.35194074978493,2022-10-05 10:52:27,2022-10-05 10:53:20
"564","2022_10_05_OWC_TR_63_1",2022-10-05 11:00:01.5,471.736034204043,3.42615341673923,6.96070085391612e-29,0.910231937366,18.3991104412355,300.782570898511,3.85911980633884,0.0329932802204807,3937.23214374268,1.15954678759777,1.19297306312471e-64,0.99621356710946,3.77877498795691,304.780953011713,0.996213680552572,3.85355175190629,300.799382042198,TRUE,3.86302060577039,0.0322289452427531,3.02740213378908,2022-10-05 10:59:35,2022-10-05 11:00:28
"565","2022_10_05_OWC_TR_63_2",2022-10-05 11:01:26.5,NA,NA,NA,NA,NA,327.881488677802,3.51381137680324,0.0424030297652479,3918.12219247246,1.49025185189632,6.58399867554109e-57,0.992484395477737,4.85648917657622,324.803590404577,0.993407654048025,4.63849540117927,328.671521142665,TRUE,3.53878327848045,0.036336392077245,4.48673215007484,2022-10-05 11:01:00,2022-10-05 11:01:53
"566","2022_10_05_OWC_TR_64_1",2022-10-05 11:04:35.5,374.2302513308,1.42777950716815,7.57190472244551e-29,0.909941409305286,7.45937025894036,296.774518433077,1.54812303978823,0.0317912887680492,3673.58149008596,1.11730287253164,4.65239662008721e-45,0.978542053516416,3.64110891759854,294.008838011028,0.981068926661354,3.4877382158278,296.90717479899,TRUE,1.54526350388172,0.0320515203940392,3.68602427663167,2022-10-05 11:04:09,2022-10-05 11:05:02
"567","2022_10_05_OWC_TR_64_2",2022-10-05 11:06:00.5,NA,NA,NA,NA,NA,285.386479876539,1.34381431661174,0.0286097483943273,3822.91581244451,1.00548783336885,2.91637165036709e-44,0.976973098737369,3.27672183310572,288.937837397398,0.97716361816951,3.32776111835747,285.876001918422,TRUE,1.33403606334946,0.0268838827574218,2.29604582851497,2022-10-05 11:05:34,2022-10-05 11:06:27
"568","2022_10_05_OWC_UP_50_1",2022-10-05 10:37:20.5,445.505308507058,6.93964684792057,4.70068824416753e-36,0.952390140117685,14.4316718886604,391.818817080819,4.12747852529945,0.076648659489274,3586.95430164533,2.69381238514416,2.75159842923269e-47,0.982383330323485,8.77869782582881,358.780326874946,0.991127579655293,6.35339590679401,394.74771430545,TRUE,4.01065106246085,0.0569759064336032,4.79721133964988,2022-10-05 10:36:54,2022-10-05 10:37:47
"569","2022_10_05_OWC_UP_50_2",2022-10-05 10:38:45.5,NA,NA,NA,NA,NA,352.364138264064,3.56294238398261,0.053192159958435,3642.73492520496,1.86943516355499,3.80407063529576e-52,0.988542852690828,6.09218611375188,340.846224502739,0.991404446960953,5.38131600567347,352.43808777979,TRUE,3.55319705015415,0.0521095354903075,5.88261335975358,2022-10-05 10:38:19,2022-10-05 10:39:12
"570","2022_10_05_OWC_UP_51_b_1",2022-10-05 10:26:19.5,NA,NA,NA,NA,NA,386.969696248162,-4.2711534892764,0.0732833071354792,3404.91757644603,2.57553728533899,4.80266616240255e-49,0.984922642656544,8.39325845104704,331.58340452622,0.994979909498403,4.93901591243865,387.516936850183,TRUE,-4.28518560235917,0.0654945493090991,6.15476791165306,2022-10-05 10:25:53,2022-10-05 10:26:46
"571","2022_10_05_OWC_UP_51_b_2",2022-10-05 10:27:44.5,NA,NA,NA,NA,NA,359.84759931002,-7.5741405618612,0.0570086107529463,2812.06792101936,2.00356409008874,1.6177315772685e-67,0.997062755954104,6.52929053952266,320.027429371684,0.998695281754185,4.43783361755989,359.872521976074,TRUE,-7.5827965990086,0.0569327465851968,7.46445360135563,2022-10-05 10:27:18,2022-10-05 10:28:11
"572","2022_10_05_OWC_UP_52_1",2022-10-05 10:32:58.5,417.4841257027,4.60871961657883,2.53122243009476e-35,0.949208397190579,11.1336252578714,338.512445527946,3.09204972015114,0.0467893027024308,3507.05550269958,1.6444071423024,7.61310012656341e-52,0.988233076289245,5.35885627541019,305.189338558571,0.994104885998034,3.86815095572792,340.098443673222,TRUE,3.04116682223794,0.0415733823681829,4.18700496252184,2022-10-05 10:32:32,2022-10-05 10:33:25
"573","2022_10_05_OWC_UP_52_2",2022-10-05 10:34:23.5,417.058044972036,2.90730848881554,1.13347565570967e-32,0.935784141029883,11.089787500167,308.752084794685,2.74342798002569,0.0355199924789861,3521.34212652529,1.24834793325394,2.48355652407524e-55,0.991358430033134,4.06816352466497,289.763078942902,0.994354482063033,3.35328635500781,308.885326376436,TRUE,2.75565354818786,0.0386892805362051,4.158519953704,2022-10-05 10:33:57,2022-10-05 10:34:50
"574","2022_10_05_OWC_UP_55_1",2022-10-05 10:41:49.5,419.329054915966,3.0129007018838,1.25712705044217e-32,0.935528228913271,11.3254511773856,321.672625950423,2.7934438871774,0.0400340501884985,3619.48379333787,1.40699421156023,4.6479131646018e-53,0.989432586349628,4.58516602495929,308.61420538939,0.992294931145096,3.99278240931187,321.900485495193,TRUE,2.77702389580063,0.0377846893218592,4.25265679679138,2022-10-05 10:41:23,2022-10-05 10:42:16
"575","2022_10_05_OWC_UP_55_2",2022-10-05 10:43:14.5,NA,NA,NA,NA,NA,285.43115530998,2.36613468388192,0.0286215855916226,3733.04176621696,1.00590385093383,7.44650071112772e-57,0.992448732066115,3.27807756690267,289.128345634907,0.992490957951505,3.33363635336962,285.508029024313,TRUE,2.36502846522453,0.0290949924545269,3.54998712692393,2022-10-05 10:42:48,2022-10-05 10:43:41
"576","2022_10_05_OWC_UP_56_1",2022-10-05 10:45:47.5,428.596583995321,6.64280720869636,4.65120454636762e-36,0.952409496797206,12.3402091104699,393.21602832091,3.51725720208017,0.0776467160923602,3624.50909414162,2.72888902257504,1.83809015213668e-43,0.975284322637223,8.89300690037685,366.132511387072,0.986100997577806,6.80096994477361,396.947742920924,TRUE,3.38944988718462,0.0497013117633908,5.29632950627815,2022-10-05 10:45:21,2022-10-05 10:46:14
"577","2022_10_05_OWC_UP_56_2",2022-10-05 10:47:13.5,NA,NA,NA,NA,NA,304.852965944986,2.74076993044233,0.0342604885913627,3637.85500659528,1.20408274721906,4.05640551404736e-56,0.991940080118286,3.92391045992026,304.378638822856,0.99258098939558,3.83922346929389,305.028907000444,TRUE,2.75290897489955,0.0336882710501399,4.45757393096078,2022-10-05 10:46:47,2022-10-05 10:47:40
"578","2022_10_05_OWC_W_65_1",2022-10-05 11:20:48.5,428.640754887503,8.11304774241141,3.29047188279127e-45,0.978825890251186,12.3452571616455,453.48781625499,5.25126999634054,0.13567215738125,3320.69488481396,4.76818955880086,5.19462148749668e-40,0.966454257233521,15.5387567240488,328.063739839441,0.996946868432515,4.78065045408666,453.599282150008,TRUE,5.21129966252992,0.147195868357224,17.8728141211661,2022-10-05 11:20:22,2022-10-05 11:21:15
"579","2022_10_05_OWC_W_65_2",2022-10-05 11:22:13.5,NA,NA,NA,NA,NA,314.166380955948,3.52884693469838,0.0373460846802964,3320.5128727412,1.31252583044199,7.47164455433599e-60,0.994209636541494,4.27730888668725,315.962420627329,0.994441207085717,4.27390258231271,314.172082989631,TRUE,3.53106116267742,0.0401928022890201,4.52120579057831,2022-10-05 11:21:47,2022-10-05 11:22:40
"580","2022_10_05_OWC_W_66_1",2022-10-05 11:26:09.5,307.122249316672,0.664790473991629,6.28205053404702e-24,0.860918273339671,4.00723150825602,295.61113405717,0.637380659153148,0.0314506684279621,3349.31203746337,1.10533179179947,2.42503295746602e-26,0.887619220625347,3.60209710631729,293.637476959473,0.899388190518788,3.47576612440942,295.616920189304,TRUE,0.637653138831449,0.0319385977584085,3.72665791255771,2022-10-05 11:25:43,2022-10-05 11:26:36
"581","2022_10_05_OWC_W_66_2",2022-10-05 11:27:35.5,NA,NA,NA,NA,NA,286.140688076293,0.488899528271105,0.0288102412230399,3410.73992880166,1.01253414140238,7.50114618353326e-23,0.847044790822586,3.2996846085964,288.341159274398,0.852057968110623,3.30942660613485,286.276494395648,TRUE,0.498533402794159,0.030957838879013,3.22310374244499,2022-10-05 11:27:09,2022-10-05 11:28:02
"582","2022_10_05_OWC_W_68_1",2022-10-05 11:30:28.5,NA,NA,NA,NA,NA,322.667819410775,0.411700424618182,0.0404046590354297,3405.87106082045,1.420019236506,5.41546651686199e-14,0.66629118753846,4.62761246956075,320.321767649234,0.703291754775883,4.44994478314553,322.822065906783,TRUE,0.426724739210405,0.0382304385650461,5.34419121162514,2022-10-05 11:30:02,2022-10-05 11:30:55
"583","2022_10_05_OWC_W_68_2",2022-10-05 11:31:53.5,NA,NA,NA,NA,NA,288.407497251139,0.325548153393881,0.0294213292439272,3380.55560969936,1.0340107920059,2.81169256415695e-15,0.70189483635028,3.36967353098719,290.188901590105,0.713894330152809,3.36653379898823,288.433205172385,TRUE,0.329419522158242,0.0281688495596989,3.40556526791764,2022-10-05 11:31:27,2022-10-05 11:32:20
"584","2022_10_05_OWC_W_71_1",2022-10-05 11:35:09.5,304.144561132748,1.00860749043744,1.21288554389805e-26,0.890567681149883,3.89825656688085,297.144842678057,0.705386578647792,0.0319004859220469,3396.69675893185,1.12114059973811,4.14054070898924e-28,0.90387188340279,3.65361544836859,292.356447399607,0.918309820806898,3.4347822680404,297.648470388481,TRUE,0.718467868984213,0.0302189988936457,3.42972170520894,2022-10-05 11:34:43,2022-10-05 11:35:36
