"RepNumber","Month","Site","Zone","Replicate","Plot_ID","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_init_conc","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected"
1,"Nov","OWC","TR",60,"2022_11_04_OWC_TR_60_1",2022-11-04 11:20:52.5,NA,NA,NA,NA,NA,220.905856785623,-0.17261835625246,0.0207574489470377,16417.8852478606,0.681685495079516,7.36513443520317e-11,0.590287715352627,2.11812450972297,145.017555333697,0.917095516860834,0.973290991324362,221.421655587369,TRUE,-0.181514972805017,0.0213818616681878,2.09028002241916,2022-11-04 11:20:28,2022-11-04 11:21:17,0.001,0,16.0654545454545,2111.69,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","TR",60,"2022_11_04_OWC_TR_60_2",2022-11-04 11:22:17.5,NA,NA,NA,NA,NA,208.890416538095,-0.37417580679705,0.0184073633233522,16461.6791558001,0.604507452346573,3.14915754013143e-25,0.895925379027045,1.87831787586461,146.388716928833,0.972475564905854,0.986728296664895,209.077048249278,TRUE,-0.380919436536036,0.0182985282881945,2.26760427859948,2022-11-04 11:21:53,2022-11-04 11:22:42,0.0197636363636364,0.247054545454545,16.2781818181818,2112.59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","TR",60,"2022_11_04_OWC_TR_60_b_1",2022-11-04 11:24:58.5,NA,NA,NA,NA,NA,212.061780402711,-0.180886882859287,0.0190004830746946,16392.3695644812,0.623985815625554,1.23558622301991e-12,0.653761313931079,1.93884079877891,159.196636736028,0.888967216114923,1.12155783012107,212.079673341903,TRUE,-0.182210217373976,0.021558201919434,2.14076873602592,2022-11-04 11:24:34,2022-11-04 11:25:23,0.0214363636363636,0.294127272727273,16.2436363636364,2106.72,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","TR",60,"2022_11_04_OWC_TR_60_b_2",2022-11-04 11:26:23.5,NA,NA,NA,NA,NA,177.531432147228,-0.40957702764446,0.0134524456370895,16408.2299982786,0.441785360404719,4.82505949051299e-33,0.950768040286695,1.37270985911308,152.463708395723,0.972472416860205,1.04853018031391,178.416747451744,TRUE,-0.414128838829717,0.0123518740890617,1.05148108381523,2022-11-04 11:25:59,2022-11-04 11:26:48,0.022,0.295672727272727,16.2109090909091,2104.27,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","TR",60,"2022_11_04_OWC_TR_60_c_1",2022-11-04 11:28:29.5,NA,NA,NA,NA,NA,165.357323489918,-0.263161164603686,0.0119104936955963,16550.1552001932,0.391146851052847,8.4104343139904e-27,0.910478592057064,1.21536652620041,133.366536164833,0.956417223187734,0.866249446805313,165.494951236308,TRUE,-0.266964538339275,0.0129255984942784,1.11819240961006,2022-11-04 11:28:05,2022-11-04 11:28:54,0.022,0.295,16,2128.21,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","TR",60,"2022_11_04_OWC_TR_60_c_2",2022-11-04 11:29:54.5,NA,NA,NA,NA,NA,161.873898500975,-0.498139277968831,0.0115027436458013,16422.424822858,0.377756125859571,3.94757659511541e-40,0.975044460395909,1.17375903500458,144.727064062114,0.98365112419303,0.970467768540655,161.910310132335,TRUE,-0.498714278699344,0.012300876951191,1.20685095750454,2022-11-04 11:29:30,2022-11-04 11:30:19,0.022,0.294636363636364,15.8,2107.87,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","TR",61,"2022_11_04_OWC_TR_61_1",2022-11-04 11:34:21.5,NA,NA,NA,NA,NA,191.335506897465,-0.250619752523462,0.0154437079624772,16337.9006896573,0.507179458088811,4.03443423294718e-21,0.845830895594254,1.57590156862677,157.101312461377,0.928237203167791,1.0983020495027,191.355739844381,TRUE,-0.250707131896946,0.0130788813397087,1.31828958518765,2022-11-04 11:33:57,2022-11-04 11:34:46,0.001,0,16.1709090909091,2102.13,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","TR",61,"2022_11_04_OWC_TR_61_b_1",2022-11-04 11:36:29.5,219.64018198149,-0.492565040141045,1.90023650099575e-26,0.90739230543706,2.09148488263039,141.18774137943,-0.46211038836727,0.00935325128240098,16331.5411905436,0.307165670854584,8.09736194137855e-43,0.980715080435051,0.954421270041404,144.956765388837,0.980803962049801,0.97269950806679,141.289543925883,TRUE,-0.460608668490371,0.00942131683844437,0.893010633091049,2022-11-04 11:36:05,2022-11-04 11:36:54,0.032,0.399,16.3,2098.69,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","TR",61,"2022_11_04_OWC_TR_61_b_2",2022-11-04 11:37:54.5,250.598075160272,-0.89047891998153,3.32057681018376e-27,0.913872422153884,2.85038255659927,160.61516976836,-0.654727188490687,0.0113588627413354,16328.0319548367,0.37303100159967,5.59116851035316e-46,0.985758338856763,1.15907718893535,162.173070439773,0.986437216071175,1.15544202416143,160.795424167066,TRUE,-0.656184833159852,0.0112454490023923,1.00204233032214,2022-11-04 11:37:30,2022-11-04 11:38:19,0.032,0.4,16.0545454545455,2093.7,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","TR",63,"2022_11_04_OWC_TR_63_1",2022-11-04 11:41:41.5,161.722913729012,0.707504424880406,4.65774791250907e-32,0.945895841832636,1.17198817480323,164.279928794765,0.332215570311599,0.0117828594651913,16327.2182732702,0.386955276078257,1.59162224800758e-31,0.943056967116681,1.20234251769193,135.505231633681,0.970436000093594,0.884975416436093,164.503013503925,TRUE,0.32914252370369,0.0134955000223325,1.12643614482339,2022-11-04 11:41:17,2022-11-04 11:42:06,0.032,0.451381818181818,15.7872727272727,2098.15,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","TR",63,"2022_11_04_OWC_TR_63_2",2022-11-04 11:43:06.5,NA,NA,NA,NA,NA,138.526534233313,-0.0521891900944954,0.00910762470286207,16336.8440478866,0.299099165336257,6.45715957763858e-07,0.406205497542958,0.929357126577135,135.146270744008,0.487690961249766,0.881804395575174,139.030483782504,TRUE,-0.0578536090207457,0.00824535284632992,0.649168394256601,2022-11-04 11:42:42,2022-11-04 11:43:31,0.0331636363636364,0.452836363636364,15.5836363636364,2093.29,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","TR",64,"2022_11_04_OWC_TR_64_1",2022-11-04 11:46:42.5,357.461368237438,1.20816770050724,1.14101944013948e-09,0.541501357982833,8.29859436154516,364.830059965702,0.569672207246516,0.0875444968434554,16543.7334543509,2.87500712753696,4.19227941060734e-08,0.468697698931647,8.93318562067093,359.248739584007,0.56134871551928,8.29157274523805,365.618444540638,TRUE,0.603206120946195,0.029191793478023,3.14290591217582,2022-11-04 11:46:18,2022-11-04 11:47:07,0.0442909090909091,0.545854545454545,15.8,2124.97,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
2,"Nov","OWC","TR",64,"2022_11_04_OWC_TR_64_2",2022-11-04 11:48:07.5,158.24736454871,0.461162138497821,1.77614510371722e-13,0.680392930414342,1.13195486778981,178.95060137467,0.0976962058724605,0.0136447197262065,16577.4492202917,0.448099742194365,4.1818140250882e-09,0.516448864570596,1.39232982598774,150.463933645502,0.747496852069585,1.02777020671331,179.071981536386,TRUE,0.0939929581437562,0.0134725903236921,1.34401436451652,2022-11-04 11:47:43,2022-11-04 11:48:32,0.0448,0.5468,15.74,2132.19,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","UP",50,"2022_11_04_OWC_UP_50_1",2022-11-04 11:17:14.5,NA,NA,NA,NA,NA,187.367734245107,-0.600142394516544,0.0148429342250014,16219.0719138019,0.487449733896454,9.77220391925483e-39,0.971476395724211,1.51459762027588,177.105503744696,0.978555089281448,1.34152537850668,187.775830364302,TRUE,-0.609441207607137,0.0153240583585362,1.09843787978589,2022-11-04 11:16:50,2022-11-04 11:17:39,0.01,0.1904,19.9,2123.59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","UP",50,"2022_11_04_OWC_UP_50_2",2022-11-04 11:18:40.5,249.704219859896,-0.988598931442858,9.87484971300285e-31,0.938563286456744,2.82501779206427,198.265375206296,-0.765294478603658,0.0165518909461792,16218.7861567033,0.543572767681479,1.83208205449539e-41,0.978039822404624,1.68898239782818,180.623312836544,0.985755235204591,1.38955756738529,200.980041489379,TRUE,-0.742197477825038,0.0124107284453617,1.337044020344,2022-11-04 11:18:16,2022-11-04 11:19:05,0.01,0.191,19.7,2121.23,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","UP",51,"2022_11_04_OWC_UP_51_1",2022-11-04 11:00:07.5,237.356788040552,-0.789803384105646,2.40011910036937e-29,0.929840790651629,2.4968759849886,150.021581692659,-0.63609970895459,0.010217096215141,16365.0171586741,0.335534790882256,1.45090853681548e-47,0.987767908465757,1.04256943937113,148.055731428074,0.9891436957677,1.00331506827068,150.565505668649,TRUE,-0.629801339620481,0.00914732994565114,0.995153271281408,2022-11-04 10:59:43,2022-11-04 11:00:32,0.006,0.112,21.1,2126.35,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","UP",51,"2022_11_04_OWC_UP_51_2",2022-11-04 11:01:33.5,311.518717675906,-0.801838411844138,3.67799378058159e-21,0.84642180612358,5.24177216620883,252.267257833499,-0.886570495956617,0.0284036931763996,16375.6030499003,0.932792160271883,1.54647845953499e-33,0.953045424913586,2.89835994958181,250.268791490078,0.958353750357186,2.78832257148871,252.786854735593,TRUE,-0.867484308643475,0.0226762528447035,2.23070045954035,2022-11-04 11:01:09,2022-11-04 11:01:58,0.006,0.112,21.1,2126.87,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","UP",52,"2022_11_04_OWC_UP_52_1",2022-11-04 11:10:45.5,NA,NA,NA,NA,NA,158.878018199138,-0.628646128914874,0.011163246077192,16298.3758621235,0.366606847895493,1.68205887582946e-45,0.985089729115714,1.13911614016248,141.960899771772,0.990187001071579,0.943990920481,158.881379747918,TRUE,-0.628047503692233,0.0123229269961476,1.3282566503734,2022-11-04 11:10:21,2022-11-04 11:11:10,0.011,0.212,20.4854545454545,2122.59,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","UP",52,"2022_11_04_OWC_UP_52_2",2022-11-04 11:12:12.5,275.35893505832,-0.857771836319432,6.54451786833627e-29,0.926850954674821,3.6512216661136,140.761864253838,-0.914319889841073,0.00931350262498711,16295.6946276667,0.305860304126859,5.53112987052595e-57,0.995044204695403,0.950365251129267,134.860191989223,0.995934550906193,0.879285345492245,140.790423172714,TRUE,-0.913358006423187,0.0102107691038321,1.02818977555094,2022-11-04 11:11:48,2022-11-04 11:12:37,0.011,0.211436363636364,20.1872727272727,2122.33,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","UP",55,"2022_11_04_OWC_UP_55_1",2022-11-04 11:21:26.5,NA,NA,NA,NA,NA,156.126876840808,-0.565752072677093,0.010860315527791,16274.6165379691,0.35665844999409,6.67011600751298e-44,0.98261962078073,1.10820460459433,158.688910876902,0.983112349424885,1.11587782262778,156.348522624927,TRUE,-0.564973623664072,0.0112994096421483,1.10047085615337,2022-11-04 11:21:02,2022-11-04 11:21:51,0.00918181818181818,0.173454545454545,20.3909090909091,2120.78,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","UP",55,"2022_11_04_OWC_UP_55_2",2022-11-04 11:22:53.5,241.929870184568,-0.70233353628879,5.85623299037191e-31,0.939884634346483,2.61371130147102,175.871504706074,-0.717954063871864,0.013230987904232,16290.3637483077,0.434512572469779,9.71545610686283e-45,0.98395979845666,1.35011194484,165.652959899385,0.987929948869412,1.19635791436134,175.88319972411,TRUE,-0.71885990360617,0.0144282881608452,1.31970364284743,2022-11-04 11:22:29,2022-11-04 11:23:18,0.011,0.214,20.4563636363636,2118.16,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","UP",56,"2022_11_04_OWC_UP_56_1",2022-11-04 11:25:49.5,NA,NA,NA,NA,NA,145.312244915162,-0.945418148556017,0.00974709263199617,16205.946682451,0.320099627048652,9.83830004940478e-57,0.994923862219923,0.994609494405988,147.087076262109,0.995144814447508,0.993643323582542,145.338355420902,TRUE,-0.945577619058204,0.009388663569873,0.907963883759289,2022-11-04 11:25:25,2022-11-04 11:26:14,0.008,0.138,20.3,2116.82,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","UP",56,"2022_11_04_OWC_UP_56_2",2022-11-04 11:27:15.5,NA,NA,NA,NA,NA,197.477794111104,-1.19541650916457,0.0164220433808147,16197.8502762972,0.539308505627591,8.63606321755966e-51,0.991022802576194,1.67573253695038,200.872186297066,0.991130879948063,1.70143860975679,198.364047666227,TRUE,-1.20579380978649,0.0112786810517837,1.15035264314247,2022-11-04 11:26:51,2022-11-04 11:27:40,0.008,0.138,20.1763636363636,2114.61,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","W",64,"2022_11_04_OWC_W_64_1",2022-11-04 12:02:35.5,608.979609642748,25.9929601518827,2.36905822513979e-29,0.929878801650509,102.644191921218,598.147744976807,25.5642034137139,0.90264022271554,17007.7756064375,29.6431776693994,1.29872940528993e-31,0.943536870124056,92.1069050476184,546.976825481558,0.981269195525318,54.1913079728504,598.280481897146,TRUE,25.5915896254375,0.962932225288171,89.3365034180053,2022-11-04 12:02:11,2022-11-04 12:03:00,0.001,0,20.4454545454545,2158.25,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","W",64,"2022_11_04_OWC_W_64_2",2022-11-04 12:03:59.5,493.709971699528,35.8432582191011,2.62433526604502e-26,0.90614070620007,32.4134085411355,533.303949377148,6.39604422401485,0.471956157005738,17723.2753688373,15.4992873818531,5.01766692495648e-18,0.792801692913971,48.159188839589,456.923449028181,0.958484521527551,22.0207845921294,533.308629322394,TRUE,6.36696420441747,0.52532228969253,54.1245256206933,2022-11-04 12:03:35,2022-11-04 12:04:24,0.000290909090909091,0,20.3,2316.58,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","W",66,"2022_11_04_OWC_W_66_1",2022-11-04 12:06:59.5,342.125778201327,2.8503830224062,5.89993223412913e-34,0.954891610163999,7.11873645912083,284.879423442401,2.25931866587366,0.0393557006287261,16826.2812505827,1.29246182109112,6.77008997243774e-46,0.985644384905764,4.01592095019561,209.329242140132,0.997075459028963,1.85158993193607,284.882129572262,TRUE,2.25911127546631,0.0396248949654609,5.08006957220921,2022-11-04 12:06:35,2022-11-04 12:07:24,0.0418363636363636,0.5382,19.0363636363636,2173.59,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","W",66,"2022_11_04_OWC_W_66_2",2022-11-04 12:08:25.5,288.648356530253,1.31309589420711,5.93464368936551e-31,0.939851352605307,4.1701667764271,243.5980083775,1.14028344850227,0.026045022721092,17199.8345975644,0.855332187172189,2.36796623846371e-40,0.975569997394801,2.65767730526971,227.500630737834,0.983655941462219,2.22055813987543,243.71313839465,TRUE,1.13799724950652,0.0265544485924976,2.85453330282252,2022-11-04 12:08:01,2022-11-04 12:08:50,0.0558181818181818,0.760272727272727,17.2454545454545,2218.92,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","W",67,"2022_11_04_OWC_W_67_1",2022-11-04 12:12:22.5,535.972621750193,26.334841360635,8.36675613614145e-38,0.968808418075187,49.4617024159932,513.199113305374,18.8258771888141,0.386000140268162,20989.5988885083,12.6764467729555,1.48840829821982e-42,0.980219866420915,39.3880943628759,433.438073904534,0.99629583711446,17.411536613996,518.987781330401,TRUE,17.9958026334833,0.286554532744466,21.049015457596,2022-11-04 12:11:58,2022-11-04 12:12:47,0.055,0.728963636363636,16.4745454545455,2681.29,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
2,"Nov","OWC","W",67,"2022_11_04_OWC_W_67_2",2022-11-04 12:13:48.5,483.603980079432,20.6107885629159,1.41063756805585e-40,0.976091363245392,29.2977952235808,479.965219670398,12.720930797432,0.276856354676051,16996.6343720117,9.09210769034252,2.45763147853892e-41,0.977769514758535,28.25088150322,364.969745299044,0.997942369519567,8.77976572294624,481.32178507585,TRUE,12.4498794836835,0.270162713492053,25.5372677794575,2022-11-04 12:13:24,2022-11-04 12:14:13,0.055,0.727490909090909,15.5963636363636,2199.27,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","W",68,"2022_11_04_OWC_W_68_1",2022-11-04 12:34:21.5,NA,NA,NA,NA,NA,997.206154947066,248.822491808632,48.8206251599085,106163.601317985,1603.29489992425,5.79554474961423e-06,0.351141079282,4981.73754371476,948.618686777816,0.773336633415609,3007.72464215579,997.377667012701,TRUE,262.603025066269,47.5233638023805,5441.3134756322,2022-11-04 12:33:57,2022-11-04 12:34:46,0.053,0.748,14,15208.7,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
2,"Nov","OWC","W",68,"2022_11_04_OWC_W_68_2",2022-11-04 12:35:47.5,NA,NA,NA,NA,NA,615.809837377585,-20.5595627299462,1.0770110893009,64520.019491473,35.3696082543413,4.64238045786964e-24,0.883610285571307,109.899997408749,556.305131452123,0.967317163943237,59.4897236449787,629.904875346997,TRUE,-24.1761421104423,0.351186859912134,26.9125969507618,2022-11-04 12:35:23,2022-11-04 12:36:12,0.053,0.748,13.9018181818182,9036.66,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
1,"Nov","OWC","W",69,"2022_11_04_OWC_W_69_1",2022-11-04 12:39:14.5,437.550512512841,3.88180217250714,2.3317979853741e-26,0.906600835420168,18.4853326737541,263.63511736944,4.10083323050278,0.0318232696915869,16587.1902409458,1.04509284402476,1.23951801781192e-62,0.997117740607728,3.2472992073958,249.859637198888,0.997980065885344,2.77693733750503,263.829526148906,TRUE,4.11333730954618,0.0335711418387504,3.3603719986001,2022-11-04 12:38:50,2022-11-04 12:39:39,0.057,0.722,14.0036363636364,2145.46,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","W",69,"2022_11_04_OWC_W_69_2",2022-11-04 12:40:39.5,398.622169859576,10.0566715211315,2.53382397565804e-37,0.967335575714043,12.5245931405039,445.326877343845,4.50529887696703,0.195804237773078,16939.0783850578,6.43031372041776,1.4159430514666e-27,0.916872074443257,19.9801890970792,358.240442570921,0.986554398889587,8.20838913856683,445.348968138944,TRUE,4.50103519237761,0.210819677542807,22.5924445516499,2022-11-04 12:40:15,2022-11-04 12:41:04,0.057,0.721654545454545,13.8,2170.79,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","W",71,"2022_11_04_OWC_W_71_1",2022-11-04 12:19:33.5,NA,NA,NA,NA,NA,713.236258520697,128.138513226626,2.85323633460101,19637.7336541485,93.701775603255,7.18097252091119e-41,0.976754296282872,291.148966704456,705.911855521217,0.981465529500208,265.567972928262,714.202404967477,TRUE,130.253943281291,2.85140037170438,255.232576256916,2022-11-04 12:19:09,2022-11-04 12:19:58,0.0487636363636364,0.685254545454545,14.8290909090909,2282.26,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","W",71,"2022_11_04_OWC_W_71_2",2022-11-04 12:20:59.5,808.531401926892,265.566111075026,9.16869397902402e-24,0.880271603448433,755.051896010379,791.384246163752,141.722665176227,6.23347387952379,18156.8407657162,204.710546968962,2.3974490523064e-27,0.915031321514699,636.074010762364,776.563849574278,0.941684100878341,538.286403489257,792.311952778431,TRUE,142.408296578326,5.31482135894754,518.982331575094,2022-11-04 12:20:35,2022-11-04 12:21:24,0.0501272727272727,0.706090909090909,14.2454545454545,2283.69,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","OWC","W",72,"2022_11_04_OWC_W_72_1",2022-11-04 12:27:51.5,505.534572239869,10.752684530248,4.66631047795188e-23,0.871897089449339,36.4819707483582,521.806916361563,6.27685604268747,0.420698221628793,17133.0867918894,13.8159499378666,1.18351610291797e-19,0.822622396732355,42.9287441198781,456.134930362659,0.955971326504453,21.8478293835176,522.719114945486,TRUE,6.66401828761735,0.309525468725842,24.5415640214414,2022-11-04 12:27:27,2022-11-04 12:28:16,0.068,0.72,14.6181818181818,2214.39,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","OWC","W",72,"2022_11_04_OWC_W_72_2",2022-11-04 12:29:17.5,452.566989254215,3.66622021873859,3.15828958215733e-15,0.729421201324861,21.4804314721686,439.900398898458,2.49198610276574,0.185462107470465,18512.716422279,6.09067274461665,6.95867251262828e-18,0.789973953025843,18.9248609720959,436.859587807739,0.817561097815099,18.0175836288849,447.637826292179,TRUE,2.88252492326134,0.0755638205638065,5.80947099846824,2022-11-04 12:28:53,2022-11-04 12:29:42,0.068,0.719,14,2377.02,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE
1,"Nov","CRC","TR",33,"2022_11_07_CRC_TR_33_p_1",2022-11-07 12:37:09.5,338.871586255249,-3.33599119016645,4.13941338949174e-37,0.966661141726581,6.89080784185799,301.948266384179,-2.54185456781393,0.0466806281407382,15989.3028589365,1.53301627699694,8.24397249600675e-45,0.984069153928153,4.76336869942161,228.552920147239,0.996611625494048,2.24404821303026,308.543178649248,TRUE,-2.44057398825418,0.0328701453879779,3.38183877770361,2022-11-07 12:36:45,2022-11-07 12:37:34,0.0197636363636364,0.173472727272727,15.7,2041.67,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","TR",33,"2022_11_07_CRC_TR_33_p_2",2022-11-07 12:38:34.5,346.102975665881,-2.24898073908651,1.86320002189589e-31,0.942682404449251,7.40756829930694,229.889802986015,-2.09485236392503,0.0227086209440282,16015.1619929468,0.745763005381839,1.0794093095453e-55,0.994391158451266,2.31722533565084,190.732698500397,0.997633996816804,1.53737936567213,229.90034289795,TRUE,-2.09370240777094,0.0235902287668957,2.70282380295605,2022-11-07 12:38:10,2022-11-07 12:38:59,0.019,0.175,15.6745454545455,2044.21,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
1,"Nov","CRC","TR",34,"2022_11_07_CRC_TR_34_1",2022-11-07 12:41:22.5,337.179417691652,-2.36224360917041,9.35954648428092e-34,0.954016745879405,6.775184785267,268.385289781354,-2.13268752960413,0.033371408405575,15877.6622465219,1.09593453022567,4.19728816618228e-48,0.988383869051337,3.40527384883251,219.356920633997,0.995977806710705,2.04688981485045,268.596824724671,TRUE,-2.12288257065766,0.0353578864675147,2.8876234623875,2022-11-07 12:40:58,2022-11-07 12:41:47,0.012,0.117,15.5,2037.78,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
2,"Nov","CRC","TR",34,"2022_11_07_CRC_TR_34_2",2022-11-07 12:42:47.5,343.511720071264,-1.63770324294316,4.31905376029358e-27,0.912925586719408,7.21808487369486,175.961534982152,-1.65827325267632,0.0132429051629356,15848.8738322064,0.434903941487239,4.89023983234408e-62,0.996948115171357,1.35132800167883,179.45124197654,0.99697910387881,1.37336604149221,176.000679050867,TRUE,-1.6557426537311,0.0142686378786931,1.48309363518699,2022-11-07 12:42:23,2022-11-07 12:43:12,0.012,0.114454545454545,15.8727272727273,2034.94,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
