"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual"
1,"Aug","OWC","W",66,"2022_08_17_OWC_W_66_1",2022-08-17 10:49:26.5,50.8128982397375,1.23182315456072,1.08117370510906e-06,0.955609081916153,2.54283132331667,52.2198507650819,3.66099694946806,0.300360047392806,3056.78280982933,8.90252182610787,1.9033669700466e-06,0.948902776893792,2.72815561153671,50.0806644965824,0.972344862192242,2.31754283949832,52.2819927941523,TRUE,3.59548747295042,0.343869659942803,2.42214845215619,2022-08-17 10:49:22,2022-08-17 10:49:31,0.0666857142857143,0.567685714285714,24.7,404.44,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","OWC","W",66,"2022_08_17_OWC_W_66_2",2022-08-17 10:51:26.5,NA,NA,NA,NA,NA,55.7156440765891,3.01033761029933,0.357727519752554,3012.14202385834,10.6028650615828,3.02846989469363e-05,0.898496572926699,3.24922155554771,46.7053466265138,0.972365560103597,1.95764380542672,56.0214945820701,TRUE,3.18278023065061,0.258832801184614,2.00969808677781,2022-08-17 10:51:22,2022-08-17 10:51:31,0.067,0.568,24.4,395.545,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","OWC","W",68,"2022_08_17_OWC_W_68_c_1",2022-08-17 10:39:57.5,59.8728895178151,1.72105136005874,9.38490346342122e-07,0.957145443274254,3.99993342944714,60.0050835546807,5.88480167257488,0.443298586206524,3268.5699487836,13.1391487431256,9.89685275453073e-07,0.956575170561182,4.0264593644973,63.7230088518608,0.957782960713067,4.58424177505708,60.0808929854226,TRUE,5.84156572742012,0.338560079328317,2.0768509979497,2022-08-17 10:39:53,2022-08-17 10:40:02,0.069,0.551,21.9,427.033,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","OWC","W",68,"2022_08_17_OWC_W_68_c_2",2022-08-17 10:41:57.5,NA,NA,NA,NA,NA,51.2811620074254,5.91011486564206,0.286588524691639,3181.7453709079,8.49434076977202,3.20168927762456e-08,0.981536159461084,2.60306954478875,47.3379101916509,0.991656447604472,2.02055007411529,51.2811620074243,TRUE,5.91011486564206,0.286588524691639,3.17973152596792,2022-08-17 10:41:53,2022-08-17 10:42:02,0.071,0.552,22.1,417.084,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","OWC","W",70,"2022_08_17_OWC_W_70_1",2022-08-17 10:44:38.5,NA,NA,NA,NA,NA,68.6823710188197,4.77064426522794,0.684102613224772,3110.48263192447,20.276459863406,0.000115652713980664,0.858734159512917,6.213670557507,70.5450636097023,0.885918538488674,6.44772566896423,68.9186039019916,TRUE,4.50402430451215,0.3839470987876,2.31664612773618,2022-08-17 10:44:34,2022-08-17 10:44:43,0.095,0.586,23,411.483,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","OWC","W",70,"2022_08_17_OWC_W_70_2",2022-08-17 10:46:38.5,51.8883864905462,1.8023771102083,1.6423909694265e-07,0.972239037850946,2.68331391738688,54.2798919725039,4.92580406648795,0.332947218158708,3033.15982301602,9.8683892958754,4.28807542692559e-07,0.964738865815225,3.02414328886196,52.591345973693,0.980036078033267,2.62752300016891,54.4784224744126,TRUE,5.03342016137036,0.26144654859306,1.51644477430157,2022-08-17 10:46:34,2022-08-17 10:46:43,0.096,0.588,24.2,402.29,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","OWC","W",71,"2022_08_17_OWC_W_71_1",2022-08-17 10:54:33.5,67.525939374741,3.0325881492244,8.92157613699027e-07,0.957682097408623,5.86457614639425,68.2981153698945,8.67224654772048,0.67108455554593,3235.49814576711,19.8906111341046,1.21673335863e-06,0.954284938123536,6.09542817668397,64.985301362871,0.977997712517297,4.88290020100777,68.3430923503491,TRUE,8.64041655213185,0.759430357285542,5.40752004540475,2022-08-17 10:54:29,2022-08-17 10:54:38,0.0777714285714286,0.544885714285714,24.3771428571429,421.468,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","OWC","W",71,"2022_08_17_OWC_W_71_2",2022-08-17 10:56:34.5,NA,NA,NA,NA,NA,67.6383742058823,8.07155651630789,0.649308587402458,3297.63329347856,19.2451823117141,1.63764873587631e-06,0.950778262471869,5.89763812370278,65.9431046439056,0.972150684460171,5.12243294559579,67.6819386217412,TRUE,8.05074537991498,0.649994159817343,5.69067168311224,2022-08-17 10:56:30,2022-08-17 10:56:39,0.0860882352941176,0.597,24.7,436.494,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","OWC","W",72,"2022_08_17_OWC_W_72_1",2022-08-17 10:58:59.5,NA,NA,NA,NA,NA,47.064927161549,4.15495919856559,0.232115648607686,2985.46087901468,6.87979192255447,9.72200516138164e-08,0.975641225003902,2.10829507709588,44.2504129606719,0.987677329031821,1.73151184670654,47.0649271615467,TRUE,4.15495919856559,0.232115648607686,2.49015713301369,2022-08-17 10:58:55,2022-08-17 10:59:04,0.115,0.579,24.9,397.143,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","OWC","W",72,"2022_08_17_OWC_W_72_2",2022-08-17 11:00:59.5,NA,NA,NA,NA,NA,56.4708633418094,3.29026471805111,0.371493936313888,2968.86815078143,11.0108947744837,2.08463469658798e-05,0.907454245270155,3.37426124347744,60.3901767969212,0.908197960563758,3.8805741462458,56.6335306403874,TRUE,3.29194573472283,0.297098450037647,1.66226511261908,2022-08-17 11:00:55,2022-08-17 11:01:04,0.115,0.58,25.6,391.221,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",9,"2022_08_18_PTR_TR_09_d_1",2022-08-18 09:53:08.5,NA,NA,NA,NA,NA,53.8221911299017,3.12264916684278,0.32541423216,3443.44189941041,9.64511535231539,1.15393324449279e-05,0.920065301934842,2.95572154568276,56.2417870714913,0.931750533218169,3.15365983961233,53.8221911299007,TRUE,3.12264916684278,0.32541423216,3.1687103450948,2022-08-18 09:53:04,2022-08-18 09:53:13,0.028,0.300771428571429,22.5771428571429,446.435,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",10,"2022_08_18_PTR_TR_10_1",2022-08-18 09:32:40.5,68.4241271791986,1.49497026139484,0.000395580315430582,0.808997659098311,6.13395421427921,67.9887873787199,3.95080813344309,0.660785146369837,3660.35314222774,19.5853417889235,0.000331074519195273,0.817134354802093,6.00187914716699,71.5272448302232,0.825382573055444,6.77227126411354,68.0471824440843,TRUE,3.884598028783,0.659641685843997,5.62083091449137,2022-08-18 09:32:36,2022-08-18 09:32:45,0.0136470588235294,0.130794117647059,21.3,476.7,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2,"Aug","PTR","TR",10,"2022_08_18_PTR_TR_10_2",2022-08-18 09:34:41.5,NA,NA,NA,NA,NA,61.5310686384794,3.57427583791249,0.478445739164772,3830.10325516728,14.1808928067998,7.12362290153123e-05,0.87462747949392,4.34569923479597,52.0171513729789,0.967543596990995,2.55316010127025,61.5427527497104,TRUE,3.54389789198874,0.521412220742837,4.38639739145644,2022-08-18 09:34:37,2022-08-18 09:34:46,0.014,0.134117647058824,21.3,498.271,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",11,"2022_08_18_PTR_TR_11_1",2022-08-18 09:37:12.5,NA,NA,NA,NA,NA,70.671884195012,17.9949182984233,0.755653988708088,3898.43587221809,22.3972069050231,1.02967122283418e-08,0.986089191078835,6.86356819946167,68.2887625034575,0.992652545042182,5.75985559367618,70.6718841950118,TRUE,17.9949182984233,0.755653988708088,7.69814540915507,2022-08-18 09:37:08,2022-08-18 09:37:17,0.017,0.170885714285714,21.5,507.305,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","TR",11,"2022_08_18_PTR_TR_11_2",2022-08-18 09:39:12.5,NA,NA,NA,NA,NA,64.7163473019352,16.7985964615841,0.561048155130447,3679.9470427929,16.6291871702042,1.67936144410809e-09,0.991155242067616,5.09597293663933,68.5748771326681,0.991279488080386,5.84284675028323,65.1023277263958,TRUE,16.8319312383416,0.347270544729416,2.01563643423368,2022-08-18 09:39:08,2022-08-18 09:39:17,0.017,0.170457142857143,21.7228571428571,481.559,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",12,"2022_08_18_PTR_TR_12_1",2022-08-18 09:11:40.5,NA,NA,NA,NA,NA,54.5263959924811,4.08693406540299,0.337076252865667,3475.27899017827,9.99077182284107,1.98142543846661e-06,0.948389532706039,3.06164710903978,54.9669484612782,0.963846283418176,2.95891220281375,54.6802779603776,TRUE,4.07178035203075,0.343351981799196,2.48519153122018,2022-08-18 09:11:36,2022-08-18 09:11:45,0.0134,0.139571428571429,20.2828571428571,453.792,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","TR",12,"2022_08_18_PTR_TR_12_2",2022-08-18 09:13:40.5,57.6362011084481,1.19410574888043,1.34774613595216e-05,0.916929686878578,3.57670969386902,57.1953707241945,3.70760574583535,0.385198163004843,3438.85457873678,11.4170812106797,1.12813054443148e-05,0.920512135931056,3.49873606385795,60.6415814920798,0.924794419755982,3.92966174924375,57.265887573993,TRUE,3.77845460197587,0.396211980528291,3.53986375293274,2022-08-18 09:13:36,2022-08-18 09:13:45,0.014,0.149,20.6828571428571,448.318,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",13,"2022_08_18_PTR_TR_13_1",2022-08-18 09:16:02.5,59.071574596076,0.681724564887338,0.000343396936158299,0.81549201664643,3.84284113625205,59.490821440922,2.50356521931886,0.432045301275688,3435.8124161367,12.8056069968721,0.000407627321281682,0.807592134718387,3.92424632818048,62.5153505449909,0.825474593393184,4.31562348224824,59.5037558292415,TRUE,2.46958088325309,0.472219218021,4.25914043822045,2022-08-18 09:15:58,2022-08-18 09:16:07,0.015,0.154,21.1,445.541,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","TR",13,"2022_08_18_PTR_TR_13_2",2022-08-18 09:18:02.5,48.1546176323722,0.827083900324007,1.8043651308659e-05,0.91070377450151,2.22635144907169,49.8207262333319,2.19426446986017,0.266407125699791,3370.12836654512,7.89617418082036,3.53854092227414e-05,0.894514861105882,2.4197628853772,47.7820553188248,0.942331967646473,2.06592288576229,50.1367740606648,TRUE,2.21766908158829,0.242886326139116,1.73796604447008,2022-08-18 09:17:58,2022-08-18 09:18:07,0.015,0.155,21.1,436.108,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",14,"2022_08_18_PTR_TR_14_1",2022-08-18 09:22:06.5,68.0542577844378,2.21201041937965,0.000364534397972019,0.812776461505794,6.02155861330088,68.5435085068105,3.88427159539532,0.679369254026333,3637.33063792367,20.1361654602699,0.000445329440927344,0.803388761927939,6.17067768754732,71.3358028486396,0.825755793239112,6.70775567996721,68.5435085068112,TRUE,3.88427159539532,0.679369254026333,8.49830802461116,2022-08-18 09:22:02,2022-08-18 09:22:11,0.014,0.147,21.1,474.292,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
2,"Aug","PTR","TR",14,"2022_08_18_PTR_TR_14_2",2022-08-18 09:24:07.5,61.5348356729205,1.3294785694329,3.17708606131764e-05,0.897287192092125,4.34651783182004,61.8600174536961,3.99291230670433,0.486380017540584,3408.00783193574,14.4160608560401,3.62381702730327e-05,0.893892259353973,4.41776589699808,64.9973629592949,0.902661991045069,4.8858458677347,61.8600174536964,TRUE,3.99291230670433,0.486380017540584,6.14308565031486,2022-08-18 09:24:03,2022-08-18 09:24:12,0.014,0.147,21.3,443.79,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",15,"2022_08_18_PTR_TR_15_1",2022-08-18 09:28:07.5,64.013178212681,2.0066736000799,1.39294007922774e-05,0.916248024028302,4.91991942376457,64.2949012999236,5.06077607429258,0.549349274096828,3926.42217344492,16.2824381779634,1.56070532641641e-05,0.913854987090424,4.98971257272738,60.7660102490668,0.959425371082782,3.95418610485893,64.4217820099458,TRUE,5.22451162418243,0.519100072657986,3.70846528629996,2022-08-18 09:28:03,2022-08-18 09:28:12,0.018,0.189,21.3,505.735,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","TR",15,"2022_08_18_PTR_TR_15_2",2022-08-18 09:30:07.5,59.2396732515014,1.9948864977167,2.82712113634369e-07,0.968215002804285,3.87527607344492,59.7835281503567,6.65421281628277,0.438414926304701,3682.44319691152,12.9943995021908,3.5167308184644e-07,0.966438489750977,3.98210132060416,54.5675373723097,0.986646469534318,2.90040721846217,59.9748442230426,TRUE,6.49898129600918,0.433100495437086,3.10323725831968,2022-08-18 09:30:03,2022-08-18 09:30:12,0.018,0.189,21.3,483.077,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","TR",16,"2022_08_18_PTR_TR_16_1",2022-08-18 09:07:02.5,NA,NA,NA,NA,NA,65.7838492366138,7.13598345539549,0.591807750635697,3881.04719131933,17.5408862218081,2.06657947640498e-06,0.947846708642604,5.37536083730942,60.9014632793914,0.978545193553983,3.98105732135757,66.1351873144438,TRUE,7.40279468814429,0.538968821884388,5.13674413590648,2022-08-18 09:06:58,2022-08-18 09:07:07,0.033,0.369,19.7,503.904,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","TR",16,"2022_08_18_PTR_TR_16_2",2022-08-18 09:09:02.222222,58.2736158711264,1.87352852098152,1.19172193655744e-05,0.944586328785689,5.00685739368881,59.9332318870174,6.25458303958759,0.631646883834899,3713.50369201523,18.5486345590497,2.28280558742619e-05,0.933365123231785,5.49044517911364,51.458125857556,0.983338424109822,3.24846966635226,60.1672566904664,TRUE,6.03573179374531,0.718698366098328,3.81159145153981,2022-08-18 09:08:58,2022-08-18 09:09:07,0.033,0.371,19.9,479.6,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",1,"2022_08_18_PTR_UP_01_b_1",2022-08-18 10:03:15.5,53.7593331699567,0.895830848397464,1.13460442671505e-05,0.920399306834131,2.94644659709975,54.0453289233264,3.11602384215252,0.329065171538407,3142.55327786999,9.75332737246985,1.27337952922945e-05,0.91808989411194,2.98888284938823,51.9864908265358,0.955310500362577,2.54924903572831,54.045328923326,TRUE,3.11602384215252,0.329065171538407,3.54083712394296,2022-08-18 10:03:11,2022-08-18 10:03:20,0.018,0.182,22.6,409.231,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",1,"2022_08_18_PTR_UP_01_b_2",2022-08-18 10:05:15.5,51.2601812201572,1.47290942845336,6.37060693446848e-07,0.961085447668473,2.60034025418751,52.2406275240662,4.01573983871164,0.300672234936524,3150.15852168,8.91177490901923,9.44546369711316e-07,0.957076781341888,2.73099119571855,54.6926789378658,0.963232362284399,2.91861218903332,52.2435359691899,TRUE,4.00621722115684,0.334787712088266,2.97678825098586,2022-08-18 10:05:11,2022-08-18 10:05:20,0.018,0.182,22.6,413.03,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",2,"2022_08_18_PTR_UP_02_1",2022-08-18 10:13:12.5,52.2967677471101,0.772696703481428,4.96334064805159e-06,0.935161581007216,2.7386678877009,53.094717034475,3.229462866946,0.313790393533176,3115.85653122037,9.30059057954118,6.84517875174272e-06,0.929775781662523,2.85014278827933,50.9779943047187,0.96190736451382,2.4238907423766,53.1789205648204,TRUE,3.30655335113255,0.358086266303605,2.0822243415226,2022-08-18 10:13:08,2022-08-18 10:13:17,0.014,0.147,22.4,406.205,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",2,"2022_08_18_PTR_UP_02_2",2022-08-18 10:15:12.5,47.412707651175,1.23049895106595,7.0705000226284e-07,0.960062268829468,2.14527687866228,47.2739684846204,3.27630105339304,0.23455445982789,3151.26681386324,6.95207706935109,6.68728350793447e-07,0.960612535579119,2.13044668005917,49.0957416222236,0.968321921315134,2.20617745547884,47.2739684846208,TRUE,3.27630105339304,0.23455445982789,2.25503076380309,2022-08-18 10:15:08,2022-08-18 10:15:17,0.014,0.15,22.4,412.236,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",3,"2022_08_18_PTR_UP_03_1",2022-08-18 10:17:22.5,63.011245662625,1.42592588642754,7.3284593075264e-05,0.873748218107503,4.67951992988558,63.8611807049838,3.80883627867747,0.537564315728859,3092.17471956273,15.9331378965135,0.000103479417230481,0.862548423208477,4.88267037259996,56.1710035518961,0.957297649268341,3.14251821018305,63.9782813791937,TRUE,3.74063455999247,0.559176795417841,4.05251474289696,2022-08-18 10:17:18,2022-08-18 10:17:27,0.017,0.179,22.4,407.369,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",3,"2022_08_18_PTR_UP_03_2",2022-08-18 10:19:22.5,54.4907253028906,1.95165155701531,4.91307910258803e-06,0.935325235311224,3.05619142250539,55.894075580848,3.60029799671107,0.360933291730217,3098.71828672205,10.6978825422644,8.64848367199003e-06,0.925581384602608,3.27833942553769,56.8447362744993,0.945140674699659,3.25018231731392,55.9805975363654,TRUE,3.61661858157601,0.333638116323621,3.14741721726308,2022-08-18 10:19:18,2022-08-18 10:19:27,0.017,0.179,22.4,407.635,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",4,"2022_08_18_PTR_UP_04_1",2022-08-18 10:07:29.5,NA,NA,NA,NA,NA,52.1992156217679,3.97632108888957,0.300050308576717,3047.58703291835,8.89334132226069,1.00287676812615e-06,0.956431834623632,2.72534226902807,52.9229526302144,0.968603374072864,2.67145137319407,52.1992326065172,TRUE,3.97559494137036,0.340989873743216,3.3757905358449,2022-08-18 10:07:25,2022-08-18 10:07:34,0.015,0.173,22.6,399.996,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",4,"2022_08_18_PTR_UP_04_2",2022-08-18 10:09:30.5,63.4097013519836,1.55969263484903,0.000916542475523014,0.765597112324336,4.77368388637866,63.7659771944595,2.6715634163117,0.535011495984813,3143.8141561048,15.857473593998,0.00106145356584259,0.757095354419751,4.85948323579394,66.4823889445198,0.78635620126662,5.26243436069859,63.7672971389199,TRUE,2.65945756847255,0.671036699387808,5.03607127494516,2022-08-18 10:09:26,2022-08-18 10:09:35,0.015,0.173,22.5028571428571,409.378,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",5,"2022_08_18_PTR_UP_05_1",2022-08-18 10:35:09.5,51.670926877371,0.979444177300281,1.43202530886586e-06,0.952393899661656,2.65429633673346,51.8117720133381,3.69564640953157,0.294293619701588,3662.47300727404,8.72271593848613,1.51544540309783e-06,0.951718646752419,2.67305454569444,55.2934166262605,0.954157578947954,3.0076080948749,51.9294263897582,TRUE,3.63106123902457,0.309487017581626,2.36514212160578,2022-08-18 10:35:05,2022-08-18 10:35:14,0.021,0.208,22.1,475.731,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",5,"2022_08_18_PTR_UP_05_2",2022-08-18 10:37:10.5,63.9135429877529,2.265598786917,1.54625935215144e-05,0.914053185243235,4.89547050973433,65.1422201708319,4.94080160269107,0.573123017160071,3593.75304103278,16.9870800514281,2.54005237271714e-05,0.90281694255111,5.20564831753833,65.1277894765719,0.934950187616457,4.91781217883672,65.7642090099832,TRUE,4.80291006191496,0.518236470915225,3.05740615994736,2022-08-18 10:37:06,2022-08-18 10:37:15,0.021,0.21,22.1,474.139,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",6,"2022_08_18_PTR_UP_06_1",2022-08-18 10:31:00.5,55.1335457198723,1.34474344877175,8.76997768882806e-07,0.957862237093051,3.15601617600085,55.3431324599873,4.68350092773118,0.351126303497524,3218.30301316157,10.4072083079654,9.54043777879615e-07,0.956969765616466,3.18926303135167,56.8132599275736,0.966587979161587,3.24507114708352,55.343152225682,TRUE,4.68242159405909,0.39911051330044,3.869838128393,2022-08-18 10:30:56,2022-08-18 10:31:05,0.014,0.16,22.4,419.687,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",6,"2022_08_18_PTR_UP_06_2",2022-08-18 10:33:01.5,NA,NA,NA,NA,NA,63.3333509949161,4.92310214161079,0.523562768376126,3200.7281098758,15.5181390243633,1.34133012918063e-05,0.917027852344665,4.75549500319872,63.6530849585852,0.942575078737986,4.56824235826072,63.3333623241031,TRUE,4.9228318243496,0.594998894176753,5.52594684749652,2022-08-18 10:32:57,2022-08-18 10:33:06,0.014,0.163,22.1,419.235,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",7,"2022_08_18_PTR_UP_07_1",2022-08-18 10:26:38.5,NA,NA,NA,NA,NA,62.6596569749177,3.98371530366434,0.506220438439634,3204.24097166072,15.0041210245816,4.91459495607624e-05,0.885598989028292,4.59797546907943,66.5992326934112,0.886288164673422,5.29326847027216,62.7186943105553,TRUE,3.93271345027699,0.501789968122325,4.51510146017565,2022-08-18 10:26:34,2022-08-18 10:26:43,0.013,0.136542857142857,22.4,418.332,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",7,"2022_08_18_PTR_UP_07_2",2022-08-18 10:28:39.5,56.2587844130589,1.18546980909677,5.40867428773066e-06,0.933763512245278,3.33866979638684,56.8535234547972,3.89507070484561,0.378670164385593,3215.46202901882,11.223594591227,6.8731562097799e-06,0.929704668397553,3.43944257186459,57.63240374506,0.949062804205802,3.38073947763482,56.8535234547976,TRUE,3.89507070484561,0.378670164385593,4.37693036904138,2022-08-18 10:28:35,2022-08-18 10:28:44,0.013,0.135,22.4,419.983,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","UP",8,"2022_08_18_PTR_UP_08_1",2022-08-18 10:21:40.5,53.6505598709771,1.09633606528405,5.36435995671117e-06,0.933898656557792,2.93046535896041,54.3480399443824,3.42126111242106,0.334083637058273,3160.88802585497,9.9020721846111,7.104990755061e-06,0.929123630941595,3.03446532611297,56.9097302379469,0.938618646031456,3.26076160929306,54.6215461130268,TRUE,3.5255681086805,0.322517367399422,2.4062252561455,2022-08-18 10:21:36,2022-08-18 10:21:45,0.012,0.1324,22.4,412.547,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Aug","PTR","UP",8,"2022_08_18_PTR_UP_08_2",2022-08-18 10:23:41.5,NA,NA,NA,NA,NA,59.3758362304753,2.50937117069993,0.429568487028769,3195.63487482672,12.7321954593397,0.000386437396045017,0.810086300194656,3.90174954558533,62.42720937438,0.82727390536222,4.2966461248437,59.5228338897316,TRUE,2.3959780280315,0.472912172524005,3.64412837655795,2022-08-18 10:23:37,2022-08-18 10:23:46,0.014,0.148,22.1514285714286,413.905,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Aug","PTR","W",17,"2022_08_18_PTR_W_17_1",2022-08-18 08:41:08.5,NA,NA,NA,NA,NA,53.8504554066445,3.94139944170165,0.325874437163138,4201.74007890384,9.65875559881449,2.01898751715928e-06,0.94814796664781,2.95990156520488,55.473687457424,0.959116876275056,3.03483983828665,54.1319177453256,TRUE,3.87188658116624,0.287421817355072,1.71271949020334,2022-08-18 08:41:04,2022-08-18 08:41:13,0.059,0.469,19.3,537.895,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
