"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","soilp_c","soilp_m","soilp_t"
1,"Feb","CRC","UP",27,"2023_02_21_CRC_UP_27_1",2023-02-21 10:35:39.5,306.937980969334,0.377086224974467,0.000268607266513496,0.227211691207429,4.00040024570305,301.895844534649,0.155908789584188,0.0333351368138617,3361.69532048158,1.1715613163753,2.10836142739996e-05,0.296102845962496,3.81792838937392,304.673574455966,0.31185633854871,3.84972227796318,301.925416093194,TRUE,0.160698134412509,0.0307718811067677,2.98404297187802,2023-02-21 10:35:13,2023-02-21 10:36:06,0.001,9e-04,4.6
2,"Feb","CRC","UP",27,"2023_02_21_CRC_UP_27_2",2023-02-21 10:37:05.5,291.628622858755,0.304095159342297,4.38451219960861e-07,0.390586855174668,3.47168859258943,288.745074652788,0.181952843512938,0.029513435858149,3354.81478871191,1.03724787325165,1.05534310474433e-07,0.422275335848122,3.38022265395165,290.07551516511,0.450141425015523,3.36300121636239,288.764809462332,TRUE,0.178606704299306,0.0350537815175134,3.37024758966492,2023-02-21 10:36:39,2023-02-21 10:37:32,0.001,0.002,4.6
1,"Feb","CRC","UP",29,"2023_02_21_CRC_UP_29_b_1",2023-02-21 10:46:45.5,285.370078888726,0.388829487829562,4.75686371524667e-11,0.56815132218796,3.27622426463869,274.74345343113,0.252152442488192,0.0259248241622193,3337.17849690294,0.911126337710363,2.68656363594578e-13,0.645295203737987,2.96921301721808,278.470169798715,0.647085761953987,3.02036260755838,274.75483249498,TRUE,0.250617625616685,0.0264011323298164,3.26339476302792,2023-02-21 10:46:19,2023-02-21 10:47:12,0.001,0.004,4.645
2,"Feb","CRC","UP",29,"2023_02_21_CRC_UP_29_b_2",2023-02-21 10:48:11.5,NA,NA,NA,NA,NA,290.093865731783,0.146213250344745,0.0298843346623505,3340.03986905892,1.0502830887277,1.00152555098329e-05,0.315230059989909,3.42270230783917,290.979281452581,0.353608445812388,3.39126158392685,290.133868250976,TRUE,0.148118034664557,0.0299506025986544,3.84528228600856,2023-02-21 10:47:45,2023-02-21 10:48:38,0.001,0.00203333333333333,4.69833333333333
1,"Feb","CRC","UP",30,"2023_02_21_CRC_UP_30_1",2023-02-21 10:51:25.5,NA,NA,NA,NA,NA,290.421532641174,0.0927549922786508,0.0299751400050203,3336.99536976974,1.05347443686544,0.00317168596611903,0.155505462071254,3.43310239401916,289.758123416933,0.2253751572106,3.35313249467093,290.451033716924,TRUE,0.0901787454070566,0.0311705524718044,3.22732935681733,2023-02-21 10:50:59,2023-02-21 10:51:52,0.001,0.004,4.92166666666667
2,"Feb","CRC","UP",30,"2023_02_21_CRC_UP_30_2",2023-02-21 10:52:51.5,NA,NA,NA,NA,NA,298.792919493515,0.0932392713912784,0.0323910196425959,3341.46935773093,1.13838037693122,0.00578552010126048,0.137445821961472,3.70979708722271,300.635963951637,0.171220330712946,3.70845640855148,298.81024960593,TRUE,0.096554322063515,0.034102786769353,3.97395573096366,2023-02-21 10:52:25,2023-02-21 10:53:18,0.001,0.004,5
1,"Feb","PTR","TR",11,"2023_02_24_PTR_TR_11_b_1",2023-02-24 11:07:19.5,317.441995341472,1.15336912308554,8.30909460175526e-22,0.832276475645352,4.4090260286024,284.669335179231,0.646107010351481,0.0284204024684001,3323.9518445898,0.998833282542549,1.11785856244452e-28,0.908584429339219,3.25503573083932,286.910053994244,0.911514690836117,3.26586274676274,284.734027279196,TRUE,0.645637413606266,0.0298415625191591,2.73402210849224,2023-02-24 11:06:53,2023-02-24 11:07:46,0,0,3.2
2,"Feb","PTR","TR",11,"2023_02_24_PTR_TR_11_b_2",2023-02-24 11:08:44.5,290.467642254327,1.19270991825219,3.65652302471941e-25,0.875290008759076,3.43456843865132,287.995234955205,0.574716783139908,0.0293092349483954,3323.40186458875,1.03007124493986,1.10854545401708e-25,0.880871153466859,3.35683518580243,274.101144662917,0.914472872280054,2.90061550177736,288.153295680554,TRUE,0.585543254083701,0.0289244668608879,3.31717411924911,2023-02-24 11:08:18,2023-02-24 11:09:11,0.000733333333333333,0,3.2
1,"Feb","PTR","TR",12,"2023_02_24_PTR_TR_12_1",2023-02-24 11:15:23.5,NA,NA,NA,NA,NA,299.725291034941,0.170546154918534,0.0326718641076363,3333.11806591548,1.14825063824128,3.17565289931263e-06,0.343832751429638,3.74196266860502,295.536358765686,0.436160963401316,3.53741827815096,299.870625781391,TRUE,0.181672561761611,0.0318477785437271,4.02153381783313,2023-02-24 11:14:57,2023-02-24 11:15:50,0.001,0,2.9
2,"Feb","PTR","TR",12,"2023_02_24_PTR_TR_12_2",2023-02-24 11:16:48.5,NA,NA,NA,NA,NA,305.495094552804,0.351050656483963,0.0344647957262615,3323.63510272656,1.21126310880699,5.48380579009179e-14,0.666131649937546,3.94731009421116,305.676055841953,0.688928181026284,3.88562266519774,305.60748205611,TRUE,0.359051749421407,0.0353274909827781,4.12049411988281,2023-02-24 11:16:22,2023-02-24 11:17:15,0.001,0,2.93333333333333
1,"Feb","PTR","TR",14,"2023_02_24_PTR_TR_14_1",2023-02-24 11:23:24.5,NA,NA,NA,NA,NA,309.931279078734,0.665797125796629,0.0359099412419064,3307.64417164474,1.26205265834797,1.42596298924459e-24,0.868607000805924,4.11282500185248,293.940018854822,0.9092612677064,3.48551648671482,309.948485877007,TRUE,0.667522357398588,0.038166269002402,4.27424087517791,2023-02-24 11:22:58,2023-02-24 11:23:51,0.001,0,3.68
2,"Feb","PTR","TR",14,"2023_02_24_PTR_TR_14_2",2023-02-24 11:24:49.5,331.235757995915,1.09614166948522,4.64307575554681e-18,0.766619858189028,5.00968898562692,301.675353691751,0.60724467763929,0.0332671498267341,3315.94315614106,1.16917191792823,2.88759064223914e-24,0.865002840227347,3.81014172721884,304.319547061663,0.86835008907872,3.83712342833839,301.701453529104,TRUE,0.60632616011651,0.0319849053141708,4.01809948278979,2023-02-24 11:24:23,2023-02-24 11:25:16,0.00065,0,3.835
1,"Feb","PTR","TR",15,"2023_02_24_PTR_TR_15_1",2023-02-24 11:27:37.5,NA,NA,NA,NA,NA,312.805304686804,0.596444099517456,0.0368783817968357,3322.14992931336,1.29608844160272,6.17814076123545e-22,0.834170309271678,4.22374210139017,315.023542011703,0.839552674746336,4.23690920792207,312.839949223451,TRUE,0.603179994550237,0.0385285433591865,3.90605989180766,2023-02-24 11:27:11,2023-02-24 11:28:04,0.001,0,3.9
2,"Feb","PTR","TR",15,"2023_02_24_PTR_TR_15_2",2023-02-24 11:29:03.5,325.828129642225,0.975427605050273,2.29666331745779e-18,0.772820047971987,4.76502699114224,308.253635867167,0.575495110495042,0.0353564359187474,3305.3619039799,1.24259974808569,4.67638624321392e-22,0.835930707273633,4.04943112113262,310.4766696703,0.841241834322282,4.06223523739904,308.432975225628,TRUE,0.566628208490896,0.0369918857653145,3.53328030649824,2023-02-24 11:28:37,2023-02-24 11:29:30,0.001,0,3.9
1,"Feb","PTR","TR",17,"2023_02_24_PTR_TR_17_1",2023-02-24 11:38:21.5,NA,NA,NA,NA,NA,285.026133584829,0.142705250542761,0.0285144499039232,3337.57685621284,1.00213857383259,6.77579577896408e-06,0.325084351018516,3.26580713927951,287.404897217316,0.345046118719688,3.28086087709151,285.152949189571,TRUE,0.137092892171449,0.0266826326508995,3.60217926065056,2023-02-24 11:37:55,2023-02-24 11:38:48,0.001,0.00388333333333333,4
2,"Feb","PTR","TR",17,"2023_02_24_PTR_TR_17_2",2023-02-24 11:39:46.5,NA,NA,NA,NA,NA,323.037624689884,0.0107967392615594,0.0405432466910898,3348.51095920464,1.42488989107103,0.791059920298344,0.0013619242598165,4.64348514312786,320.138395958314,0.121137083646514,4.44239569463664,324.034975478029,TRUE,0.0395966397436091,0.0375743845428354,4.29904996146763,2023-02-24 11:39:20,2023-02-24 11:40:13,0.001,0.004,4.1
1,"Feb","PTR","TR",18,"2023_02_24_PTR_TR_18_1",2023-02-24 11:42:18.5,NA,NA,NA,NA,NA,297.017594890656,0.204497547673728,0.0318629222569113,3353.64560837953,1.11982042705606,4.18630521259676e-08,0.44200771595688,3.64931321963226,299.837293444162,0.454071671736676,3.68113316614694,297.05899756856,TRUE,0.198673195639625,0.0333696076826293,3.83212463633373,2023-02-24 11:41:52,2023-02-24 11:42:45,0.000166666666666667,0,4.03333333333333
2,"Feb","PTR","TR",18,"2023_02_24_PTR_TR_18_2",2023-02-24 11:43:44.5,300.821200822704,0.564625323237469,2.62521447381605e-10,0.539260489081664,3.7801268388895,295.055147553528,0.268395189219292,0.0312891756986251,3350.76891771885,1.09965613984029,1.57234493493998e-11,0.585922122179364,3.58360107675377,297.283379723889,0.59928776491682,3.59510529884079,295.286760861538,TRUE,0.262319439718237,0.0305760421632551,3.26755657825184,2023-02-24 11:43:18,2023-02-24 11:44:11,0.001,0,3.77333333333333
1,"Feb","PTR","TR",9,"2023_02_24_PTR_TR_9_1",2023-02-24 11:11:26.5,277.08661997181,0.0413831153722182,0.0058933520130629,0.136888156889424,3.03433693195463,274.71167766137,0.0857853012114494,0.0259171976800986,3333.21208450075,0.91085830546911,0.00169984738018208,0.17402552791904,2.96833954359887,275.67548945909,0.21918506703855,2.94320823593065,274.751558366105,TRUE,0.086404422124796,0.0271796319584657,2.90807087737403,2023-02-24 11:11:00,2023-02-24 11:11:53,0.001,0.00193333333333333,3.1
2,"Feb","PTR","TR",9,"2023_02_24_PTR_TR_9_2",2023-02-24 11:12:51.5,NA,NA,NA,NA,NA,288.939902701823,0.235366631666006,0.029566725068188,3332.08433282207,1.03912071923427,1.46979758232237e-10,0.549276031511013,3.38632595537175,283.665430675748,0.620404722131632,3.16920624389437,289.025515635363,TRUE,0.239938761132671,0.027758387038729,3.33012397115309,2023-02-24 11:12:25,2023-02-24 11:13:18,0.001,0.002,3
1,"Feb","PTR","UP",3,"2023_02_24_PTR_UP_3_1",2023-02-24 10:35:09.5,NA,NA,NA,NA,NA,296.2723963805,0.707106308468258,0.0316438252851874,3428.36881035524,1.11212027756995,2.52245646680845e-28,0.90568337106301,3.6242196808524,299.6437068148,0.90677507556268,3.67454075993962,296.274714469061,TRUE,0.706431897507761,0.0332172963963923,4.21771808643719,2023-02-24 10:34:43,2023-02-24 10:35:36,0.001,0,1.5
2,"Feb","PTR","UP",3,"2023_02_24_PTR_UP_3_2",2023-02-24 10:36:35.5,NA,NA,NA,NA,NA,314.49357242469,0.357116362720641,0.0374593980926033,3458.79912545034,1.31650822329151,5.27165205179363e-13,0.636074003351407,4.29028685933392,318.021201186833,0.639243604608081,4.35615656368273,314.55297982179,TRUE,0.351324054643549,0.0396693368983051,5.0068556085298,2023-02-24 10:36:09,2023-02-24 10:37:02,0.001,0,1.54833333333333
1,"Feb","PTR","UP",8,"2023_02_24_PTR_UP_8_1",2023-02-24 10:59:05.5,NA,NA,NA,NA,NA,296.405503391694,0.508315894883691,0.0316828494673085,3343.86928685976,1.1134917800309,8.76051740772043e-22,0.831936111677733,3.62868918501626,300.297314351853,0.832272490721634,3.69684622004836,296.416283550103,TRUE,0.511363902521528,0.0323685528331441,3.74944010210371,2023-02-24 10:58:39,2023-02-24 10:59:32,0.001,0,2.46166666666667
2,"Feb","PTR","UP",8,"2023_02_24_PTR_UP_8_2",2023-02-24 11:00:31.5,313.861062830797,0.315587477840596,1.26069754960924e-13,0.655371260516329,4.2652339264157,296.846015511333,0.395771176606258,0.0318123418865316,3345.21393704518,1.1180427830753,3.27565580043393e-17,0.74851728707726,3.6435201661015,298.286174564814,0.760160538450545,3.62864180013486,296.887010466482,TRUE,0.401868172949507,0.0326511126651937,3.13129458633329,2023-02-24 11:00:05,2023-02-24 11:00:58,0.001,0,2.61
1,"Apr","OWC","TR",58,"2023_04_21_OWC_TR_58_1",2023-04-21 12:14:08.5,386.176056617168,1.71709377447628,3.35456993427366e-27,0.895834416285546,8.33180653128326,277.544977443474,1.61401026065568,0.0266061131934876,3325.21751619635,0.935070198470904,6.17077516568005e-50,0.986066512258203,3.04724217751139,280.417280838029,0.986354471817523,3.07530996814379,277.545596651945,TRUE,1.61394846214167,0.0262551273755205,3.96693101093054,2023-04-21 12:13:42,2023-04-21 12:14:35,0.000133333333333333,0,16.8
2,"Apr","OWC","TR",58,"2023_04_21_OWC_TR_58_2",2023-04-21 12:15:32.5,NA,NA,NA,NA,NA,308.877411548671,1.56543054583382,0.0355612349720699,3272.72741317375,1.24979739811612,7.83972375111265e-43,0.9738670124941,4.07288709565472,291.455762769632,0.982424582270686,3.40625642225394,308.924137799516,TRUE,1.55933969353938,0.0405680014259058,3.29669566765867,2023-04-21 12:15:06,2023-04-21 12:15:59,0,0,16.7733333333333
1,"Apr","OWC","TR",60,"2023_04_21_OWC_TR_60_1",2023-04-21 11:56:40.5,384.849429128349,2.99887173914906,2.49966899525459e-26,0.887488425996647,8.23008806656989,362.302997132608,1.48649029328689,0.0583195567457717,3274.80401569412,2.04963720572128,4.72596196255642e-31,0.925891548736112,6.67943535371351,360.295539258472,0.933694002173728,6.44316064250669,362.35079282433,TRUE,1.49813977650712,0.0394641468246777,4.13099491433506,2023-04-21 11:56:14,2023-04-21 11:57:07,0.001,0,18.2
2,"Apr","OWC","TR",60,"2023_04_21_OWC_TR_60_2",2023-04-21 11:58:05.5,NA,NA,NA,NA,NA,283.971909152378,1.43500944931316,0.0282374648112248,3286.51974788312,0.99240394992419,5.29051420898636e-46,0.980262701661229,3.23408357819885,287.089886710703,0.980582467142916,3.27130532278252,283.972557282519,TRUE,1.43443568638007,0.029801066237498,3.32602387221525,2023-04-21 11:57:39,2023-04-21 11:58:32,0.001,0,18.2
1,"Apr","OWC","TR",61,"2023_04_21_OWC_TR_61_1",2023-04-21 11:51:31.5,368.613013303712,3.20162164479404,6.65404285947459e-38,0.959576030485788,7.08131434019603,359.32923624872,2.17946736520587,0.0567356445160106,3176.32264182079,1.99397070861693,7.59309399978685e-40,0.965961197750575,6.49802726464376,319.251778897819,0.984951897457712,4.40607550267922,363.85068213997,TRUE,2.07503325267227,0.0425940468767397,4.8793886586485,2023-04-21 11:51:05,2023-04-21 11:51:58,0.001,0,19.025
2,"Apr","OWC","TR",61,"2023_04_21_OWC_TR_61_2",2023-04-21 11:52:56.5,NA,NA,NA,NA,NA,305.873481736427,1.6588797608448,0.0345857578455524,3265.7252363365,1.21551431498921,1.00579349587475e-44,0.97789650183421,3.96116408592743,300.108830445618,0.981552866209934,3.69040003173145,305.933258383005,TRUE,1.65285455203684,0.0335916155689742,3.84805414151166,2023-04-21 11:52:30,2023-04-21 11:53:23,0.001,0,18.8
1,"Apr","OWC","TR",63,"2023_04_21_OWC_TR_63_1",2023-04-21 12:02:49.5,317.231439286947,3.25020077402784,2.75062700875742e-34,0.944332638826918,4.4004385956106,350.455423786301,1.11216673215581,0.052260338331884,3265.42098623649,1.83668635026753,2.49714163496065e-27,0.897007829369515,5.98546304068615,324.57114339184,0.940781122239555,4.6285227629492,354.500487327224,TRUE,1.01812503412244,0.0408818166695578,3.698429793035,2023-04-21 12:02:23,2023-04-21 12:03:16,0.001,0,17.945
2,"Apr","OWC","TR",63,"2023_04_21_OWC_TR_63_2",2023-04-21 12:04:13.5,NA,NA,NA,NA,NA,288.223248378918,0.838128689494251,0.029371179009143,3275.02790210151,1.03224826511398,1.95718817510231e-33,0.939973853558856,3.36392974159808,289.851749792073,0.942552953053604,3.35604062207726,288.236300362168,TRUE,0.835723818520399,0.0317658482063482,3.25219547858108,2023-04-21 12:03:47,2023-04-21 12:04:40,0.001,0,17.71
1,"Apr","OWC","TR",64,"2023_04_21_OWC_TR_64_b_1",2023-04-21 12:10:45.5,320.261224128568,0.87392265895184,2.23199803221104e-25,0.877629302277178,4.52563446293061,289.425351882532,0.785888438094514,0.0296999236683345,3258.79296632871,1.04380197577743,7.73565674628479e-32,0.930867823577154,3.40158141149193,291.604007359776,0.933160670635418,3.41093517973676,289.56293696994,TRUE,0.781624196566393,0.0304085309072176,3.2350942383168,2023-04-21 12:10:19,2023-04-21 12:11:12,0.001,0,16.8
1,"Apr","OWC","UP",50,"2023_04_21_OWC_UP_50_b_1",2023-04-21 11:24:27.5,440.698087833064,5.71179932210777,8.53498672355218e-37,0.955411390878322,13.8033860158981,378.180481748293,4.0868259522509,0.0675556183215836,3227.94727778808,2.37423801712044,7.11039390159927e-50,0.985990369590368,7.73725677179254,331.742796215972,0.994494686229201,4.94631053558823,380.785337467691,TRUE,3.99557932342254,0.052401183413535,6.09184926528844,2023-04-21 11:24:01,2023-04-21 11:24:54,0.001,0,19.3
1,"Apr","OWC","UP",51,"2023_04_21_OWC_UP_51_1",2023-04-21 10:59:54.5,412.848791910882,2.31419062911741,8.44945143609533e-31,0.924219309397967,10.6658822717695,279.269921251698,2.43165758366075,0.0270344697888672,3250.47974038686,0.950124764455237,9.54412699036396e-59,0.993613663867104,3.09630256731592,273.455760763544,0.994674977078625,2.88333375817163,279.358317509625,TRUE,2.43920608103868,0.0274366550476742,3.61233764321136,2023-04-21 10:59:28,2023-04-21 11:00:21,0.001,0,21.2233333333333
2,"Apr","OWC","UP",51,"2023_04_21_OWC_UP_51_2",2023-04-21 11:01:19.5,NA,NA,NA,NA,NA,304.15626022495,2.34726649376192,0.0340401862495955,3235.58339996255,1.19634023507751,8.54536446701111e-53,0.98918220628561,3.89867886811444,302.773998599583,0.990208439580642,3.78260280250942,304.176439478846,TRUE,2.34252709037157,0.0344309693121127,4.02397563301169,2023-04-21 11:00:53,2023-04-21 11:01:46,0.001,0,20.94
1,"Apr","OWC","UP",52,"2023_04_21_OWC_UP_52_b_1",2023-04-21 11:15:21.5,NA,NA,NA,NA,NA,313.105803702558,2.86977975588819,0.0369811350273493,3224.00014516328,1.2996996975179,1.94758325876078e-55,0.991438840077092,4.23551059893882,310.741785009252,0.992390606370407,4.07221934666434,313.216799469332,TRUE,2.8668725427862,0.0396765772903967,4.11728709175312,2023-04-21 11:14:55,2023-04-21 11:15:48,0.001,0,19.2833333333333
2,"Apr","OWC","UP",52,"2023_04_21_OWC_UP_52_b_2",2023-04-21 11:16:47.5,435.937307764881,2.53309074008457,7.67248258880762e-29,0.90989577433071,13.2081310503192,285.590211712289,2.76269412636118,0.0286637689284193,3243.21398966157,1.00738638168997,2.67978400757535e-60,0.994433527327871,3.28290889427996,289.307201963429,0.994462624458439,3.33916168617312,285.596444273983,TRUE,2.76472294971536,0.0296704428714442,4.05089085675371,2023-04-21 11:16:21,2023-04-21 11:17:14,0.001,0,19.1
1,"Apr","OWC","UP",55,"2023_04_21_OWC_UP_55_1",2023-04-21 11:31:10.5,423.199300966813,3.19169708704335,2.61845493147339e-31,0.927553260449602,11.7386653179434,344.676955172864,2.72256950074829,0.0495376702385852,3232.06634793158,1.7409983489478,9.69422536792325e-48,0.983075976011255,5.67363135790976,339.905201804405,0.985613442363989,5.33463134873892,344.770043655151,TRUE,2.73523405480236,0.0508228243866397,6.61500623818435,2023-04-21 11:30:44,2023-04-21 11:31:37,0.001,0,19.9
2,"Apr","OWC","UP",55,"2023_04_21_OWC_UP_55_2",2023-04-21 11:32:35.5,420.844365314974,1.92858436660136,2.12522167549647e-28,0.906301755718217,11.4854746313358,363.597405299618,2.3237758959656,0.0590227373273406,3194.98348051044,2.07435044365975,2.2037014845689e-40,0.967541882620381,6.75997178949355,341.996709284126,0.979796343578514,5.43894763032507,363.598280200558,TRUE,2.32541055295383,0.0608142807349287,8.86742412556067,2023-04-21 11:32:09,2023-04-21 11:33:02,0.001,0,19.8366666666667
1,"Apr","OWC","UP",56,"2023_04_21_OWC_UP_56_1",2023-04-21 11:38:56.5,428.859348403119,4.61559840084792,6.5986507933989e-36,0.951765611262384,12.3702694394495,366.439390769198,3.51928769856336,0.0605965177389101,3267.4755275259,2.12966085864198,5.75460320104726e-49,0.984817444799463,6.94021946465754,332.281761986884,0.992510333059218,4.97105641629011,367.978269414805,TRUE,3.45297585921437,0.0565332279678037,5.86574361056045,2023-04-21 11:38:30,2023-04-21 11:39:23,0.001,0,19.9
2,"Apr","OWC","UP",56,"2023_04_21_OWC_UP_56_2",2023-04-21 11:40:21.5,426.194390163496,4.04367529633323,5.85811321818053e-36,0.95198573613671,12.0687616029285,366.43426904067,3.44015923874453,0.0605936441134047,3190.58806658215,2.12955986525177,1.83949239881367e-48,0.984123671585997,6.93989034357251,320.809513047923,0.993666504736634,4.47008689895329,366.474237265302,TRUE,3.42911914790475,0.063484091749665,7.97064542046816,2023-04-21 11:39:55,2023-04-21 11:40:48,0.001,0,19.7
1,"Apr","OWC","W",65,"2023_04_21_OWC_W_65_1",2023-04-21 12:25:30.5,319.062450116522,0.547794384427641,1.88255824334211e-16,0.731136978207944,4.475678770372,300.031747034195,0.489416022002029,0.032764703993793,3288.89164154877,1.15151349028371,1.87881520829246e-20,0.810993461482938,3.75259577441776,303.914016681435,0.811405083102748,3.82274238830423,300.280856026352,TRUE,0.501829987214435,0.0293892806578447,2.71084325059898,2023-04-21 12:25:04,2023-04-21 12:25:57,0,0,15.9533333333333
2,"Apr","OWC","W",65,"2023_04_21_OWC_W_65_2",2023-04-21 12:26:55.5,NA,NA,NA,NA,NA,283.659949537253,0.487417756921876,0.028156018158397,3290.29713630501,0.989541512360663,3.10029763183891e-23,0.852139021318216,3.22475535825522,283.995089338869,0.861841066067047,3.1788946922422,283.66668776895,TRUE,0.485252564790077,0.0315512303044221,3.88858237620479,2023-04-21 12:26:29,2023-04-21 12:27:22,0.00065,0,15.8
1,"Apr","OWC","W",66,"2023_04_21_OWC_W_66_1",2023-04-21 12:29:57.5,311.800479415384,1.8853316818393,5.87979886540277e-27,0.893566581389206,4.18462691282488,309.268419504483,0.765488917199568,0.0356902157761177,3311.81150039698,1.25433042047692,1.73286003430205e-27,0.89844204569286,4.08765948060722,303.897321735193,0.914621802777797,3.82215150361766,309.322660417705,TRUE,0.773224252049943,0.0375398985575029,4.80274548912235,2023-04-21 12:29:31,2023-04-21 12:30:24,0.001,0,15.705
2,"Apr","OWC","W",66,"2023_04_21_OWC_W_66_2",2023-04-21 12:31:22.5,331.018702575703,1.29778325703089,8.6587592530232e-22,0.832011337667645,4.99963076168014,299.13019420689,0.731409494574995,0.0324923321244706,3323.54951920241,1.14194099782482,1.78436259522324e-28,0.906928449435706,3.7214005734453,303.091074176564,0.906995850238681,3.79372440711995,299.158073888555,TRUE,0.726454535312038,0.0349476699220804,3.74889540154255,2023-04-21 12:30:56,2023-04-21 12:31:49,0.001,0,15.8
1,"Apr","OWC","W",67,"2023_04_21_OWC_W_67_1",2023-04-21 12:34:04.5,NA,NA,NA,NA,NA,290.192668954096,1.05066355573035,0.0299116866955892,3290.02050557899,1.05124437423991,6.7303161313223e-38,0.959558319938835,3.42583498147397,290.694671649642,0.962094993159664,3.3823364390989,290.194698694384,TRUE,1.05103520253823,0.0297852780938171,3.18350583665956,2023-04-21 12:33:38,2023-04-21 12:34:31,0.001,0,15.8
2,"Apr","OWC","W",67,"2023_04_21_OWC_W_67_2",2023-04-21 12:35:29.5,353.707884270233,0.995684738308642,1.28374346507856e-24,0.86913542730968,6.16845917209182,305.563344933126,1.04439852457915,0.0344865825671671,3287.6787292002,1.21202880597972,1.05558626503508e-34,0.946343777320112,3.94980537715758,308.503832931298,0.947386283468912,3.98870400098938,305.577687123527,TRUE,1.0457784352686,0.037418434151696,3.8058948721765,2023-04-21 12:35:03,2023-04-21 12:35:56,0.001,0,15.7
1,"Apr","OWC","W",71,"2023_04_21_OWC_W_71_1",2023-04-21 12:38:27.5,392.549205517548,1.31116321337721,6.77551882181324e-24,0.860514378693493,8.83826809972217,307.13188934277,1.46845286948835,0.0349911053608013,3297.52914106026,1.22976022827902,8.80097666675908e-42,0.971321165653081,4.00758920770426,304.346943665715,0.974707390730422,3.83809692357852,307.322749551084,TRUE,1.45402813761774,0.0340119276227537,3.82442803064404,2023-04-21 12:38:01,2023-04-21 12:38:54,0.001,0,15.6633333333333
2,"Apr","OWC","W",71,"2023_04_21_OWC_W_71_2",2023-04-21 12:39:52.5,350.22248050916,1.59259583629283,8.2740178443549e-28,0.901283152990134,5.97256701462439,300.612070732467,1.1730453237445,0.0329412346491915,3324.43312906547,1.1577176492219,3.3935082470327e-38,0.960608725642524,3.77281412254106,301.72515858973,0.962659333300337,3.74604592314103,300.663062681239,TRUE,1.171768241083,0.0355939670842836,3.53913990536048,2023-04-21 12:39:26,2023-04-21 12:40:19,0.001,0,15.44
1,"Apr","OWC","W",72,"2023_04_21_OWC_W_72_1",2023-04-21 12:42:23.5,NA,NA,NA,NA,NA,302.125541970208,0.892275507092015,0.0334061103673098,3254.77431597311,1.17405567751051,4.91151073055645e-32,0.932063564796379,3.82605710791247,305.985486443884,0.932239537849395,3.89677131893697,302.159366906689,TRUE,0.886711830208548,0.0333105712897748,3.84079269802847,2023-04-21 12:41:57,2023-04-21 12:42:50,0.001,0,15.435
2,"Apr","OWC","W",72,"2023_04_21_OWC_W_72_2",2023-04-21 12:43:49.5,NA,NA,NA,NA,NA,307.408642004702,0.785920146066203,0.0350808859140436,3266.23993980046,1.23291556025587,2.23529077495233e-28,0.906119952879963,4.01787192305507,311.229548271826,0.906430795060557,4.09065241237485,307.436850997677,TRUE,0.790806836084464,0.0384771115986677,4.52085255809329,2023-04-21 12:43:23,2023-04-21 12:44:16,0.001,0,15.755
1,"May","OWC","TR",58,"2023_05_10_OWC_TR_58_1",2023-05-10 13:04:42.5,342.431421576862,1.44388083302331,9.23739385308989e-33,0.936286889503934,5.55688325882712,305.986523083591,1.36342509454153,0.0346219769884485,3196.52600258898,1.21678723452052,2.1771613376739e-40,0.967556995892086,3.96531232430646,293.680427205025,0.976012806313941,3.47714866789876,306.253690401074,TRUE,1.34679620718251,0.0365260584531185,3.24035555053954,2023-05-10 13:04:16,2023-05-10 13:05:09,0.001,0,16.2566666666667
2,"May","OWC","TR",58,"2023_05_10_OWC_TR_58_2",2023-05-10 13:06:07.5,373.825692683879,1.5956119306171,4.21507208315771e-28,0.903806030263813,7.43148037311188,307.521823703311,1.48720577371745,0.0351176692056231,3194.59088622121,1.23420830675768,5.56178522794547e-42,0.971822684326692,4.0220847743165,308.907113919312,0.973154540676624,4.00362599632606,307.651284154042,TRUE,1.48561133921254,0.0366456185156094,4.3917025063762,2023-05-10 13:05:41,2023-05-10 13:06:34,0.001,0,16.03
1,"May","OWC","TR",59,"2023_05_10_OWC_TR_59_1",2023-05-10 12:48:42.5,NA,NA,NA,NA,NA,297.803103816938,2.54028647241575,0.0320955134638419,3243.80931886399,1.1279948306018,7.03925017768414e-56,0.991767410858981,3.67595227550348,300.950167664775,0.991896423971754,3.71926110659446,297.825155451923,TRUE,2.54118800383337,0.0320393498360478,3.86953829854006,2023-05-10 12:48:16,2023-05-10 12:49:09,0.001,0,16.8
2,"May","OWC","TR",59,"2023_05_10_OWC_TR_59_2",2023-05-10 12:50:07.5,NA,NA,NA,NA,NA,320.774703385081,2.42416802238049,0.0397025830134362,3239.29155745784,1.39534481824532,4.42322019041041e-50,0.986243761353324,4.54720254081695,320.968105967522,0.987180084038555,4.47665583319322,320.82944088355,TRUE,2.41935688546576,0.0430092671533216,3.54950882513551,2023-05-10 12:49:41,2023-05-10 12:50:34,0.001,0,16.715
