"RepNumber","Month","Site","Zone","Replicate","Plot","TIMESTAMP","HM81_AIC","HM81_flux.estimate","HM81_p.value","HM81_r.squared","HM81_RMSE","lin_AIC","lin_flux.estimate","lin_flux.std.error","lin_int.estimate","lin_int.std.error","lin_p.value","lin_r.squared","lin_RMSE","poly_AIC","poly_r.squared","poly_RMSE","rob_AIC","rob_converged","rob_flux.estimate","rob_flux.std.error","rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","base_id","soilp_c","soilp_m","soilp_t","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_init_conc","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual"
1,"Jun","OWC","TR",68,"2023_06_22_OWC_TR_68_1",2023-06-22 14:39:16.5,511.779806766266,10.7326492271798,7.97125747977649e-30,0.932985643580605,38.8330050913289,340.466885757419,10.17387994937,0.0686152941979166,3285.70034761846,2.25336219853782,1.49767536972753e-65,0.997821474109242,7.00161839507742,315.464305660131,0.998780309852253,5.35159864202546,340.538866460938,TRUE,10.1582604229276,0.0672312631432316,6.48725835654915,2023-06-22 14:38:52,2023-06-22 14:39:41,"2023_06_22_OWC_TR_68",0.000981818181818182,0,22.1054545454545,421.602,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","TR",68,"2023_06_22_OWC_TR_68_2",2023-06-22 14:40:42.5,488.322496264816,8.95797663231625,1.89771313995848e-26,0.916557322126857,37.5823281322395,297.814179160082,9.18647509177825,0.0538227615823316,3624.76397058277,1.70556736540952,4.12842847264447e-66,0.998423453602043,5.1658636826748,299.270280263071,0.998504831758139,5.1438367033721,297.815353735538,TRUE,9.18474105856324,0.0573267890775844,5.70262243268905,2023-06-22 14:40:19,2023-06-22 14:41:06,"2023_06_22_OWC_TR_68",0.000490566037735849,0,22.4981132075472,473.129,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","TR",71,"2023_06_22_OWC_TR_71_1",2023-06-22 14:45:25.5,517.216591246687,11.3593139217618,6.55671270828728e-30,0.933528135879052,41.0027187926789,339.005405538137,10.7876709474587,0.067619787531645,3096.37788546623,2.22066923822348,4.49380710986903e-67,0.998117585901517,6.90003524414193,304.742000357219,0.999124283662026,4.80747632964092,339.014004780542,TRUE,10.7815285121062,0.0753240916087909,7.86478986533373,2023-06-22 14:45:01,2023-06-22 14:45:50,"2023_06_22_OWC_TR_71",0.001,0,22.4,402.744,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","TR",71,"2023_06_22_OWC_TR_71_2",2023-06-22 14:46:49.5,NA,NA,NA,NA,NA,283.65591702908,9.71382343677694,0.0388771148416403,3066.9288195773,1.27674481318519,2.04918044764804e-76,0.999231727837628,3.96708526290966,281.126718319072,0.999325777568009,3.79627170351843,283.827608696754,TRUE,9.7062690948549,0.0416999867787538,4.08685628675321,2023-06-22 14:46:25,2023-06-22 14:47:14,"2023_06_22_OWC_TR_71",0.001,0,22.2145454545455,403.455,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","TR",72,"2023_06_22_OWC_TR_72_1",2023-06-22 14:49:26.5,449.429597823254,4.40512015648696,4.17945681241458e-27,0.913044480929199,20.8169683936243,301.836175834543,4.78215148888197,0.0466283328825781,3071.17837066395,1.53129887332946,6.84879502454338e-58,0.995457269454106,4.75803240456506,305.346261005826,0.995501563119643,4.83661396225727,301.97289871141,TRUE,4.77017931646133,0.0464673199800975,3.93590960146253,2023-06-22 14:49:02,2023-06-22 14:49:51,"2023_06_22_OWC_TR_72",0.001,0,22.48,398.282,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","TR",72,"2023_06_22_OWC_TR_72_2",2023-06-22 14:50:51.5,446.846698342556,4.40919878933655,2.79673729303731e-28,0.922295128954423,20.286171509264,300.097004831856,4.9308378987781,0.045824397606511,3103.81193548676,1.50489721780445,6.9030092359161e-59,0.995871459000742,4.67599751594202,301.151346628627,0.996107658472814,4.63791882976338,300.500017298311,TRUE,4.93803417592957,0.0418743925437394,3.45000028154973,2023-06-22 14:50:27,2023-06-22 14:51:16,"2023_06_22_OWC_TR_72",0.001,0,22.9309090909091,405.619,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","UP",50,"2023_06_22_OWC_UP_50_1",2023-06-22 12:59:23.5,490.814511727112,7.62221344240485,1.51627848477091e-26,0.908257453555288,31.4883482735875,385.888300826918,7.01860195066769,0.108064644481144,3673.97891167114,3.54889952333153,1.95009205756058e-48,0.988748943583046,11.0270955113045,389.152904314843,0.98891321234795,11.1817313199943,385.992721321564,TRUE,7.00301175392447,0.103689249889809,9.65212138287518,2023-06-22 12:58:59,2023-06-22 12:59:48,"2023_06_22_OWC_UP_50",0.001,0,20.8709090909091,463.062,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","UP",50,"2023_06_22_OWC_UP_50_2",2023-06-22 13:00:48.5,NA,NA,NA,NA,NA,333.548617892796,6.60289242149901,0.0640287869757726,3456.07403001504,2.10273889919162,5.26764941082391e-58,0.995506678223274,6.53360359296798,328.712119634368,0.996234569189901,6.1096743116175,333.962550103331,TRUE,6.58428005351946,0.0630106637448322,5.91547440520584,2023-06-22 13:00:24,2023-06-22 13:01:13,"2023_06_22_OWC_UP_50",0.001,0,20.9,440.163,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","UP",51,"2023_06_22_OWC_UP_51_1",2023-06-22 13:09:41.5,NA,NA,NA,NA,NA,306.216844023888,4.00392712671491,0.0487163664340719,3414.46943157224,1.59987098876255,2.66427269992163e-53,0.992944244094533,4.97109881045277,309.685174572797,0.993018873208533,5.05108977478119,306.280244442237,TRUE,3.99231068438779,0.048195989393422,4.36445834045433,2023-06-22 13:09:17,2023-06-22 13:10:06,"2023_06_22_OWC_UP_51",0.001,0,20.6818181818182,435.946,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","UP",51,"2023_06_22_OWC_UP_51_2",2023-06-22 13:11:06.5,NA,NA,NA,NA,NA,292.779265245159,3.69308650028437,0.0425908419409219,3356.22298829217,1.39870555618031,2.07170503279555e-54,0.993656470074506,4.34604013407332,289.389250336032,0.994528049764386,4.12326272964299,292.809688119435,TRUE,3.6996826965628,0.0431010153983554,4.26971506003847,2023-06-22 13:10:42,2023-06-22 13:11:31,"2023_06_22_OWC_UP_51",0.001,0,20.5,431.449,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","UP",52,"2023_06_22_OWC_UP_52_1",2023-06-22 13:04:53.5,420.816418372886,4.7337428209494,1.57647916773752e-27,0.925098283001749,18.603423669914,283.887758082883,4.79301298970268,0.0465547746684228,3312.85681644995,1.47525511594189,4.87119456345326e-56,0.995678958801327,4.46828837176689,285.325864821341,0.995903538242511,4.44840192563817,283.892554703621,TRUE,4.7898579155568,0.0523906646571892,4.88397061986071,2023-06-22 13:04:30,2023-06-22 13:05:17,"2023_06_22_OWC_UP_52",0.001,0,20.8396226415094,426.484,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","UP",52,"2023_06_22_OWC_UP_52_2",2023-06-22 13:06:17.5,438.311618322369,4.18965616573351,2.85375602197317e-27,0.914413389535806,18.6265623866548,272.477524226702,4.31616194125982,0.034765372283555,3356.45842045193,1.14171303406341,7.36964028912809e-62,0.996895517703777,3.54751623435645,275.415012492936,0.996960792670589,3.58551599801221,272.494435791373,TRUE,4.31248468542418,0.0421400382760858,3.37670370349538,2023-06-22 13:05:53,2023-06-22 13:06:42,"2023_06_22_OWC_UP_52",0.001,0,20.7,433.104,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","UP",55,"2023_06_22_OWC_UP_55_1",2023-06-22 12:53:57.5,455.483384503919,5.19442867439099,1.13272024497311e-28,0.925162418060269,22.1161101516431,294.075645819745,5.48083841229194,0.0431465757720711,3269.3699926159,1.41695614625937,2.46192833863803e-62,0.997034144815111,4.40274813569928,291.890227696072,0.997379259123744,4.22768494209912,294.171212347864,TRUE,5.46858302958991,0.044993699890592,4.75668413628467,2023-06-22 12:53:33,2023-06-22 12:54:22,"2023_06_22_OWC_UP_55",0.001,0,21.0236363636364,423.433,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","UP",55,"2023_06_22_OWC_UP_55_2",2023-06-22 12:55:24.5,379.898762459219,4.33451758499179,1.12473778936951e-28,0.940988001161437,14.4025364197734,277.465122638324,4.3537648502823,0.0525349184970434,3358.92644590399,1.60425160724256,5.80326451846637e-50,0.993634310605235,4.7303311132032,263.935345201064,0.995651458862348,4.0016795142655,277.648039798285,TRUE,4.3366181747193,0.0462833229576866,3.67445297940388,2023-06-22 12:55:02,2023-06-22 12:55:47,"2023_06_22_OWC_UP_55",0.001,0,20.7196078431373,432.007,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","UP",56,"2023_06_22_OWC_UP_56_1",2023-06-22 12:48:30.5,456.515093117264,6.08310375727835,2.05964935887538e-29,0.930285917038638,22.3454650678094,297.519586363181,5.73775164363318,0.0446584019606978,3465.62021233918,1.46660531010882,1.42868725198215e-62,0.997100633649267,4.55701738683614,286.053107079465,0.997872042439947,3.98797403804463,297.720165892425,TRUE,5.7181594132703,0.0438721946438243,3.8049012233393,2023-06-22 12:48:06,2023-06-22 12:48:55,"2023_06_22_OWC_UP_56",0.001,0,21.5,447.224,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","UP",56,"2023_06_22_OWC_UP_56_2",2023-06-22 12:49:55.5,NA,NA,NA,NA,NA,289.728956091866,5.25161885810632,0.0413113037356696,3198.52155521381,1.35668485136508,2.37566974817143e-62,0.997038548729336,4.21547393393057,289.538482551139,0.997276630306367,4.1294205595393,289.746614727659,TRUE,5.25297790154848,0.0454000577217289,3.93171191970613,2023-06-22 12:49:31,2023-06-22 12:50:20,"2023_06_22_OWC_UP_56",0.001,0,21.3,413.589,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","W",67,"2023_06_22_OWC_W_67_1",2023-06-22 14:55:35.5,532.370966997891,16.4104497026293,1.023358565294e-32,0.949203000821365,47.7119616134228,450.828725357427,14.3014866455039,0.206878952848656,3088.73649630906,6.79401316385237,1.00657958290115e-49,0.99005577034529,21.1102713870384,410.270966520751,0.995921059505345,13.8109524954425,451.250094099725,TRUE,14.2981801931595,0.151847593131334,16.9872579346605,2023-06-22 14:55:11,2023-06-22 14:56:00,"2023_06_22_OWC_W_67",0.001,0,22.9272727272727,395.463,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","W",67,"2023_06_22_OWC_W_67_2",2023-06-22 14:57:03.5,454.018806088679,11.1668747281852,4.33125671479194e-26,0.931614660165604,40.2634565041299,263.54835459268,11.8408301953294,0.0548822404133037,3181.64330558281,1.61273496895451,1.38679967451498e-65,0.999098518200693,4.62283115841365,253.340467779061,0.999347289733625,4.03073662693768,263.602838874424,TRUE,11.8415450159372,0.0527275983105388,5.02323367649922,2023-06-22 14:56:42,2023-06-22 14:57:25,"2023_06_22_OWC_W_67",0.001,0,22.8,413.383,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","W",69,"2023_06_22_OWC_W_69_1",2023-06-22 15:01:04.5,494.51566416771,7.79052824680007,2.16503005254211e-28,0.923118270281102,32.6756158061156,286.906478897018,7.99636396437428,0.0401616029536012,3396.44155600275,1.31892807552922,1.09792859558815e-71,0.998790648146364,4.0981565597407,283.081848659633,0.998965837466099,3.87122408422005,287.052617552801,TRUE,7.98139936748355,0.0403298772063835,3.99253552269215,2023-06-22 15:00:40,2023-06-22 15:01:29,"2023_06_22_OWC_W_69",0.001,0,22.6,431.261,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","W",69,"2023_06_22_OWC_W_69_2",2023-06-22 15:02:32,419.80266306853,7.8857229514941,5.58157603710849e-28,0.940504779142754,24.571814186259,274.729559925456,7.57346644457138,0.0562687037424973,3370.26002568918,1.68587146477012,4.28955767335961e-58,0.997631991631321,4.90216357217244,234.424087652993,0.999115308957472,3.06855771719733,275.537174733351,TRUE,7.53014009944552,0.0549098074996667,4.75849279169193,2023-06-22 15:02:10,2023-06-22 15:02:54,"2023_06_22_OWC_W_69",0.001,0,22.6,434.206,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","OWC","W",70,"2023_06_22_OWC_W_70_1",2023-06-22 15:05:57.5,551.805809930126,14.4478545246016,2.4811332931355e-29,0.929743824626504,57.9471021998918,344.088743014736,14.8351858418168,0.0711459947527689,3155.33366525208,2.33647173020686,1.19876841298007e-72,0.998897250207634,7.25985527600045,319.112400414957,0.999382279988667,5.55043484652562,344.143130541225,TRUE,14.8468092615185,0.0763218480923134,7.7927102009195,2023-06-22 15:05:33,2023-06-22 15:06:22,"2023_06_22_OWC_W_70",0.001,0,22.4,406.665,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","OWC","W",70,"2023_06_22_OWC_W_70_2",2023-06-22 15:07:22.5,539.03546279697,12.1167194714863,8.61561528503195e-29,0.926009466895539,51.0000744243965,307.207559310469,12.7253601826152,0.0492014056348775,3230.67323110836,1.615799930155,3.91090174024598e-77,0.999282958038031,5.02059301477547,290.667196402838,0.999524518913533,4.17629393690527,307.224143688813,TRUE,12.7278686137104,0.0536741391433019,5.27046433474901,2023-06-22 15:06:58,2023-06-22 15:07:47,"2023_06_22_OWC_W_70",0.001,0,22.4,418.883,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","TR",33,"2023_06_29_CRC_TR_33_1",2023-06-29 10:28:16.5,502.545072329595,15.9595344826373,1.90734983867974e-34,0.956962990502134,35.407483190116,425.496817588563,11.534700085521,0.160583615488021,3588.80343625467,5.27365003786904,1.62785031834289e-50,0.990782578481463,16.3862183976922,362.889724383144,0.997567417445617,8.59903093639878,427.98283781805,TRUE,11.3338561562735,0.129197538332167,11.9352450895339,2023-06-29 10:27:52,2023-06-29 10:28:41,"2023_06_29_CRC_TR_33",0.001,0,22.6909090909091,433.913,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","TR",33,"2023_06_29_CRC_TR_33_2",2023-06-29 10:29:40.5,501.716882143589,7.96262685818599,1.91194919667798e-28,0.923514804360438,35.1154528417587,344.644475511552,8.60664085202255,0.071542476835274,3525.50462436371,2.34949240945277,3.32719987062543e-61,0.996694297298472,7.30031296512992,344.232833137996,0.996973471597399,7.13548770616131,344.662700986423,TRUE,8.60650023538976,0.0737094796268744,9.08381287670967,2023-06-29 10:29:16,2023-06-29 10:30:05,"2023_06_29_CRC_TR_33",0.001,0,22.4036363636364,456.459,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","TR",34,"2023_06_29_CRC_TR_34_1",2023-06-29 10:32:24.5,512.231531212292,13.2934162218953,4.28297165245052e-32,0.946084402499598,39.0088200691041,389.732909395323,11.379836856484,0.112300205734785,3486.63410911495,3.68799757326504,1.21603939097125e-57,0.995347301479798,11.4592992048633,324.844057228236,0.998826875930875,5.87786054933996,390.740537681499,TRUE,11.2952374601623,0.110744396970807,10.067466070101,2023-06-29 10:32:00,2023-06-29 10:32:49,"2023_06_29_CRC_TR_34",0.001,0,21.9618181818182,438.656,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","TR",34,"2023_06_29_CRC_TR_34_2",2023-06-29 10:33:49.5,501.282236714669,8.17455505834145,5.13551774788196e-28,0.920305795692286,34.9631563457776,318.998325387311,8.40017182118985,0.0553584799661249,3494.67663414928,1.81800147594451,4.94974710143215e-66,0.997919686428758,5.64887108894905,314.1684543897,0.998256453568809,5.2826972768172,319.010121355476,TRUE,8.40564937667645,0.0594670225247313,6.13612813130228,2023-06-29 10:33:25,2023-06-29 10:34:14,"2023_06_29_CRC_TR_34",0.001,0,21.9,453.639,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","TR",36,"2023_06_29_CRC_TR_36_1",2023-06-29 10:50:44.5,409.283692909104,3.79170607094706,7.84466868781249e-23,0.869102513389379,13.9336864402965,419.802257170383,2.39432602370139,0.151694582153911,3292.30310268554,4.98172952756926,1.24372672594101e-20,0.838454674405694,15.479166696842,408.544526278242,0.880939574770088,13.5745611032805,419.839630516202,TRUE,2.41991772412993,0.159142290518719,14.466713421851,2023-06-29 10:50:20,2023-06-29 10:51:09,"2023_06_29_CRC_TR_36",0.001,0,21.7,417.087,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","TR",36,"2023_06_29_CRC_TR_36_2",2023-06-29 10:52:09.5,NA,NA,NA,NA,NA,302.70367445395,3.20975676402063,0.0856386434154052,3302.08253319798,2.51652326672092,6.51163035336896e-34,0.970969780686462,7.21349905112556,294.21971317965,0.978141039256915,6.41401875056811,302.754287286104,TRUE,3.19355722740957,0.0881686031629977,8.35364241209981,2023-06-29 10:51:48,2023-06-29 10:52:31,"2023_06_29_CRC_TR_36",0.001,0,21.7,428.883,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","TR",37,"2023_06_29_CRC_TR_37_1",2023-06-29 10:46:41.5,447.713169686418,6.27013920335795,8.86139710524663e-31,0.938839501994471,20.4627090914438,303.689040692266,5.60821037993171,0.0475003465461642,3249.85481985705,1.55993625875647,8.15856825544688e-61,0.996568426357692,4.84701412473538,270.918159135963,0.998355228756762,3.42785212574486,304.125229811951,TRUE,5.58182140681215,0.0487778782719077,5.17314830300114,2023-06-29 10:46:17,2023-06-29 10:47:06,"2023_06_29_CRC_TR_37",0.001,0,21.7,426.605,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","TR",37,"2023_06_29_CRC_TR_37_2",2023-06-29 10:48:06.5,NA,NA,NA,NA,NA,249.476992763314,4.65009975231432,0.0276221096810323,3501.04661549238,0.907124548931738,3.41744388824517e-68,0.998309187470186,2.8186058737242,252.74533626222,0.998333749203977,2.85823880839286,249.487730384395,TRUE,4.64826936620799,0.0231632506012197,2.0597847302393,2023-06-29 10:47:42,2023-06-29 10:48:31,"2023_06_29_CRC_TR_37",0.001,0,21.7727272727273,457.109,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","TR",39,"2023_06_29_CRC_TR_39_1",2023-06-29 10:41:30.367347,541.699004974344,14.1320976103126,4.48834343953281e-28,0.924938701047464,58.4524844330364,396.451180078619,14.3358891910945,0.130391593361807,3472.18513947911,4.27330716893389,2.42022892270903e-58,0.99612686686665,13.2778008286601,379.827394979426,0.997457443168683,10.9944356996275,396.530940298416,TRUE,14.3412714421634,0.129722438110476,13.9230539168764,2023-06-29 10:41:06,2023-06-29 10:41:55,"2023_06_29_CRC_TR_39",0.001,0,21.7,442.345,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","TR",39,"2023_06_29_CRC_TR_39_2",2023-06-29 10:42:55.877551,518.62311831884,11.4143879935043,1.16219522441185e-27,0.921842774397759,46.1891979944595,346.666397333156,11.2778673824871,0.07964006814163,3510.42649193062,2.63900896119335,1.70999408866824e-63,0.997661752600272,7.98915936124858,340.8759352303,0.998085232270429,7.38850507571165,346.675190088974,TRUE,11.2839701923173,0.0830145997601417,9.86266147008366,2023-06-29 10:42:31,2023-06-29 10:43:20,"2023_06_29_CRC_TR_39",0.001,0,21.7,451.604,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","TR",40,"2023_06_29_CRC_TR_40_1",2023-06-29 10:36:46.5,498.655977730665,7.96196431361727,1.32627168339255e-28,0.9246696977406,34.0568859046737,352.171557783343,8.40790313765683,0.0771353890830008,3449.97132474054,2.53316657694107,3.72246801967057e-59,0.995976331392708,7.87102300483018,348.181588421851,0.996570567868562,7.4228876711738,352.56071557125,TRUE,8.38794952636798,0.0743326861832075,6.39509103482536,2023-06-29 10:36:22,2023-06-29 10:37:11,"2023_06_29_CRC_TR_40",0.001,0,21.9,441.747,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","TR",40,"2023_06_29_CRC_TR_40_2",2023-06-29 10:38:11.653061,NA,NA,NA,NA,NA,371.936130611027,6.98639558869602,0.101603494481059,3591.17184593587,3.35542775922176,8.01302977350359e-49,0.990157328105285,10.3391738153855,370.305741766538,0.991225749843625,9.97647251731835,371.988982778823,TRUE,6.99965828524612,0.106778104138372,10.5144643912918,2023-06-29 10:37:47,2023-06-29 10:38:36,"2023_06_29_CRC_TR_40",0.000462962962962963,0,21.7,460.346,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","UP",25,"2023_06_29_CRC_UP_25_a_1",2023-06-29 09:16:06.5,419.591107505049,8.5058437131225,2.36021481075376e-33,0.952211802801529,15.4465169701899,415.606849237679,4.69043620740392,0.145462030264909,3448.13144050682,4.77704925925191,3.4800808930986e-34,0.955872043178559,14.8431867675212,369.720492364886,0.983729292818205,9.20693675372513,417.260854632903,FALSE,4.83892859117056,0.164227858669449,11.3258136061968,2023-06-29 09:15:42,2023-06-29 09:16:31,"2023_06_29_CRC_UP_25_a",0.001,0,20.1,440.277,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","UP",25,"2023_06_29_CRC_UP_25_a_2",2023-06-29 09:17:31.5,437.529947465237,3.366667725856,4.13376364899238e-25,0.894741694643384,18.4815315471552,335.741304311809,3.84102898293236,0.0654482427278889,3426.25433991355,2.1493545695273,2.3828508244851e-46,0.986255420652208,6.67844721159838,335.916459078423,0.987267629454642,6.56607907461507,336.34224726608,TRUE,3.79120075543933,0.0659614119570975,5.32308626200668,2023-06-29 09:17:07,2023-06-29 09:17:56,"2023_06_29_CRC_UP_25_a",0.000836363636363636,0,20.1,444.462,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","UP",26,"2023_06_29_CRC_UP_26_1",2023-06-29 09:20:55.5,NA,NA,NA,NA,NA,319.555037859773,2.20765184723154,0.0556675269821159,3444.88536769955,1.8281507418122,2.40980310355778e-38,0.970383923923472,5.68040675891011,321.859949132073,0.971371132840111,5.70505008596401,319.752013522082,TRUE,2.22084323200632,0.0610612744372508,5.55530040140077,2023-06-29 09:20:31,2023-06-29 09:21:20,"2023_06_29_CRC_UP_26",0.001,0,19.98,441.336,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","UP",26,"2023_06_29_CRC_UP_26_2",2023-06-29 09:22:22,NA,NA,NA,NA,NA,333.570257219522,1.80860259436821,0.0867306719703289,3505.79779890668,2.69842523663177,9.24128106088572e-25,0.90622096833829,8.06548618582622,335.470693561793,0.910318032217974,8.06867593743166,333.91240408081,TRUE,1.76627065927948,0.078267997648698,7.26596790586443,2023-06-29 09:21:59,2023-06-29 09:22:45,"2023_06_29_CRC_UP_26",0.001,0,19.7,451.357,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","UP",27,"2023_06_29_CRC_UP_27_1",2023-06-29 09:26:53.5,395.790760705706,2.39105622168528,7.91625160407763e-26,0.901731515020595,12.1749440212302,322.000152616748,2.60717058878035,0.0570454390153997,3431.00750918275,1.87340209466301,3.1567788421747e-41,0.977536512494267,5.82101118758472,307.719742381318,0.98441540371438,4.95278326875245,322.091601616749,TRUE,2.59902934608945,0.0614511688322029,5.55875400527214,2023-06-29 09:26:29,2023-06-29 09:27:18,"2023_06_29_CRC_UP_27",0.001,0,19.9,441.31,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","UP",27,"2023_06_29_CRC_UP_27_2",2023-06-29 09:28:18.5,387.94663040006,3.97392790748076,6.4605191413462e-22,0.857122014473125,11.2564215253267,401.823688101174,1.82130700151835,0.126733122883374,3441.68929106456,4.16198213162677,5.18127172224251e-19,0.811418142108701,12.9320580027883,390.963813554267,0.859903050264071,11.3860669075051,401.830394439873,TRUE,1.81704508370849,0.132067843375265,15.8819692467339,2023-06-29 09:27:54,2023-06-29 09:28:43,"2023_06_29_CRC_UP_27",0.001,0,19.9,444.931,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","UP",28,"2023_06_29_CRC_UP_28_1",2023-06-29 09:32:33.5,393.828673633891,6.99632386346887,1.80786837598948e-30,0.936997658503666,11.9383893122626,375.775785580246,3.15762222459782,0.0976709773048875,3596.66383427884,3.20756604960766,3.08774259065107e-34,0.95609122741388,9.96650847827821,364.669278936436,0.967540797328759,8.75342507244722,376.590035454081,TRUE,3.09723357168449,0.0865827894293672,8.45395269003563,2023-06-29 09:32:09,2023-06-29 09:32:58,"2023_06_29_CRC_UP_28",0.001,0,19.9,448.521,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
2,"Jun","CRC","UP",28,"2023_06_29_CRC_UP_28_2",2023-06-29 09:33:59.5,436.906352809525,3.76942600981311,4.13435017626647e-20,0.830196819792171,18.3666403042733,438.332268333935,2.74917126099155,0.182576503626926,3665.39954289731,5.99590800306748,8.22021399512432e-20,0.825284608917809,18.630409171109,433.676891484705,0.853056115420408,17.4531681162946,439.478529249901,TRUE,2.8779363013269,0.156789428035472,16.0370881109025,2023-06-29 09:33:35,2023-06-29 09:34:24,"2023_06_29_CRC_UP_28",0.001,0,19.9,473.309,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE
1,"Jun","CRC","UP",29,"2023_06_29_CRC_UP_29_1",2023-06-29 09:37:38.5,NA,NA,NA,NA,NA,464.848456297092,1.77473121306347,0.2380143968411,3677.1413407735,7.81651745167039,1.47351473001118e-09,0.536670335344238,24.2873837195688,416.30949305899,0.837989758129947,14.6706250976144,464.880363834644,TRUE,1.80182126776394,0.258022349425627,27.0633097518664,2023-06-29 09:37:14,2023-06-29 09:38:03,"2023_06_29_CRC_UP_29",0.001,0,20.1,458.397,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE
