"InstrumentSerialNumber","Plot_ID","SN","Date","Time_start","First_Timestamp","Last_Timestamp","Total_Time","drop","Notes"
"TG10-01448","2023_05_30_CRC_W_48_1","TG10-01448","2023-05-30","11:44:03",2023-05-30 11:44:03,2023-05-30 11:45:02,59,FALSE,""
"TG10-01448","2023_05_30_CRC_W_48_2","TG10-01448","2023-05-30","11:45:28",2023-05-30 11:45:28,2023-05-30 11:46:27,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_41_b_1","TG10-01448","2023-07-13","13:05:50",2023-07-13 13:05:50,2023-07-13 13:06:49,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_41_b_2","TG10-01448","2023-07-13","13:07:14",2023-07-13 13:07:14,2023-07-13 13:08:13,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_42_1","TG10-01448","2023-07-13","12:46:14",2023-07-13 12:46:14,2023-07-13 12:47:13,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_42_2","TG10-01448","2023-07-13","12:47:39",2023-07-13 12:47:39,2023-07-13 12:48:38,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_43_b_1","TG10-01448","2023-07-13","12:11:15",2023-07-13 12:11:15,2023-07-13 12:12:14,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_43_b_2","TG10-01448","2023-07-13","12:12:41",2023-07-13 12:12:41,2023-07-13 12:13:40,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_45_1","TG10-01448","2023-07-13","12:54:22",2023-07-13 12:54:22,2023-07-13 12:55:14,52,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_45_2","TG10-01448","2023-07-13","12:55:39",2023-07-13 12:55:39,2023-07-13 12:56:38,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_48_b_1","TG10-01448","2023-07-13","12:36:42",2023-07-13 12:36:42,2023-07-13 12:37:41,59,FALSE,""
"TG10-01448","2023_07_13_CRC_TR_48_b_2","TG10-01448","2023-07-13","12:38:07",2023-07-13 12:38:07,2023-07-13 12:39:06,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_25_1","TG10-01448","2023-07-13","14:53:29",2023-07-13 14:53:29,2023-07-13 14:54:28,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_25_2","TG10-01448","2023-07-13","14:54:53",2023-07-13 14:54:53,2023-07-13 14:55:52,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_26_1","TG10-01448","2023-07-13","14:57:27",2023-07-13 14:57:27,2023-07-13 14:58:26,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_26_b_1","TG10-01448","2023-07-13","15:00:34",2023-07-13 15:00:34,2023-07-13 15:01:33,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_26_b_2","TG10-01448","2023-07-13","15:01:59",2023-07-13 15:01:59,2023-07-13 15:02:58,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_27_1","TG10-01448","2023-07-13","15:04:46",2023-07-13 15:04:46,2023-07-13 15:05:45,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_27_2","TG10-01448","2023-07-13","15:06:12",2023-07-13 15:06:12,2023-07-13 15:07:11,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_29_1","TG10-01448","2023-07-13","15:09:04",2023-07-13 15:09:04,2023-07-13 15:10:03,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_29_2","TG10-01448","2023-07-13","15:10:29",2023-07-13 15:10:29,2023-07-13 15:11:28,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_30_1","TG10-01448","2023-07-13","15:13:10",2023-07-13 15:13:10,2023-07-13 15:14:09,59,FALSE,""
"TG10-01448","2023_07_13_CRC_UP_30_2","TG10-01448","2023-07-13","15:14:35",2023-07-13 15:14:35,2023-07-13 15:15:34,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_58_1","TG10-01448","2023-07-25","12:28:19",2023-07-25 12:28:19,2023-07-25 12:29:18,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_58_2","TG10-01448","2023-07-25","12:29:44",2023-07-25 12:29:44,2023-07-25 12:30:43,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_59_1","TG10-01448","2023-07-25","12:36:58",2023-07-25 12:36:58,2023-07-25 12:37:57,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_59_2","TG10-01448","2023-07-25","12:38:23",2023-07-25 12:38:23,2023-07-25 12:39:22,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_60_1","TG10-01448","2023-07-25","12:19:28",2023-07-25 12:19:28,2023-07-25 12:20:27,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_60_2","TG10-01448","2023-07-25","12:20:52",2023-07-25 12:20:52,2023-07-25 12:21:51,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_61_1","TG10-01448","2023-07-25","13:03:16",2023-07-25 13:03:16,2023-07-25 13:04:15,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_61_2","TG10-01448","2023-07-25","13:04:41",2023-07-25 13:04:41,2023-07-25 13:05:40,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_63_1","TG10-01448","2023-07-25","12:43:21",2023-07-25 12:43:21,2023-07-25 12:44:20,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_63_2","TG10-01448","2023-07-25","12:44:46",2023-07-25 12:44:46,2023-07-25 12:45:45,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_64_1","TG10-01448","2023-07-25","12:49:36",2023-07-25 12:49:36,2023-07-25 12:50:35,59,FALSE,""
"TG10-01448","2023_07_25_OWC_TR_64_2","TG10-01448","2023-07-25","12:51:02",2023-07-25 12:51:02,2023-07-25 12:52:01,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_50_c_1","TG10-01448","2023-07-25","11:10:27",2023-07-25 11:10:27,2023-07-25 11:11:26,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_50_c_2","TG10-01448","2023-07-25","11:11:52",2023-07-25 11:11:52,2023-07-25 11:12:51,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_51_1","TG10-01448","2023-07-25","11:16:55",2023-07-25 11:16:55,2023-07-25 11:17:54,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_51_2","TG10-01448","2023-07-25","11:18:20",2023-07-25 11:18:20,2023-07-25 11:19:19,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_55_1","TG10-01448","2023-07-25","11:25:48",2023-07-25 11:25:48,2023-07-25 11:26:47,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_55_2","TG10-01448","2023-07-25","11:27:12",2023-07-25 11:27:12,2023-07-25 11:28:11,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_56_1","TG10-01448","2023-07-25","11:33:02",2023-07-25 11:33:02,2023-07-25 11:34:01,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_56_2","TG10-01448","2023-07-25","11:34:27",2023-07-25 11:34:27,2023-07-25 11:35:26,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_56_b_1","TG10-01448","2023-07-25","12:05:37",2023-07-25 12:05:37,2023-07-25 12:06:36,59,FALSE,""
"TG10-01448","2023_07_25_OWC_UP_56_b_2","TG10-01448","2023-07-25","12:07:02",2023-07-25 12:07:02,2023-07-25 12:08:01,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_1_c_1","TG10-01448","2023-07-25","14:31:54",2023-07-25 14:31:54,2023-07-25 14:32:53,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_1_c_2","TG10-01448","2023-07-25","14:33:19",2023-07-25 14:33:19,2023-07-25 14:34:18,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_3_1","TG10-01448","2023-07-25","14:51:53",2023-07-25 14:51:53,2023-07-25 14:52:52,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_3_2","TG10-01448","2023-07-25","14:53:18",2023-07-25 14:53:18,2023-07-25 14:54:17,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_66_1","TG10-01448","2023-07-25","15:01:54",2023-07-25 15:01:54,2023-07-25 15:02:53,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_66_2","TG10-01448","2023-07-25","15:03:19",2023-07-25 15:03:19,2023-07-25 15:04:18,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_71_1","TG10-01448","2023-07-25","14:41:20",2023-07-25 14:41:20,2023-07-25 14:42:19,59,FALSE,""
"TG10-01448","2023_07_25_OWC_W_71_2","TG10-01448","2023-07-25","14:42:45",2023-07-25 14:42:45,2023-07-25 14:43:45,60,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_33_1","TG10-01448","2023-08-03","10:01:13",2023-08-03 10:01:13,2023-08-03 10:02:12,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_33_2","TG10-01448","2023-08-03","10:02:38",2023-08-03 10:02:38,2023-08-03 10:03:37,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_34_1","TG10-01448","2023-08-03","09:54:12",2023-08-03 09:54:12,2023-08-03 09:55:11,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_34_2","TG10-01448","2023-08-03","09:55:38",2023-08-03 09:55:38,2023-08-03 09:56:37,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_34_b_1","TG10-01448","2023-08-03","09:57:24",2023-08-03 09:57:24,2023-08-03 09:58:23,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_36_1","TG10-01448","2023-08-03","10:10:08",2023-08-03 10:10:08,2023-08-03 10:11:07,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_36_2","TG10-01448","2023-08-03","10:11:33",2023-08-03 10:11:33,2023-08-03 10:12:32,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_37_1","TG10-01448","2023-08-03","10:44:09",2023-08-03 10:44:09,2023-08-03 10:45:08,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_37_2","TG10-01448","2023-08-03","10:45:35",2023-08-03 10:45:35,2023-08-03 10:46:34,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_39_1","TG10-01448","2023-08-03","10:58:46",2023-08-03 10:58:46,2023-08-03 10:59:45,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_39_2","TG10-01448","2023-08-03","11:00:11",2023-08-03 11:00:11,2023-08-03 11:01:10,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_40_1","TG10-01448","2023-08-03","11:04:54",2023-08-03 11:04:54,2023-08-03 11:05:53,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_40_2","TG10-01448","2023-08-03","11:06:19",2023-08-03 11:06:19,2023-08-03 11:07:18,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_41_1","TG10-01448","2023-08-03","11:31:52",2023-08-03 11:31:52,2023-08-03 11:32:51,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_41_2","TG10-01448","2023-08-03","11:33:17",2023-08-03 11:33:17,2023-08-03 11:34:16,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_42_1","TG10-01448","2023-08-03","11:44:57",2023-08-03 11:44:57,2023-08-03 11:45:56,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_42_2","TG10-01448","2023-08-03","11:46:22",2023-08-03 11:46:22,2023-08-03 11:47:21,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_43_1","TG10-01448","2023-08-03","11:39:12",2023-08-03 11:39:12,2023-08-03 11:40:11,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_43_2","TG10-01448","2023-08-03","11:40:37",2023-08-03 11:40:37,2023-08-03 11:41:36,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_48_1","TG10-01448","2023-08-03","11:52:46",2023-08-03 11:52:46,2023-08-03 11:53:45,59,FALSE,""
"TG10-01448","2023_08_03_CRC_TR_48_2","TG10-01448","2023-08-03","11:54:11",2023-08-03 11:54:11,2023-08-03 11:55:10,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_25_b_1","TG10-01448","2023-08-03","12:38:41",2023-08-03 12:38:41,2023-08-03 12:39:40,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_25_b_2","TG10-01448","2023-08-03","12:40:06",2023-08-03 12:40:06,2023-08-03 12:41:05,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_26_1","TG10-01448","2023-08-03","12:45:03",2023-08-03 12:45:03,2023-08-03 12:46:02,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_26_2","TG10-01448","2023-08-03","12:46:27",2023-08-03 12:46:27,2023-08-03 12:47:26,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_27_1","TG10-01448","2023-08-03","12:51:26",2023-08-03 12:51:26,2023-08-03 12:52:25,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_27_2","TG10-01448","2023-08-03","12:52:51",2023-08-03 12:52:51,2023-08-03 12:53:50,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_29_1","TG10-01448","2023-08-03","12:58:03",2023-08-03 12:58:03,2023-08-03 12:59:02,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_29_2","TG10-01448","2023-08-03","12:59:28",2023-08-03 12:59:28,2023-08-03 13:00:27,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_30_1","TG10-01448","2023-08-03","13:02:14",2023-08-03 13:02:14,2023-08-03 13:03:13,59,FALSE,""
"TG10-01448","2023_08_03_CRC_UP_30_2","TG10-01448","2023-08-03","13:03:39",2023-08-03 13:03:39,2023-08-03 13:04:38,59,FALSE,""
"TG10-01448","2023_08_03_CRC_W_41_b_1","TG10-01448","2023-08-03","12:02:25",2023-08-03 12:02:25,2023-08-03 12:03:24,59,FALSE,""
"TG10-01448","2023_08_03_CRC_W_41_b_2","TG10-01448","2023-08-03","12:03:50",2023-08-03 12:03:50,2023-08-03 12:04:49,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_58_1","TG10-01448","2023-08-10","12:24:26",2023-08-10 12:24:26,2023-08-10 12:25:25,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_58_2","TG10-01448","2023-08-10","12:25:50",2023-08-10 12:25:50,2023-08-10 12:26:49,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_59_1","TG10-01448","2023-08-10","12:30:41",2023-08-10 12:30:41,2023-08-10 12:31:40,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_59_2","TG10-01448","2023-08-10","12:32:06",2023-08-10 12:32:06,2023-08-10 12:33:05,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_60_b_1","TG10-01448","2023-08-10","12:47:10",2023-08-10 12:47:10,2023-08-10 12:48:09,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_60_b_2","TG10-01448","2023-08-10","12:48:35",2023-08-10 12:48:35,2023-08-10 12:49:34,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_61_1","TG10-01448","2023-08-10","12:52:23",2023-08-10 12:52:23,2023-08-10 12:53:22,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_61_2","TG10-01448","2023-08-10","12:53:48",2023-08-10 12:53:48,2023-08-10 12:54:47,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_63_1","TG10-01448","2023-08-10","12:35:51",2023-08-10 12:35:51,2023-08-10 12:36:50,59,FALSE,""
"TG10-01448","2023_08_10_OWC_TR_63_2","TG10-01448","2023-08-10","12:37:16",2023-08-10 12:37:16,2023-08-10 12:38:15,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_50_1","TG10-01448","2023-08-10","13:22:10",2023-08-10 13:22:10,2023-08-10 13:23:09,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_50_2","TG10-01448","2023-08-10","13:23:35",2023-08-10 13:23:35,2023-08-10 13:24:34,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_51_1","TG10-01448","2023-08-10","13:27:30",2023-08-10 13:27:30,2023-08-10 13:28:29,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_51_2","TG10-01448","2023-08-10","13:28:56",2023-08-10 13:28:56,2023-08-10 13:29:55,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_52_1","TG10-01448","2023-08-10","13:34:00",2023-08-10 13:34:00,2023-08-10 13:34:59,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_52_2","TG10-01448","2023-08-10","13:35:24",2023-08-10 13:35:24,2023-08-10 13:36:23,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_55_1","TG10-01448","2023-08-10","13:14:19",2023-08-10 13:14:19,2023-08-10 13:15:18,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_55_2","TG10-01448","2023-08-10","13:15:44",2023-08-10 13:15:44,2023-08-10 13:16:43,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_56_1","TG10-01448","2023-08-10","12:59:27",2023-08-10 12:59:27,2023-08-10 13:00:26,59,FALSE,""
"TG10-01448","2023_08_10_OWC_UP_56_2","TG10-01448","2023-08-10","13:00:52",2023-08-10 13:00:52,2023-08-10 13:01:51,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_65_1","TG10-01448","2023-08-10","13:45:18",2023-08-10 13:45:18,2023-08-10 13:46:18,60,FALSE,""
"TG10-01448","2023_08_10_OWC_W_65_2","TG10-01448","2023-08-10","13:46:43",2023-08-10 13:46:43,2023-08-10 13:47:42,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_66_1","TG10-01448","2023-08-10","13:49:02",2023-08-10 13:49:02,2023-08-10 13:50:01,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_66_2","TG10-01448","2023-08-10","13:50:27",2023-08-10 13:50:27,2023-08-10 13:51:26,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_67_1","TG10-01448","2023-08-10","13:54:36",2023-08-10 13:54:36,2023-08-10 13:55:35,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_67_2","TG10-01448","2023-08-10","13:56:01",2023-08-10 13:56:01,2023-08-10 13:57:00,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_71_1","TG10-01448","2023-08-10","13:59:10",2023-08-10 13:59:10,2023-08-10 14:00:09,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_71_2","TG10-01448","2023-08-10","14:00:34",2023-08-10 14:00:34,2023-08-10 14:01:33,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_72_1","TG10-01448","2023-08-10","14:03:31",2023-08-10 14:03:31,2023-08-10 14:04:30,59,FALSE,""
"TG10-01448","2023_08_10_OWC_W_72_2","TG10-01448","2023-08-10","14:04:56",2023-08-10 14:04:56,2023-08-10 14:05:55,59,FALSE,""
"TG10-01448","2023_08_17_PTR_TR_12_1","TG10-01448","2023-08-17","10:02:11",2023-08-17 10:02:11,2023-08-17 10:03:10,59,FALSE,""
"TG10-01448","2023_08_17_PTR_TR_12_2","TG10-01448","2023-08-17","10:03:36",2023-08-17 10:03:36,2023-08-17 10:04:35,59,FALSE,""
"TG10-01448","2023_08_17_PTR_TR_14_1","TG10-01448","2023-08-17","09:56:31",2023-08-17 09:56:31,2023-08-17 09:57:30,59,FALSE,""
"TG10-01448","2023_08_17_PTR_TR_14_2","TG10-01448","2023-08-17","09:57:56",2023-08-17 09:57:56,2023-08-17 09:58:55,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_33_1","TG10-01448","2023-09-01","10:14:19",2023-09-01 10:14:19,2023-09-01 10:15:18,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_33_2","TG10-01448","2023-09-01","10:15:43",2023-09-01 10:15:43,2023-09-01 10:16:42,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_34_1","TG10-01448","2023-09-01","10:18:39",2023-09-01 10:18:39,2023-09-01 10:19:38,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_34_2","TG10-01448","2023-09-01","10:20:04",2023-09-01 10:20:04,2023-09-01 10:21:03,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_36_1","TG10-01448","2023-09-01","10:23:33",2023-09-01 10:23:33,2023-09-01 10:24:32,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_36_2","TG10-01448","2023-09-01","10:24:58",2023-09-01 10:24:58,2023-09-01 10:25:57,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_37_1","TG10-01448","2023-09-01","10:28:32",2023-09-01 10:28:32,2023-09-01 10:29:31,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_37_c_1","TG10-01448","2023-09-01","10:32:52",2023-09-01 10:32:52,2023-09-01 10:33:51,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_37_c_2","TG10-01448","2023-09-01","10:34:17",2023-09-01 10:34:17,2023-09-01 10:35:16,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_39_1","TG10-01448","2023-09-01","10:39:08",2023-09-01 10:39:08,2023-09-01 10:40:07,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_39_2","TG10-01448","2023-09-01","10:40:33",2023-09-01 10:40:33,2023-09-01 10:41:32,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_40_1","TG10-01448","2023-09-01","10:43:53",2023-09-01 10:43:53,2023-09-01 10:44:52,59,FALSE,""
"TG10-01448","2023_09_01_CRC_TR_40_2","TG10-01448","2023-09-01","10:45:18",2023-09-01 10:45:18,2023-09-01 10:46:17,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_42_1","TG10-01448","2023-09-01","11:01:24",2023-09-01 11:01:24,2023-09-01 11:02:23,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_42_2","TG10-01448","2023-09-01","11:02:49",2023-09-01 11:02:49,2023-09-01 11:03:48,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_43_1","TG10-01448","2023-09-01","11:33:58",2023-09-01 11:33:58,2023-09-01 11:34:57,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_43_2","TG10-01448","2023-09-01","11:35:23",2023-09-01 11:35:23,2023-09-01 11:36:22,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_43_b_1","TG10-01448","2023-09-01","11:38:06",2023-09-01 11:38:06,2023-09-01 11:39:05,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_43_b_2","TG10-01448","2023-09-01","11:39:32",2023-09-01 11:39:32,2023-09-01 11:40:31,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_44_1","TG10-01448","2023-09-01","11:11:09",2023-09-01 11:11:09,2023-09-01 11:12:08,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_44_2","TG10-01448","2023-09-01","11:12:34",2023-09-01 11:12:34,2023-09-01 11:13:33,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_45_1","TG10-01448","2023-09-01","10:54:36",2023-09-01 10:54:36,2023-09-01 10:55:35,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_45_2","TG10-01448","2023-09-01","10:56:01",2023-09-01 10:56:01,2023-09-01 10:57:00,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_48_b_1","TG10-01448","2023-09-01","11:23:45",2023-09-01 11:23:45,2023-09-01 11:24:44,59,FALSE,""
"TG10-01448","2023_09_01_CRC_W_48_b_2","TG10-01448","2023-09-01","11:25:10",2023-09-01 11:25:10,2023-09-01 11:26:09,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_25_1","TG10-01448","2023-10-06","10:02:25",2023-10-06 10:02:25,2023-10-06 10:03:24,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_25_2","TG10-01448","2023-10-06","10:03:51",2023-10-06 10:03:51,2023-10-06 10:04:50,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_26_1","TG10-01448","2023-10-06","10:13:01",2023-10-06 10:13:01,2023-10-06 10:14:00,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_26_2","TG10-01448","2023-10-06","10:14:26",2023-10-06 10:14:26,2023-10-06 10:15:25,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_27_1","TG10-01448","2023-10-06","10:17:50",2023-10-06 10:17:50,2023-10-06 10:18:49,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_27_2","TG10-01448","2023-10-06","10:19:16",2023-10-06 10:19:16,2023-10-06 10:20:15,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_29_b_1","TG10-01448","2023-10-06","10:31:49",2023-10-06 10:31:49,2023-10-06 10:32:48,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_29_b_2","TG10-01448","2023-10-06","10:33:15",2023-10-06 10:33:15,2023-10-06 10:34:14,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_30_1","TG10-01448","2023-10-06","10:35:57",2023-10-06 10:35:57,2023-10-06 10:36:56,59,FALSE,""
"TG10-01448","2023_10_06_CRC_UP_30_2","TG10-01448","2023-10-06","10:37:23",2023-10-06 10:37:23,2023-10-06 10:38:22,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_11_1","TG10-01448","2023-10-11","08:59:13",2023-10-11 08:59:13,2023-10-11 09:00:12,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_11_2","TG10-01448","2023-10-11","09:00:39",2023-10-11 09:00:39,2023-10-11 09:01:38,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_12_1","TG10-01448","2023-10-11","09:04:25",2023-10-11 09:04:25,2023-10-11 09:05:24,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_12_2","TG10-01448","2023-10-11","09:05:52",2023-10-11 09:05:52,2023-10-11 09:06:51,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_14_1","TG10-01448","2023-10-11","09:10:39",2023-10-11 09:10:39,2023-10-11 09:11:38,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_14_2","TG10-01448","2023-10-11","09:12:04",2023-10-11 09:12:04,2023-10-11 09:13:03,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_15_1","TG10-01448","2023-10-11","09:25:19",2023-10-11 09:25:19,2023-10-11 09:26:18,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_15_2","TG10-01448","2023-10-11","09:26:45",2023-10-11 09:26:45,2023-10-11 09:27:44,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_9_1","TG10-01448","2023-10-11","09:33:07",2023-10-11 09:33:07,2023-10-11 09:34:06,59,FALSE,""
"TG10-01448","2023_10_11_PTR_TR_9_2","TG10-01448","2023-10-11","09:34:33",2023-10-11 09:34:33,2023-10-11 09:35:32,59,FALSE,""
"TG10-01448","2023_10_11_PTR_UP_2_1","TG10-01448","2023-10-11","08:49:19",2023-10-11 08:49:19,2023-10-11 08:50:18,59,FALSE,""
"TG10-01448","2023_10_11_PTR_UP_2_2","TG10-01448","2023-10-11","08:50:46",2023-10-11 08:50:46,2023-10-11 08:51:45,59,FALSE,""
"TG10-01448","2023_10_11_PTR_UP_3_1","TG10-01448","2023-10-11","08:44:55",2023-10-11 08:44:55,2023-10-11 08:45:54,59,FALSE,""
"TG10-01448","2023_10_11_PTR_UP_3_2","TG10-01448","2023-10-11","08:46:22",2023-10-11 08:46:22,2023-10-11 08:47:21,59,FALSE,""
"TG10-01448","2023_10_11_PTR_UP_4_1","TG10-01448","2023-10-11","08:53:42",2023-10-11 08:53:42,2023-10-11 08:54:41,59,FALSE,""
"TG10-01448","2023_10_11_PTR_UP_4_2","TG10-01448","2023-10-11","08:55:08",2023-10-11 08:55:08,2023-10-11 08:56:07,59,FALSE,""
