"Plot_clean","Date","Month","Site","Zone","Replicate","Row_ID","TIMESTAMP","co2_HM81_AIC","co2_HM81_flux.estimate","co2_HM81_p.value","co2_HM81_r.squared","co2_HM81_RMSE","co2_lin_AIC","co2_lin_flux.estimate","co2_lin_flux.std.error","co2_lin_int.estimate","co2_lin_int.std.error","co2_lin_p.value","co2_lin_r.squared","co2_lin_RMSE","co2_poly_AIC","co2_poly_r.squared","co2_poly_RMSE","co2_rob_AIC","co2_rob_converged","co2_rob_flux.estimate","co2_rob_flux.std.error","co2_rob_RMSE","TIMESTAMP_min","TIMESTAMP_max","CO2_initial","CO2_lin_pass","CO2_HM81_pass","CO2_poly_pass","CO2_neg_flux","CO2_rejected_model","CO2_rejected_negflux","CO2_flux_rejected","CO2_rejected_manual","ch4_HM81_AIC","ch4_HM81_flux.estimate","ch4_HM81_p.value","ch4_HM81_r.squared","ch4_HM81_RMSE","ch4_lin_AIC","ch4_lin_flux.estimate","ch4_lin_flux.std.error","ch4_lin_int.estimate","ch4_lin_int.std.error","ch4_lin_p.value","ch4_lin_r.squared","ch4_lin_RMSE","ch4_poly_AIC","ch4_poly_r.squared","ch4_poly_RMSE","ch4_rob_AIC","ch4_rob_converged","ch4_rob_flux.estimate","ch4_rob_flux.std.error","ch4_rob_RMSE","CH4_initial","CH4_lin_pass","CH4_HM81_pass","CH4_poly_pass","CH4_neg_flux","CH4_rejected_model","CH4_rejected_manual","CH4_flux_rejected"
"2023-06-29_CRC_UP_304_212","2023-06-29","Jun","CRC","UP",304,212,"2023-06-29 10:00:00",NA,NA,NA,NA,NA,2122.7690839588,2.65482977140576,0.00144889653664128,1177.1656086139,0.200137493442311,0,0.99985764672626,2.19925122089272,1778.87553572696,0.999931039520075,1.53391650931277,2124.26480851362,TRUE,2.65311802949098,0.00153984887891401,2.18672958100134,"2023-06-29 10:00:00","2023-06-29 10:03:59",448.25494,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,2482.81152838107,0.0864742649359303,1.66298234158616e-115,0.66472569398404,3.200033124732,254.075707143231,0.0794746846406601,0.000206851663645439,5690.06931311394,0.0285726222883641,0,0.996772365896583,0.313976024037217,136.183072254633,0.997496207947233,0.277117490829399,254.450236079998,TRUE,0.0793483455830922,0.000205932999506619,0.335599760552263,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-06-29_CRC_UP_305_213","2023-06-29","Jun","CRC","UP",305,213,"2023-06-29 10:10:00",7951.19164891024,4.15411437133638,5.39686802208008e-151,0.682219533011753,181.948550615445,4369.43308804843,3.71924981785771,0.00433573876616507,1104.40848346245,0.749094291768828,0,0.999187985281249,9.19743975171282,2579.27424627276,0.99995917667006,2.06569727481183,4375.70738303659,TRUE,3.71066443249878,0.00413244613385177,10.5180002432854,"2023-06-29 10:10:00","2023-06-29 10:14:59",412.81863,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-29_CRC_UP_306_214","2023-06-29","Jun","CRC","UP",306,214,"2023-06-29 10:19:00",3029.2220115593,0.593378853276863,2.40286252837207e-85,0.657669931770914,16.1636751489369,1241.79288119235,0.529557815150172,0.00136949376995718,1049.20076564354,0.141728821370502,0,0.997611430942955,1.35016389795806,1142.16835455577,0.998208866681355,1.17246006972706,1247.73431251998,TRUE,0.526628599291483,0.00119310441433595,1.04827356704477,"2023-06-29 10:19:00","2023-06-29 10:21:59",399.15576,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-06-29_CRC_UP_307_215","2023-06-29","Jun","CRC","UP",307,215,"2023-06-29 10:26:00",7468.19612858206,2.85653050858753,1.37794460279503e-149,0.678760078323453,121.65968640398,4811.52865197261,2.46969955722741,0.00626704520629646,993.943573627813,1.08276998303711,0,0.996164080636473,13.2943366320834,3684.02212204437,0.999418087438625,5.18666579785978,4811.5935109319,TRUE,2.47095894216153,0.00649511421687936,17.6675373526912,"2023-06-29 10:26:00","2023-06-29 10:30:59",377.24408,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,5090.94064970024,-0.145442797952541,0.00791016242769332,6031.80215090358,1.3666546443688,3.50746471004035e-60,0.361162609139124,16.7798952563098,4223.08952692553,0.850609341648986,8.12799194628746,5090.94064970024,TRUE,-0.145442797952541,0.00791016242769333,23.9297757039152,NA,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"2023-06-29_CRC_UP_308_216","2023-06-29","Jun","CRC","UP",308,216,"2023-06-29 10:37:00",3514.77875066205,1.67394212730028,2.28888762469163e-94,0.695130156404436,31.7264529140197,2256.97128423687,1.09763682000212,0.00560921715257846,1089.93163003699,0.580497519073058,0,0.99073748773981,5.53004523376207,1784.57408537597,0.99753387088395,2.8614667607693,2261.34259431506,TRUE,1.08904625204271,0.00526341517211599,5.3016125581057,"2023-06-29 10:37:00","2023-06-29 10:39:59",410.91196,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,1365.99013286858,-0.0388811572627107,0.00162732464364853,5603.78193634016,0.168411721755179,4.08863913874979e-76,0.614581505565773,1.60435558913161,210.749022919444,0.984602340025595,0.321572004703569,1366.03135730698,TRUE,-0.0387138823283506,0.00166291539696784,2.14673053925225,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"2023-07-13_CRC_TR_309_232","2023-07-13","Jul","CRC","TR",309,232,"2023-07-13 10:41:00",5438.2515825093,1.76280367877144,9.13124590665913e-113,0.655768220476329,69.5290430538497,1811.17139917446,1.70678247075153,0.00104730619171638,959.124597321385,0.144665426948028,0,0.999820054605939,1.58968522771134,1550.81089807359,0.999896258482723,1.20956034675344,1811.63597549566,TRUE,1.70728982931936,0.00111391349914342,1.64251580630135,"2023-07-13 10:41:00","2023-07-13 10:44:59",363.61639,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,5078.29194882885,1.22573382683821,1.25263093934412e-113,0.658614383112299,47.7885752391978,1316.74903787861,1.17800916098321,0.000625751496488209,5423.31621710792,0.0864356652513218,0,0.999865142289336,0.949815744481871,502.606771999309,0.999975473426226,0.405910594507299,1323.15690137885,TRUE,1.17678581300308,0.000560090455116267,0.966672826322051,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_TR_311_234","2023-07-13","Jul","CRC","TR",311,234,"2023-07-13 10:33:00",5231.43923739741,1.60122174037404,5.12182450613653e-118,0.672732506562132,56.0539726997418,2681.51017311776,1.41020024706494,0.00259302260800519,1009.76154418692,0.358176744909901,0,0.998386467875725,3.93589741726999,2218.39783319126,0.999390261478008,2.42458409194724,2685.09873247128,TRUE,1.40624548254332,0.00273385574067724,3.8658318253606,"2023-07-13 10:33:00","2023-07-13 10:36:59",380.44455,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,3136.81849816565,0.25477083348256,6.38610891940539e-127,0.699612239607106,6.3244205731123,1720.19697680603,0.164899537977486,0.000952615721049131,5480.73411918755,0.131585739770262,0,0.984298137458579,1.44595644656275,838.570463947383,0.997518845184001,0.575992767325934,1720.21173478191,TRUE,0.165002829394796,0.00097094155576655,1.84316616826363,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_TR_313_235","2023-07-13","Jul","CRC","TR",313,235,"2023-07-13 10:59:30",6555.8442795013,2.53165789157821,1.90570767087765e-132,0.672314799406809,104.332966476008,3142.66693907352,2.33340010215005,0.00244304919752453,997.915178889353,0.379775645154858,0,0.999410597157114,4.42485715408661,1932.5754751108,0.999937772789758,1.44042964402649,3144.28219012358,TRUE,2.33251731311456,0.00255221609341066,4.84897897442552,"2023-07-13 10:59:30","2023-07-13 11:03:59",375.43335,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,169.241557889903,0.000971026631469569,0.000155684349998637,5451.23581395521,0.0242013646393845,9.0239571127422e-10,0.0674326601581299,0.281975905589136,104.038368780729,0.179603869724084,0.264967399776428,169.416022846746,TRUE,0.000949543074290908,0.000160452358753398,0.296002781043481,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_TR_314_236","2023-07-13","Jul","CRC","TR",314,236,"2023-07-13 10:14:08",NA,NA,NA,NA,NA,3281.49629850647,3.82112786209545,0.00573386128266823,1122.55731987825,0.765540272246288,0,0.998960794006102,8.27178998992694,3017.03580129355,0.999417322665887,6.20732968644356,3282.05509020769,TRUE,3.81754643433552,0.00591430359251395,10.5887643887145,"2023-07-13 10:14:08","2023-07-13 10:17:59",431.03516,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-13_CRC_TR_315_237","2023-07-13","Jul","CRC","TR",315,237,"2023-07-13 10:21:08",4000.72519531031,0.522111953886591,1.99749072916806e-109,0.657042929420966,17.9552413257646,1903.64506115851,0.455960517804464,0.00129905319369482,999.102802290044,0.173439413082691,0,0.996263923390042,1.87404171015925,1734.96631257504,0.997424912405964,1.55922734041838,1903.76380134169,TRUE,0.456405261815546,0.00137878751288655,1.89310534722523,"2023-07-13 10:21:08","2023-07-13 10:24:59",378.98019,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-13_CRC_TR_316_238","2023-07-13","Jul","CRC","TR",316,238,"2023-07-13 11:06:03",7794.97316337585,3.36013590761985,9.79688802048257e-137,0.649078821468065,170.566035321809,5530.42080430562,3.33965613346521,0.0121335718654878,912.649071624923,2.07532560218789,0,0.992246193168811,25.3539280639136,5320.5217504491,0.994590890322584,21.2121898976436,5535.74147814432,TRUE,3.3140279202022,0.0119346056177666,21.3553932723205,"2023-07-13 11:06:03","2023-07-13 11:10:59",370.37436,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,2545.44351175483,0.298909586262491,0.00098350652806792,5413.77856639481,0.16821891362624,0,0.993631722758193,2.05510413911583,2464.01593758071,0.994484780130959,1.91575124195611,2558.93277839601,TRUE,0.301908672612673,0.000807234994504014,1.45587402627713,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_TR_327_233","2023-07-13","Jul","CRC","TR",327,233,"2023-07-13 10:48:00",4047.51202319385,2.52386911624945,1.10949190696611e-83,0.650272537032398,66.4904369890405,2188.32593634367,2.15563311048898,0.00509913238076616,981.020611210043,0.527708879143532,0,0.998000797447866,5.02716011014397,1890.66923276606,0.999135139373616,3.31576616686066,2192.77655776592,TRUE,2.16426350260951,0.00495971270371229,4.68589713187548,"2023-07-13 10:48:00","2023-07-13 10:50:59",369.57974,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1268.494686685,0.0910374757873243,1.39536579044474e-92,0.688057475014459,1.40117592702598,814.910830506379,0.0459675884469339,0.000756955678231965,5430.44338780947,0.0783372940125754,1.37011186269056e-190,0.911512278701602,0.746271543195931,400.292986629927,0.972338641040236,0.418416349662348,815.151386847321,TRUE,0.0462719634493331,0.00078628986412175,0.911937947233825,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_TR_327_239","2023-07-13","Jul","CRC","TR",327,239,"2023-07-13 10:53:00",4047.49010724593,2.16262234145944,4.47181011442337e-81,0.638371540745461,66.4884131296288,1830.46706936067,2.12111176383591,0.00310199111260338,1045.53122759842,0.321024858919072,0,0.999234923919409,3.05820771434017,1763.3101606369,0.999372140006801,2.7781941157726,1830.59343386565,TRUE,2.12007244177851,0.00314381886928731,3.4159282007248,"2023-07-13 10:53:00","2023-07-13 10:55:59",395.98041,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,424.606884634351,0.0960993447826664,0.000440194154045759,5424.3895223235,0.0455556644328814,0,0.992544433082053,0.433980984742528,252.139312931406,0.995433380153683,0.340599737445716,424.767089190654,TRUE,0.0959325991726589,0.000442034806378281,0.416414208981063,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_UP_301_225","2023-07-13","Jul","CRC","UP",301,225,"2023-07-13 14:18:00",2532.01097184913,1.71271402435168,8.39428907635174e-64,0.697926089083444,46.888312766297,1582.12935724372,1.22269246458075,0.00603820823869969,1078.89150326322,0.834063600274354,2.00729361043576e-268,0.994229079125748,6.4808289024074,1293.54453554756,0.998294721840253,3.53783918719056,1598.07272963201,TRUE,1.20071413484101,0.00412736906908539,4.21075631638219,"2023-07-13 14:18:00","2023-07-13 14:21:59",404.21005,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,918.330004905426,-0.132311195528276,3.74409341146785e-70,0.732801221590114,1.62569123683763,923.449509232915,-0.0385448255123054,0.00153090281319053,5737.38087545635,0.211465100500541,4.75842569434523e-69,0.727040307472435,1.64312306006832,864.723415459756,0.789819767252303,1.44793558599121,935.364440739263,TRUE,-0.0339377855623483,0.00113765748319024,1.19583345216677,NA,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE
"2023-07-13_CRC_UP_302_226","2023-07-13","Jul","CRC","UP",302,226,"2023-07-13 14:25:00",1744.62208030983,1.13767880186916,4.43526999306733e-42,0.646766736848919,30.4520676732151,1173.3374828319,0.973309592946445,0.00893557942975432,994.795477730206,0.924742535251683,7.62588756825103e-165,0.985219254980757,6.22922692535693,795.597039880581,0.998227226830564,2.16953290751491,1177.14154007634,TRUE,0.988164423511796,0.00820965294078869,6.624259738744,"2023-07-13 14:25:00","2023-07-13 14:27:59",381.16769,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-13_CRC_UP_304_227","2023-07-13","Jul","CRC","UP",304,227,"2023-07-13 14:31:40",2394.90957034129,3.02505384021193,3.64618429761834e-48,0.657332283941806,92.6308860517449,1189.23544654459,2.72743293107247,0.00564179844099779,1064.67044318969,0.647680534386844,1.85475529597656e-307,0.999149233444233,4.6155602861538,724.907658145339,0.99991722312157,1.44699546782154,1189.60752754108,TRUE,2.7251117022318,0.00585830946427305,5.64459358406242,"2023-07-13 14:31:40","2023-07-13 14:34:59",402.83856,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-13_CRC_UP_305_228","2023-07-13","Jul","CRC","UP",305,228,"2023-07-13 14:38:40",1619.90337885486,3.02360614201278,1.32701440418934e-30,0.617661211259034,77.6488294113164,600.460745211466,3.08462800828742,0.00425928116903238,1035.63884305368,0.342428723419742,6.50830964552968e-249,0.99973695390615,2.03669811517505,519.474272940719,0.999856650880772,1.51453159058084,600.73095422102,TRUE,3.08682420623204,0.00424793321824655,2.18765701476099,"2023-07-13 14:38:40","2023-07-13 14:40:59",397.55798,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,571.609717823289,0.0962737151949457,8.97429911267573e-33,0.644261683892971,1.83728794623,134.17055003548,0.0750825078701155,0.000805556674650621,5559.14987023667,0.0647634501681726,1.70166671573577e-126,0.984363156238139,0.385200153691738,128.520267674045,0.985404703475597,0.374876704713961,134.783348300332,TRUE,0.0744932949152299,0.000805658568518969,0.324221092411915,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_UP_306_229","2023-07-13","Jul","CRC","UP",306,229,"2023-07-13 14:45:00",NA,NA,NA,NA,NA,707.62349590129,0.43329721304127,0.0024507424813404,999.870361218438,0.253627180336758,6.19929601836057e-202,0.994337899653103,1.7084769008988,689.549501456264,0.994991374095437,1.61597000516527,709.741976594231,TRUE,0.436428288902061,0.00221304294317905,1.37979330433946,"2023-07-13 14:45:00","2023-07-13 14:47:59",384.11359,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-13_CRC_UP_307_230","2023-07-13","Jul","CRC","UP",307,230,"2023-07-13 14:53:00",2688.6106226352,2.91562038484517,4.94966284539822e-71,0.737299512367171,64.9759838324563,2054.77170121734,1.80502466071792,0.016163875884306,1048.77642840998,2.23273195979663,1.3922189214959e-207,0.981272012794441,17.3487415247698,1207.92520618732,0.999459453536824,2.95986168393481,2074.80091366802,TRUE,1.74189794081868,0.0138218864310116,13.1349931521738,"2023-07-13 14:53:00","2023-07-13 14:56:59",380.29929,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,1531.26324340538,0.0939029537075857,0.00543107043599986,5608.12004165098,0.750199062722146,6.16865074457862e-44,0.556749543930722,5.82918588780204,1371.97839391057,0.775521163261541,4.16584865375399,1531.67444922265,TRUE,0.0968831392856517,0.00662126778843433,5.83575262147543,NA,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-13_CRC_UP_307_241","2023-07-13","Jul","CRC","UP",307,241,"2023-07-13 15:02:00",2033.56460695358,1.94609807042933,7.79998809834892e-38,0.605902466722208,67.9499921654764,1557.76053713475,2.04226811813129,0.0259944437551117,1026.4380975001,2.69016329713497,4.1630209054354e-140,0.971970921711059,18.1214089384991,1453.58647861465,0.984632183425649,13.4942050174159,1559.82829544007,TRUE,2.0357755623883,0.0215666996705561,12.958978043876,"2023-07-13 15:02:00","2023-07-13 15:04:59",403.23648,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-13_CRC_UP_308_231","2023-07-13","Jul","CRC","UP",308,231,"2023-07-13 14:05:30",1133.67093123921,0.626212327023949,1.09538100391451e-35,0.651402991727401,10.4507744017116,681.591115541246,0.40256116809057,0.00436675970389144,991.703960618602,0.376281093281998,1.23806994255725e-132,0.982883359603371,2.31577258549689,559.407474958643,0.992619607345669,1.53101980541338,681.922728227971,TRUE,0.404956347983282,0.00478367027552503,2.270249364313,"2023-07-13 14:05:30","2023-07-13 14:07:59",376.32339,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,763.452327545251,-0.155294929919996,0.00573674487329123,5663.12378974808,0.494331902641279,3.41984951934292e-59,0.831970298523539,3.04230079244313,599.078896216197,0.945311622150943,1.74747541037375,763.498612357513,TRUE,-0.156508893641078,0.00622573661729651,3.53715682771224,NA,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE
"2023-07-13_CRC_UP_308_240","2023-07-13","Jul","CRC","UP",308,240,"2023-07-13 14:11:00",1409.10258768726,0.40975704865525,1.96316237719714e-44,0.667578926263475,11.9909872501835,794.359668004453,0.395843559993765,0.00311841494927125,996.539217800189,0.322724560709896,1.59312618795153e-176,0.9890737951679,2.17392890065442,635.287609488455,0.995584115576706,1.38986680815218,794.439714382149,TRUE,0.39513941172466,0.00325920276288324,2.06655676165662,"2023-07-13 14:11:00","2023-07-13 14:13:59",378.74371,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"2023-07-25_OWC_TR_120_250","2023-07-25","Jul","OWC","TR",120,250,"2023-07-25 12:57:30",5284.85344646671,3.83050915152627,2.97275752773562e-98,0.653529509644349,130.034194073492,2378.32538969832,3.63487837274295,0.0032891528992302,1161.23737109413,0.397364066887957,0,0.999657850412427,4.08632077288301,1332.3351750487,0.999971913997222,1.17357510372658,2379.48246969215,TRUE,3.63273113084981,0.00329589809409681,4.83990887945913,"2023-07-25 12:57:30","2023-07-25 13:00:59",447.25168,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,112.732670997977,0.103059300801182,0.000221683600929355,5501.00858375153,0.0267816972717419,0,0.998069677404318,0.275411430005927,95.1968626545601,0.998166161331744,0.269084729020751,113.443521666453,TRUE,0.103244119006844,0.000212831917259434,0.250445436181711,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-25_OWC_TR_121_251","2023-07-25","Jul","OWC","TR",121,251,"2023-07-25 13:03:50",3519.53857810343,2.13246910913923,4.92158759100155e-71,0.632143270586486,58.7975567157918,1382.51005082494,2.09188163800057,0.00252410627630242,1109.33543334613,0.232073694046987,0,0.999537227917089,2.08546786907673,1263.98792160194,0.999684438681176,1.72755477772043,1382.89415442533,TRUE,2.09079484751266,0.00254463796302746,2.11522588726283,"2023-07-25 13:03:50","2023-07-25 13:06:29",429.01602,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1986.52475798357,0.195437141742086,2.03110941412418e-69,0.623451288335101,5.35894007138161,390.937587124632,0.188246410077127,0.000536094448021633,5497.53543135079,0.0492900873780619,0,0.997427604643409,0.442932120820728,363.036200392638,0.997671683028714,0.422726416372033,392.804857240083,TRUE,0.188930616210193,0.000490140455591967,0.389659807117501,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-25_OWC_TR_122_252","2023-07-25","Jul","OWC","TR",122,252,"2023-07-25 13:19:50",5173.03484978413,2.5276693540064,3.38087767253043e-103,0.65473058950795,86.0535594048573,3041.55185512417,2.29763921373269,0.00573182594650453,1171.8008529719,0.725557250580797,0,0.997281594544136,7.63566565482035,2582.38287884008,0.99905125126664,4.52125708304581,3042.468408161,TRUE,2.29936373487547,0.00623567064640443,7.89741945842698,"2023-07-25 13:19:50","2023-07-25 13:23:29",452.78824,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA,NA,NA,NA,1176.583291818,0.095391536665938,0.000688494248836428,5508.52588701544,0.0871523313667763,0,0.977692176768885,0.917179261625629,972.208984291332,0.986107356397218,0.72545735314657,1177.9157410249,TRUE,0.0950294781139819,0.00070388716309412,0.84961725114607,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-25_OWC_TR_123_253","2023-07-25","Jul","OWC","TR",123,253,"2023-07-25 13:53:00",NA,NA,NA,NA,NA,1499.64509168348,1.13884865614704,0.0101699604600835,1137.41545042514,0.700190268367647,7.26591075707538e-208,0.981374067014074,5.45758399082116,1276.91552632483,0.992758355410216,3.41737383796047,1530.63049095172,TRUE,1.1873323525994,0.00645103311762106,3.35786701752556,"2023-07-25 13:53:00","2023-07-25 13:54:59",437.08975,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1522.89044740154,0.399983433719846,1.15961981338793e-50,0.610689961177412,5.72838719185447,729.797255357466,0.262038821632464,0.00204539037386546,5631.68452214089,0.14082281247942,1.50877205313927e-221,0.985706268646189,1.09763354569583,645.047256523277,0.990124771868153,0.916200679124194,735.173314468995,TRUE,0.265997677807193,0.00127387967274653,0.744348493807134,NA,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE
"2023-07-25_OWC_TR_124_254","2023-07-25","Jul","OWC","TR",124,254,"2023-07-25 13:25:00",2540.28937963543,4.65342433809857,8.92978532841311e-47,0.612566890582332,77.1210525683348,1739.1188815075,3.86448128694154,0.0265091523850888,1058.70789363229,1.67207411162294,2.86717095135849e-219,0.989846087180751,12.4850790768184,1681.33068145244,0.992332399870741,10.8994775578316,1739.76921843452,TRUE,3.85162856775129,0.0262863418957039,13.5423334106189,"2023-07-25 13:25:00","2023-07-25 13:26:49",410.15131,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1209.77009498436,0.322781149720259,6.70242520308026e-46,0.605356820501643,3.74892388028067,888.738784474978,0.178298137195467,0.00383744970898359,5510.50224552563,0.242048490266166,4.59071272139094e-115,0.908279236334159,1.80733289295675,850.176124229385,0.924413163584923,1.6482716063068,888.880152594126,TRUE,0.176871616186342,0.00363099964057881,1.45890176669824,NA,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE
